Time , el8_pstrn
 7.59984e-03 ,  1.34674e+00
 7.69993e-03 ,  1.33765e+00
 7.79979e-03 ,  1.32897e+00
 7.89988e-03 ,  1.32059e+00
 7.99997e-03 ,  1.31235e+00
 8.09982e-03 ,  1.30409e+00
 8.19991e-03 ,  1.29562e+00
 8.29977e-03 ,  1.28687e+00
 8.39986e-03 ,  1.27774e+00
 8.49995e-03 ,  1.26822e+00
 8.59981e-03 ,  1.25821e+00
 8.69990e-03 ,  1.24754e+00
 8.79999e-03 ,  1.23616e+00
 8.89984e-03 ,  1.22404e+00
 8.99993e-03 ,  1.21117e+00
 9.09979e-03 ,  1.19780e+00
 9.19988e-03 ,  1.18412e+00
 9.29997e-03 ,  1.17048e+00
 9.39983e-03 ,  1.15727e+00
 9.49992e-03 ,  1.14459e+00
 9.59977e-03 ,  1.13225e+00
 9.69986e-03 ,  1.12036e+00
 9.79995e-03 ,  1.10938e+00
 9.89981e-03 ,  1.09923e+00
 9.99990e-03 ,  1.08934e+00
 1.01000e-02 ,  1.07998e+00
 1.01998e-02 ,  1.07120e+00
 1.02999e-02 ,  1.06301e+00
 1.03998e-02 ,  1.05559e+00
 1.04999e-02 ,  1.04860e+00
 1.06000e-02 ,  1.04177e+00
 1.06998e-02 ,  1.03492e+00
 1.07999e-02 ,  1.02821e+00
 1.08998e-02 ,  1.02200e+00
 1.09999e-02 ,  1.01648e+00
 1.11000e-02 ,  1.01160e+00
 1.11998e-02 ,  1.00698e+00
 1.12999e-02 ,  1.00238e+00
 1.14000e-02 ,  9.97786e-01
 1.14999e-02 ,  9.93363e-01
 1.15999e-02 ,  9.89099e-01
 1.16998e-02 ,  9.84845e-01
 1.17999e-02 ,  9.80617e-01
 1.19000e-02 ,  9.76573e-01
 1.19998e-02 ,  9.72783e-01
 1.20999e-02 ,  9.69314e-01
 1.21998e-02 ,  9.66207e-01
 1.22999e-02 ,  9.63578e-01
 1.24000e-02 ,  9.61607e-01
 1.24998e-02 ,  9.60400e-01
 1.25999e-02 ,  9.59884e-01
 1.27000e-02 ,  9.59887e-01
 1.27999e-02 ,  9.60235e-01
 1.28999e-02 ,  9.60819e-01
 1.29998e-02 ,  9.61562e-01
 1.30999e-02 ,  9.62405e-01
 1.32000e-02 ,  9.63266e-01
 1.32998e-02 ,  9.64098e-01
 1.33999e-02 ,  9.64929e-01
 1.34998e-02 ,  9.65699e-01
 1.35999e-02 ,  9.66109e-01
 1.37000e-02 ,  9.65893e-01
 1.37998e-02 ,  9.65118e-01
 1.38999e-02 ,  9.63824e-01
 1.40000e-02 ,  9.62043e-01
 1.40999e-02 ,  9.59927e-01
 1.41999e-02 ,  9.57725e-01
 1.42998e-02 ,  9.55574e-01
 1.43999e-02 ,  9.53382e-01
 1.45000e-02 ,  9.51086e-01
 1.45998e-02 ,  9.48698e-01
 1.46999e-02 ,  9.46230e-01
 1.47998e-02 ,  9.43800e-01
 1.48999e-02 ,  9.41457e-01
 1.50000e-02 ,  9.39227e-01
 1.50998e-02 ,  9.37110e-01
 1.51999e-02 ,  9.35128e-01
 1.52998e-02 ,  9.33368e-01
 1.53999e-02 ,  9.31863e-01
 1.54999e-02 ,  9.30639e-01
 1.55998e-02 ,  9.29711e-01
 1.56999e-02 ,  9.29097e-01
 1.58000e-02 ,  9.28767e-01
 1.58998e-02 ,  9.28563e-01
 1.59999e-02 ,  9.28328e-01
 1.60998e-02 ,  9.28101e-01
 1.61999e-02 ,  9.27912e-01
 1.63000e-02 ,  9.27722e-01
 1.63998e-02 ,  9.27485e-01
 1.64999e-02 ,  9.26821e-01
 1.65998e-02 ,  9.25823e-01
 1.66999e-02 ,  9.24521e-01
 1.68000e-02 ,  9.22989e-01
 1.68998e-02 ,  9.21263e-01
 1.69999e-02 ,  9.19337e-01
 1.71000e-02 ,  9.17228e-01
 1.71998e-02 ,  9.14888e-01
 1.72999e-02 ,  9.12650e-01
 1.73998e-02 ,  9.11218e-01
 1.74999e-02 ,  9.10139e-01
 1.76000e-02 ,  9.08570e-01
 1.76998e-02 ,  9.06364e-01
 1.77999e-02 ,  9.03822e-01
 1.78998e-02 ,  9.01680e-01
 1.79999e-02 ,  9.00339e-01
 1.81000e-02 ,  8.99252e-01
 1.81998e-02 ,  8.98000e-01
 1.82999e-02 ,  8.96600e-01
 1.84000e-02 ,  8.95121e-01
 1.84998e-02 ,  8.93628e-01
 1.85999e-02 ,  8.92130e-01
 1.86998e-02 ,  8.90586e-01
 1.87999e-02 ,  8.88946e-01
 1.89000e-02 ,  8.87197e-01
 1.89998e-02 ,  8.85374e-01
 1.90999e-02 ,  8.83598e-01
 1.91998e-02 ,  8.82059e-01
 1.92999e-02 ,  8.80801e-01
 1.94000e-02 ,  8.79698e-01
 1.94998e-02 ,  8.78658e-01
 1.95999e-02 ,  8.77702e-01
 1.97000e-02 ,  8.76855e-01
 1.97999e-02 ,  8.76134e-01
 1.98999e-02 ,  8.75486e-01
 1.99998e-02 ,  8.74977e-01
 2.00999e-02 ,  8.74705e-01
 2.02000e-02 ,  8.74749e-01
 2.02998e-02 ,  8.75146e-01
 2.03999e-02 ,  8.75874e-01
 2.04998e-02 ,  8.76866e-01
 2.05999e-02 ,  8.78019e-01
 2.07000e-02 ,  8.79243e-01
 2.07998e-02 ,  8.80483e-01
 2.08999e-02 ,  8.81752e-01
 2.10000e-02 ,  8.83133e-01
 2.10999e-02 ,  8.84679e-01
 2.11999e-02 ,  8.86396e-01
 2.12998e-02 ,  8.88217e-01
 2.13999e-02 ,  8.90011e-01
 2.15000e-02 ,  8.91767e-01
 2.15998e-02 ,  8.93548e-01
 2.16999e-02 ,  8.95419e-01
 2.17998e-02 ,  8.97453e-01
 2.18999e-02 ,  8.99792e-01
 2.20000e-02 ,  9.02458e-01
 2.20998e-02 ,  9.05445e-01
 2.21999e-02 ,  9.08795e-01
 2.22998e-02 ,  9.12484e-01
 2.23999e-02 ,  9.16480e-01
 2.25000e-02 ,  9.20644e-01
 2.25998e-02 ,  9.24799e-01
 2.26999e-02 ,  9.28841e-01
 2.28000e-02 ,  9.32725e-01
 2.28998e-02 ,  9.36486e-01
 2.29999e-02 ,  9.40237e-01
 2.30998e-02 ,  9.44008e-01
 2.31999e-02 ,  9.47802e-01
 2.33000e-02 ,  9.51519e-01
 2.33998e-02 ,  9.55063e-01
 2.34999e-02 ,  9.58462e-01
 2.35998e-02 ,  9.61783e-01
 2.36999e-02 ,  9.65135e-01
 2.38000e-02 ,  9.68552e-01
 2.38998e-02 ,  9.72007e-01
 2.39999e-02 ,  9.75482e-01
 2.41000e-02 ,  9.78901e-01
 2.41998e-02 ,  9.82188e-01
 2.42999e-02 ,  9.85288e-01
 2.43998e-02 ,  9.88222e-01
 2.44999e-02 ,  9.91107e-01
 2.46000e-02 ,  9.94009e-01
 2.46998e-02 ,  9.96937e-01
 2.47999e-02 ,  9.99856e-01
 2.48998e-02 ,  1.00269e+00
 2.49999e-02 ,  1.00547e+00
 2.51000e-02 ,  1.00820e+00
 2.51998e-02 ,  1.01090e+00
 2.52999e-02 ,  1.01355e+00
 2.54000e-02 ,  1.01609e+00
 2.54999e-02 ,  1.01847e+00
 2.55999e-02 ,  1.02074e+00
 2.56998e-02 ,  1.02288e+00
 2.57999e-02 ,  1.02485e+00
 2.59000e-02 ,  1.02663e+00
 2.59998e-02 ,  1.02826e+00
 2.60999e-02 ,  1.02978e+00
 2.61998e-02 ,  1.03123e+00
 2.62999e-02 ,  1.03265e+00
 2.64000e-02 ,  1.03416e+00
 2.64998e-02 ,  1.03578e+00
 2.65999e-02 ,  1.03750e+00
 2.67000e-02 ,  1.03931e+00
 2.67999e-02 ,  1.04111e+00
 2.68999e-02 ,  1.04287e+00
 2.69998e-02 ,  1.04463e+00
 2.70999e-02 ,  1.04638e+00
 2.72000e-02 ,  1.04810e+00
 2.72998e-02 ,  1.04969e+00
 2.73999e-02 ,  1.05119e+00
 2.74998e-02 ,  1.05273e+00
 2.75999e-02 ,  1.05437e+00
 2.77000e-02 ,  1.05607e+00
 2.77998e-02 ,  1.05770e+00
 2.78999e-02 ,  1.05916e+00
 2.80000e-02 ,  1.06047e+00
 2.80999e-02 ,  1.06174e+00
 2.81999e-02 ,  1.06303e+00
 2.82998e-02 ,  1.06435e+00
 2.83999e-02 ,  1.06567e+00
 2.85000e-02 ,  1.06694e+00
 2.85998e-02 ,  1.06821e+00
 2.86999e-02 ,  1.06951e+00
 2.87998e-02 ,  1.07086e+00
 2.88999e-02 ,  1.07223e+00
 2.90000e-02 ,  1.07355e+00
 2.90998e-02 ,  1.07474e+00
 2.91999e-02 ,  1.07576e+00
 2.92998e-02 ,  1.07658e+00
 2.93999e-02 ,  1.07727e+00
 2.94999e-02 ,  1.07788e+00
 2.95998e-02 ,  1.07847e+00
 2.96999e-02 ,  1.07906e+00
 2.98000e-02 ,  1.07958e+00
 2.98998e-02 ,  1.07996e+00
 2.99999e-02 ,  1.08016e+00
 3.00998e-02 ,  1.08016e+00
 3.01999e-02 ,  1.08000e+00
 3.03000e-02 ,  1.07971e+00
 3.03998e-02 ,  1.07935e+00
 3.04999e-02 ,  1.07899e+00
 3.05998e-02 ,  1.07870e+00
 3.06999e-02 ,  1.07850e+00
 3.08000e-02 ,  1.07834e+00
 3.08998e-02 ,  1.07813e+00
 3.09999e-02 ,  1.07779e+00
 3.11000e-02 ,  1.07724e+00
 3.11998e-02 ,  1.07648e+00
 3.12999e-02 ,  1.07552e+00
 3.13998e-02 ,  1.07439e+00
 3.14999e-02 ,  1.07309e+00
 3.16000e-02 ,  1.07161e+00
 3.16998e-02 ,  1.07000e+00
 3.17999e-02 ,  1.06828e+00
 3.18998e-02 ,  1.06649e+00
 3.19999e-02 ,  1.06464e+00
 3.21000e-02 ,  1.06270e+00
 3.21998e-02 ,  1.06067e+00
 3.22999e-02 ,  1.05854e+00
 3.24000e-02 ,  1.05636e+00
 3.24998e-02 ,  1.05419e+00
 3.25999e-02 ,  1.05207e+00
 3.26998e-02 ,  1.05004e+00
 3.27999e-02 ,  1.04809e+00
 3.29000e-02 ,  1.04620e+00
 3.29998e-02 ,  1.04437e+00
 3.30999e-02 ,  1.04258e+00
 3.31998e-02 ,  1.04085e+00
 3.32999e-02 ,  1.03919e+00
 3.34000e-02 ,  1.03758e+00
 3.34998e-02 ,  1.03601e+00
 3.35999e-02 ,  1.03444e+00
 3.37000e-02 ,  1.03287e+00
 3.37999e-02 ,  1.03127e+00
 3.38659e-02 ,  1.03020e+00
