Time , el8_pstrn
0.0241,-0.192579
0.0241998,-0.189972
0.0242999,-0.18733
0.0243998,-0.184695
0.0244999,-0.182052
0.0246,-0.179374
0.0246998,-0.176636
0.0247999,-0.173805
0.0248998,-0.170883
0.0249999,-0.167865
0.0251,-0.16477
0.0251998,-0.161618
0.0252999,-0.158385
0.0254,-0.155078
0.0254999,-0.151707
0.0255999,-0.148262
0.0256998,-0.144763
0.0257999,-0.141207
0.0259,-0.137607
0.0259998,-0.13396
0.0260999,-0.130231
0.0261998,-0.126407
0.0262999,-0.122442
0.0264,-0.118384
0.0264998,-0.114227
0.0265999,-0.109963
0.0267,-0.105645
0.0267999,-0.101278
0.0268999,-0.09687
0.0269998,-0.0925359
0.0270999,-0.0882803
0.0272,-0.0841358
0.0272998,-0.0800738
0.0273999,-0.0760322
0.0274998,-0.0720528
0.0275999,-0.068171
0.0277,-0.0644927
0.0277998,-0.0610037
0.0278999,-0.0576333
0.028,-0.0543999
0.0280999,-0.0513433
0.0281999,-0.0484434
0.0282998,-0.045712
0.0283999,-0.0431187
0.0285,-0.0406277
0.0285998,-0.0382633
0.0286999,-0.036043
0.0287998,-0.0339543
0.0288999,-0.0319728
0.029,-0.0301083
0.0290998,-0.0283886
0.0291999,-0.0268349
0.0292998,-0.0254345
0.0293999,-0.024139
0.0294999,-0.0229009
0.0295998,-0.0216815
0.0296999,-0.0204638
0.0298,-0.0192579
0.0298998,-0.0180744
0.0299999,-0.0169254
0.0300998,-0.0158162
0.0301999,-0.0147473
0.0303,-0.0137222
0.0303998,-0.0127415
0.0304999,-0.0118029
0.0305998,-0.0109214
0.0306999,-0.0101084
0.0308,-0.00937518
0.0308998,-0.00873557
0.0309999,-0.00819005
0.0311,-0.00773622
0.0311998,-0.00737215
0.0312999,-0.00708672
0.0313998,-0.00687021
0.0314999,-0.00670708
0.0316,-0.0065699
0.0316998,-0.00642092
0.0317999,-0.00624392
0.0318998,-0.00603897
0.0319999,-0.00581508
0.0321,-0.00559298
0.0321998,-0.00540504
0.0322999,-0.00528136
0.0324,-0.00523742
0.0324998,-0.00527595
0.0325999,-0.00538854
0.0326998,-0.00556373
0.0327999,-0.00580021
0.0329,-0.00610315
0.0329998,-0.00647291
0.0330999,-0.00691603
0.0331998,-0.00743264
0.0332999,-0.00801372
0.0334,-0.00866159
0.0334998,-0.00939397
0.0335999,-0.010229
0.0337,-0.0111579
0.0337999,-0.0121674
0.0338659,-0.0128727
