Time , el8_pstrn
 7.59984e-03 ,  7.50332e-01
 7.69993e-03 ,  7.46052e-01
 7.79979e-03 ,  7.42611e-01
 7.89988e-03 ,  7.39954e-01
 7.99997e-03 ,  7.38052e-01
 8.09982e-03 ,  7.36874e-01
 8.19991e-03 ,  7.36543e-01
 8.29977e-03 ,  7.37048e-01
 8.39986e-03 ,  7.38045e-01
 8.49995e-03 ,  7.39367e-01
 8.59981e-03 ,  7.41066e-01
 8.69990e-03 ,  7.43081e-01
 8.79999e-03 ,  7.45244e-01
 8.89984e-03 ,  7.47605e-01
 8.99993e-03 ,  7.50403e-01
 9.09979e-03 ,  7.53754e-01
 9.19988e-03 ,  7.57607e-01
 9.29997e-03 ,  7.61901e-01
 9.39983e-03 ,  7.66481e-01
 9.49992e-03 ,  7.71678e-01
 9.59977e-03 ,  7.77739e-01
 9.69986e-03 ,  7.84583e-01
 9.79995e-03 ,  7.91595e-01
 9.89981e-03 ,  7.98616e-01
 9.99990e-03 ,  8.06164e-01
 1.01000e-02 ,  8.14384e-01
 1.01998e-02 ,  8.22907e-01
 1.02999e-02 ,  8.31058e-01
 1.03998e-02 ,  8.38809e-01
 1.04999e-02 ,  8.46547e-01
 1.06000e-02 ,  8.54830e-01
 1.06998e-02 ,  8.63486e-01
 1.07999e-02 ,  8.71459e-01
 1.08998e-02 ,  8.78577e-01
 1.09999e-02 ,  8.85444e-01
 1.11000e-02 ,  8.92510e-01
 1.11998e-02 ,  9.00007e-01
 1.12999e-02 ,  9.07705e-01
 1.14000e-02 ,  9.15258e-01
 1.14999e-02 ,  9.22640e-01
 1.15999e-02 ,  9.30055e-01
 1.16998e-02 ,  9.37580e-01
 1.17999e-02 ,  9.45148e-01
 1.19000e-02 ,  9.53060e-01
 1.19998e-02 ,  9.61568e-01
 1.20999e-02 ,  9.70528e-01
 1.21998e-02 ,  9.79391e-01
 1.22999e-02 ,  9.88083e-01
 1.24000e-02 ,  9.96614e-01
 1.24998e-02 ,  1.00490e+00
 1.25999e-02 ,  1.01301e+00
 1.27000e-02 ,  1.02094e+00
 1.27999e-02 ,  1.02873e+00
 1.28999e-02 ,  1.03653e+00
 1.29998e-02 ,  1.04434e+00
 1.30999e-02 ,  1.05217e+00
 1.32000e-02 ,  1.06004e+00
 1.32998e-02 ,  1.06802e+00
 1.33999e-02 ,  1.07624e+00
 1.34998e-02 ,  1.08461e+00
 1.35999e-02 ,  1.09316e+00
 1.37000e-02 ,  1.10188e+00
 1.37998e-02 ,  1.11067e+00
 1.38999e-02 ,  1.11955e+00
 1.40000e-02 ,  1.12847e+00
 1.40999e-02 ,  1.13734e+00
 1.41999e-02 ,  1.14600e+00
 1.42998e-02 ,  1.15421e+00
 1.43999e-02 ,  1.16180e+00
 1.45000e-02 ,  1.16877e+00
 1.45998e-02 ,  1.17511e+00
 1.46999e-02 ,  1.18083e+00
 1.47998e-02 ,  1.18585e+00
 1.48999e-02 ,  1.19012e+00
 1.50000e-02 ,  1.19355e+00
 1.50998e-02 ,  1.19614e+00
 1.51999e-02 ,  1.19803e+00
 1.52998e-02 ,  1.19939e+00
 1.53999e-02 ,  1.20039e+00
 1.54999e-02 ,  1.20119e+00
 1.55998e-02 ,  1.20196e+00
 1.56999e-02 ,  1.20279e+00
 1.58000e-02 ,  1.20367e+00
 1.58998e-02 ,  1.20441e+00
 1.59999e-02 ,  1.20477e+00
 1.60998e-02 ,  1.20453e+00
 1.61999e-02 ,  1.20378e+00
 1.63000e-02 ,  1.20262e+00
 1.63998e-02 ,  1.20130e+00
 1.64999e-02 ,  1.20002e+00
 1.65998e-02 ,  1.19910e+00
 1.66999e-02 ,  1.19864e+00
 1.68000e-02 ,  1.19868e+00
 1.68998e-02 ,  1.19907e+00
 1.69999e-02 ,  1.19958e+00
 1.71000e-02 ,  1.19982e+00
 1.71998e-02 ,  1.19931e+00
 1.72999e-02 ,  1.19789e+00
 1.73998e-02 ,  1.19583e+00
 1.74999e-02 ,  1.19323e+00
 1.76000e-02 ,  1.19067e+00
 1.76998e-02 ,  1.18847e+00
 1.77999e-02 ,  1.18661e+00
 1.78998e-02 ,  1.18512e+00
 1.79999e-02 ,  1.18376e+00
 1.81000e-02 ,  1.18238e+00
 1.81998e-02 ,  1.18103e+00
 1.82999e-02 ,  1.17994e+00
 1.84000e-02 ,  1.17910e+00
 1.84998e-02 ,  1.17836e+00
 1.85999e-02 ,  1.17749e+00
 1.86998e-02 ,  1.17631e+00
 1.87999e-02 ,  1.17480e+00
 1.89000e-02 ,  1.17309e+00
 1.89998e-02 ,  1.17139e+00
 1.90999e-02 ,  1.16984e+00
 1.91998e-02 ,  1.16843e+00
 1.92999e-02 ,  1.16700e+00
 1.94000e-02 ,  1.16536e+00
 1.94998e-02 ,  1.16341e+00
 1.95999e-02 ,  1.16110e+00
 1.97000e-02 ,  1.15845e+00
 1.97999e-02 ,  1.15563e+00
 1.98999e-02 ,  1.15274e+00
 1.99998e-02 ,  1.14995e+00
 2.00999e-02 ,  1.14729e+00
 2.02000e-02 ,  1.14478e+00
 2.02998e-02 ,  1.14239e+00
 2.03999e-02 ,  1.14001e+00
 2.04998e-02 ,  1.13753e+00
 2.05999e-02 ,  1.13484e+00
 2.07000e-02 ,  1.13189e+00
 2.07998e-02 ,  1.12871e+00
 2.08999e-02 ,  1.12531e+00
 2.10000e-02 ,  1.12178e+00
 2.10999e-02 ,  1.11814e+00
 2.11999e-02 ,  1.11434e+00
 2.12998e-02 ,  1.11043e+00
 2.13999e-02 ,  1.10631e+00
 2.15000e-02 ,  1.10202e+00
 2.15998e-02 ,  1.09762e+00
 2.16999e-02 ,  1.09311e+00
 2.17998e-02 ,  1.08850e+00
 2.18999e-02 ,  1.08392e+00
 2.20000e-02 ,  1.07943e+00
 2.20998e-02 ,  1.07507e+00
 2.21999e-02 ,  1.07082e+00
 2.22998e-02 ,  1.06674e+00
 2.23999e-02 ,  1.06278e+00
 2.25000e-02 ,  1.05894e+00
 2.25998e-02 ,  1.05519e+00
 2.26999e-02 ,  1.05154e+00
 2.28000e-02 ,  1.04799e+00
 2.28998e-02 ,  1.04452e+00
 2.29999e-02 ,  1.04110e+00
 2.30998e-02 ,  1.03777e+00
 2.31999e-02 ,  1.03450e+00
 2.33000e-02 ,  1.03121e+00
 2.33998e-02 ,  1.02782e+00
 2.34999e-02 ,  1.02427e+00
 2.35998e-02 ,  1.02060e+00
 2.36999e-02 ,  1.01688e+00
 2.38000e-02 ,  1.01319e+00
 2.38998e-02 ,  1.00955e+00
 2.39999e-02 ,  1.00592e+00
 2.41000e-02 ,  1.00226e+00
 2.41998e-02 ,  9.98609e-01
 2.42999e-02 ,  9.94978e-01
 2.43998e-02 ,  9.91437e-01
 2.44999e-02 ,  9.88013e-01
 2.46000e-02 ,  9.84734e-01
 2.46998e-02 ,  9.81625e-01
 2.47999e-02 ,  9.78691e-01
 2.48998e-02 ,  9.75943e-01
 2.49999e-02 ,  9.73401e-01
 2.51000e-02 ,  9.71107e-01
 2.51998e-02 ,  9.69088e-01
 2.52999e-02 ,  9.67342e-01
 2.54000e-02 ,  9.65837e-01
 2.54999e-02 ,  9.64515e-01
 2.55999e-02 ,  9.63310e-01
 2.56998e-02 ,  9.62144e-01
 2.57999e-02 ,  9.60942e-01
 2.59000e-02 ,  9.59779e-01
 2.59998e-02 ,  9.58715e-01
 2.60999e-02 ,  9.57729e-01
 2.61998e-02 ,  9.56823e-01
 2.62999e-02 ,  9.55977e-01
 2.64000e-02 ,  9.55264e-01
 2.64998e-02 ,  9.54716e-01
 2.65999e-02 ,  9.54302e-01
 2.67000e-02 ,  9.54010e-01
 2.67999e-02 ,  9.53864e-01
 2.68999e-02 ,  9.53904e-01
 2.69998e-02 ,  9.54124e-01
 2.70999e-02 ,  9.54523e-01
 2.72000e-02 ,  9.55095e-01
 2.72998e-02 ,  9.55779e-01
 2.73999e-02 ,  9.56535e-01
 2.74998e-02 ,  9.57337e-01
 2.75999e-02 ,  9.58219e-01
 2.77000e-02 ,  9.59234e-01
 2.77998e-02 ,  9.60377e-01
 2.78999e-02 ,  9.61587e-01
 2.80000e-02 ,  9.62793e-01
 2.80999e-02 ,  9.63964e-01
 2.81999e-02 ,  9.65124e-01
 2.82998e-02 ,  9.66289e-01
 2.83999e-02 ,  9.67480e-01
 2.85000e-02 ,  9.68699e-01
 2.85998e-02 ,  9.69962e-01
 2.86999e-02 ,  9.71317e-01
 2.87998e-02 ,  9.72797e-01
 2.88999e-02 ,  9.74432e-01
 2.90000e-02 ,  9.76217e-01
 2.90998e-02 ,  9.78135e-01
 2.91999e-02 ,  9.80193e-01
 2.92998e-02 ,  9.82386e-01
 2.93999e-02 ,  9.84724e-01
 2.94999e-02 ,  9.87194e-01
 2.95998e-02 ,  9.89763e-01
 2.96999e-02 ,  9.92400e-01
 2.98000e-02 ,  9.95047e-01
 2.98998e-02 ,  9.97660e-01
 2.99999e-02 ,  1.00024e+00
 3.00998e-02 ,  1.00280e+00
 3.01999e-02 ,  1.00535e+00
 3.03000e-02 ,  1.00790e+00
 3.03998e-02 ,  1.01043e+00
 3.04999e-02 ,  1.01298e+00
 3.05998e-02 ,  1.01554e+00
 3.06999e-02 ,  1.01809e+00
 3.08000e-02 ,  1.02061e+00
 3.08998e-02 ,  1.02307e+00
 3.09999e-02 ,  1.02550e+00
 3.11000e-02 ,  1.02788e+00
 3.11998e-02 ,  1.03022e+00
 3.12999e-02 ,  1.03250e+00
 3.13998e-02 ,  1.03470e+00
 3.14999e-02 ,  1.03682e+00
 3.16000e-02 ,  1.03885e+00
 3.16998e-02 ,  1.04079e+00
 3.17999e-02 ,  1.04266e+00
 3.18998e-02 ,  1.04445e+00
 3.19999e-02 ,  1.04614e+00
 3.21000e-02 ,  1.04774e+00
 3.21998e-02 ,  1.04925e+00
 3.22999e-02 ,  1.05068e+00
 3.24000e-02 ,  1.05199e+00
 3.24998e-02 ,  1.05318e+00
 3.25999e-02 ,  1.05422e+00
 3.26998e-02 ,  1.05511e+00
 3.27999e-02 ,  1.05585e+00
 3.29000e-02 ,  1.05644e+00
 3.29998e-02 ,  1.05688e+00
 3.30999e-02 ,  1.05718e+00
 3.31998e-02 ,  1.05734e+00
 3.32999e-02 ,  1.05737e+00
 3.34000e-02 ,  1.05728e+00
 3.34998e-02 ,  1.05709e+00
 3.35999e-02 ,  1.05678e+00
 3.37000e-02 ,  1.05636e+00
 3.37999e-02 ,  1.05584e+00
 3.38659e-02 ,  1.05545e+00
