Time , el8_pstrn
 2.85998e-02 ,  1.75022e-01
 2.86999e-02 ,  1.72011e-01
 2.87998e-02 ,  1.68847e-01
 2.88999e-02 ,  1.65525e-01
 2.90000e-02 ,  1.62054e-01
 2.90998e-02 ,  1.58445e-01
 2.91999e-02 ,  1.54686e-01
 2.92998e-02 ,  1.50790e-01
 2.93999e-02 ,  1.46735e-01
 2.94999e-02 ,  1.42523e-01
 2.95998e-02 ,  1.38150e-01
 2.96999e-02 ,  1.33584e-01
 2.98000e-02 ,  1.28828e-01
 2.98998e-02 ,  1.23916e-01
 2.99999e-02 ,  1.18847e-01
 3.00998e-02 ,  1.13658e-01
 3.01999e-02 ,  1.08331e-01
 3.03000e-02 ,  1.02886e-01
 3.03998e-02 ,  9.73463e-02
 3.04999e-02 ,  9.16955e-02
 3.05998e-02 ,  8.59826e-02
 3.06999e-02 ,  8.01890e-02
 3.08000e-02 ,  7.43297e-02
 3.08998e-02 ,  6.84284e-02
 3.09999e-02 ,  6.24718e-02
 3.11000e-02 ,  5.64967e-02
 3.11998e-02 ,  5.05400e-02
 3.12999e-02 ,  4.45825e-02
 3.13998e-02 ,  3.86610e-02
 3.14999e-02 ,  3.27429e-02
 3.16000e-02 ,  2.68269e-02
 3.16998e-02 ,  2.09101e-02
 3.17999e-02 ,  1.49601e-02
 3.18998e-02 ,  9.00965e-03
 3.19999e-02 ,  3.02881e-03
 3.21000e-02 , -2.96074e-03
 3.21998e-02 , -8.92100e-03
 3.22999e-02 , -1.48618e-02
 3.24000e-02 , -2.07431e-02
 3.24998e-02 , -2.65217e-02
 3.25999e-02 , -3.22212e-02
 3.26998e-02 , -3.78124e-02
 3.27999e-02 , -4.33191e-02
 3.29000e-02 , -4.87363e-02
 3.29998e-02 , -5.40602e-02
 3.30999e-02 , -5.93355e-02
 3.31998e-02 , -6.45376e-02
 3.32999e-02 , -6.96904e-02
 3.34000e-02 , -7.47944e-02
 3.34998e-02 , -7.98253e-02
 3.35999e-02 , -8.47837e-02
 3.37000e-02 , -8.96574e-02
 3.37999e-02 , -9.44566e-02
 3.38659e-02 , -9.76014e-02
