Time , el8_pstrn
 2.99999e-02 , -1.73871e-01
 3.00998e-02 , -1.75423e-01
 3.01999e-02 , -1.76857e-01
 3.03000e-02 , -1.78171e-01
 3.03998e-02 , -1.79355e-01
 3.04999e-02 , -1.80404e-01
 3.05998e-02 , -1.81309e-01
 3.06999e-02 , -1.82072e-01
 3.08000e-02 , -1.82687e-01
 3.08998e-02 , -1.83146e-01
 3.09999e-02 , -1.83443e-01
 3.11000e-02 , -1.83569e-01
 3.11998e-02 , -1.83524e-01
 3.12999e-02 , -1.83308e-01
 3.13998e-02 , -1.82917e-01
 3.14999e-02 , -1.82345e-01
 3.16000e-02 , -1.81579e-01
 3.16998e-02 , -1.80605e-01
 3.17999e-02 , -1.79403e-01
 3.18998e-02 , -1.77973e-01
 3.19999e-02 , -1.76318e-01
 3.21000e-02 , -1.74467e-01
 3.21998e-02 , -1.72458e-01
 3.22999e-02 , -1.70314e-01
 3.24000e-02 , -1.68064e-01
 3.24998e-02 , -1.65726e-01
 3.25999e-02 , -1.63289e-01
 3.26998e-02 , -1.60759e-01
 3.27999e-02 , -1.58120e-01
 3.29000e-02 , -1.55383e-01
 3.29998e-02 , -1.52555e-01
 3.30999e-02 , -1.49631e-01
 3.31998e-02 , -1.46630e-01
 3.32999e-02 , -1.43546e-01
 3.34000e-02 , -1.40394e-01
 3.34998e-02 , -1.37195e-01
 3.35999e-02 , -1.33949e-01
 3.37000e-02 , -1.30671e-01
 3.37999e-02 , -1.27374e-01
 3.38659e-02 , -1.25178e-01
