Time , el8_pstrn
0.0213999,1.10631
0.0215,1.10202
0.0215998,1.09762
0.0216999,1.09311
0.0217998,1.0885
0.0218999,1.08392
0.022,1.07943
0.0220998,1.07507
0.0221999,1.07082
0.0222998,1.06674
0.0223999,1.06278
0.0225,1.05894
0.0225998,1.05519
0.0226999,1.05154
0.0228,1.04799
0.0228998,1.04452
0.0229999,1.0411
0.0230998,1.03777
0.0231999,1.0345
0.0233,1.03121
0.0233998,1.02782
0.0234999,1.02427
0.0235998,1.0206
0.0236999,1.01688
0.0238,1.01319
0.0238998,1.00955
0.0239999,1.00592
0.0241,1.00226
0.0241998,0.998609
0.0242999,0.994978
0.0243998,0.991437
0.0244999,0.988013
0.0246,0.984734
0.0246998,0.981625
0.0247999,0.978691
0.0248998,0.975943
0.0249999,0.973401
0.0251,0.971107
0.0251998,0.969088
0.0252999,0.967342
0.0254,0.965837
0.0254999,0.964515
0.0255999,0.96331
0.0256998,0.962144
0.0257999,0.960942
0.0259,0.959779
0.0259998,0.958715
0.0260999,0.957729
0.0261998,0.956823
0.0262999,0.955977
0.0264,0.955264
0.0264998,0.954716
0.0265999,0.954302
0.0267,0.95401
0.0267999,0.953864
0.0268999,0.953904
0.0269998,0.954124
0.0270999,0.954523
0.0272,0.955095
0.0272998,0.955779
0.0273999,0.956535
0.0274998,0.957337
0.0275999,0.958219
0.0277,0.959234
0.0277998,0.960377
0.0278999,0.961587
0.028,0.962793
0.0280999,0.963964
0.0281999,0.965124
0.0282998,0.966289
0.0283999,0.96748
0.0285,0.968699
0.0285998,0.969962
0.0286999,0.971317
0.0287998,0.972797
0.0288999,0.974432
0.029,0.976217
0.0290998,0.978135
0.0291999,0.980193
0.0292998,0.982386
0.0293999,0.984724
0.0294999,0.987194
0.0295998,0.989763
0.0296999,0.9924
0.0298,0.995047
0.0298998,0.99766
0.0299999,1.00024
0.0300998,1.0028
0.0301999,1.00535
0.0303,1.0079
0.0303998,1.01043
0.0304999,1.01298
0.0305998,1.01554
0.0306999,1.01809
0.0308,1.02061
0.0308998,1.02307
0.0309999,1.0255
0.0311,1.02788
0.0311998,1.03022
0.0312999,1.0325
0.0313998,1.0347
0.0314999,1.03682
0.0316,1.03885
0.0316998,1.04079
0.0317999,1.04266
0.0318998,1.04445
0.0319999,1.04614
0.0321,1.04774
0.0321998,1.04925
0.0322999,1.05068
0.0324,1.05199
0.0324998,1.05318
0.0325999,1.05422
0.0326998,1.05511
0.0327999,1.05585
0.0329,1.05644
0.0329998,1.05688
0.0330999,1.05718
0.0331998,1.05734
0.0332999,1.05737
0.0334,1.05728
0.0334998,1.05709
0.0335999,1.05678
0.0337,1.05636
0.0337999,1.05584
0.0338659,1.05545
