Time , el8_pstrn
 7.59984e-03 ,  9.44740e-01
 7.69993e-03 ,  9.48044e-01
 7.79979e-03 ,  9.51760e-01
 7.89988e-03 ,  9.55750e-01
 7.99997e-03 ,  9.59715e-01
 8.09982e-03 ,  9.63360e-01
 8.19991e-03 ,  9.66681e-01
 8.29977e-03 ,  9.69624e-01
 8.39986e-03 ,  9.71986e-01
 8.49995e-03 ,  9.73595e-01
 8.59981e-03 ,  9.74357e-01
 8.69990e-03 ,  9.74172e-01
 8.79999e-03 ,  9.73115e-01
 8.89984e-03 ,  9.71342e-01
 8.99993e-03 ,  9.68873e-01
 9.09979e-03 ,  9.65855e-01
 9.19988e-03 ,  9.62525e-01
 9.29997e-03 ,  9.59333e-01
 9.39983e-03 ,  9.56660e-01
 9.49992e-03 ,  9.54603e-01
 9.59977e-03 ,  9.53191e-01
 9.69986e-03 ,  9.52279e-01
 9.79995e-03 ,  9.51567e-01
 9.89981e-03 ,  9.50886e-01
 9.99990e-03 ,  9.50194e-01
 1.01000e-02 ,  9.49577e-01
 1.01998e-02 ,  9.49008e-01
 1.02999e-02 ,  9.48352e-01
 1.03998e-02 ,  9.47581e-01
 1.04999e-02 ,  9.46890e-01
 1.06000e-02 ,  9.46415e-01
 1.06998e-02 ,  9.46215e-01
 1.07999e-02 ,  9.46350e-01
 1.08998e-02 ,  9.46783e-01
 1.09999e-02 ,  9.47552e-01
 1.11000e-02 ,  9.48548e-01
 1.11998e-02 ,  9.49409e-01
 1.12999e-02 ,  9.50079e-01
 1.14000e-02 ,  9.50476e-01
 1.14999e-02 ,  9.50494e-01
 1.15999e-02 ,  9.50095e-01
 1.16998e-02 ,  9.49353e-01
 1.17999e-02 ,  9.48340e-01
 1.19000e-02 ,  9.47355e-01
 1.19998e-02 ,  9.46523e-01
 1.20999e-02 ,  9.45784e-01
 1.21998e-02 ,  9.45393e-01
 1.22999e-02 ,  9.45196e-01
 1.24000e-02 ,  9.44627e-01
 1.24998e-02 ,  9.43393e-01
 1.25999e-02 ,  9.41583e-01
 1.27000e-02 ,  9.39434e-01
 1.27999e-02 ,  9.37077e-01
 1.28999e-02 ,  9.34529e-01
 1.29998e-02 ,  9.31677e-01
 1.30999e-02 ,  9.28504e-01
 1.32000e-02 ,  9.25148e-01
 1.32998e-02 ,  9.21533e-01
 1.33999e-02 ,  9.17565e-01
 1.34998e-02 ,  9.13433e-01
 1.35999e-02 ,  9.09303e-01
 1.37000e-02 ,  9.05186e-01
 1.37998e-02 ,  9.00950e-01
 1.38999e-02 ,  8.96585e-01
 1.40000e-02 ,  8.92197e-01
 1.40999e-02 ,  8.87968e-01
 1.41999e-02 ,  8.84066e-01
 1.42998e-02 ,  8.80606e-01
 1.43999e-02 ,  8.77445e-01
 1.45000e-02 ,  8.74548e-01
 1.45998e-02 ,  8.71952e-01
 1.46999e-02 ,  8.69724e-01
 1.47998e-02 ,  8.67906e-01
 1.48999e-02 ,  8.66431e-01
 1.50000e-02 ,  8.65228e-01
 1.50998e-02 ,  8.64286e-01
 1.51999e-02 ,  8.63714e-01
 1.52998e-02 ,  8.63642e-01
 1.53999e-02 ,  8.64105e-01
 1.54999e-02 ,  8.65034e-01
 1.55998e-02 ,  8.66353e-01
 1.56999e-02 ,  8.67987e-01
 1.58000e-02 ,  8.69845e-01
 1.58998e-02 ,  8.71853e-01
 1.59999e-02 ,  8.73971e-01
 1.60998e-02 ,  8.76204e-01
 1.61999e-02 ,  8.78623e-01
 1.63000e-02 ,  8.81231e-01
 1.63998e-02 ,  8.83964e-01
 1.64999e-02 ,  8.86759e-01
 1.65998e-02 ,  8.89586e-01
 1.66999e-02 ,  8.92426e-01
 1.68000e-02 ,  8.95233e-01
 1.68998e-02 ,  8.97995e-01
 1.69999e-02 ,  9.00676e-01
 1.71000e-02 ,  9.03252e-01
 1.71998e-02 ,  9.05681e-01
 1.72999e-02 ,  9.08018e-01
 1.73998e-02 ,  9.10226e-01
 1.74999e-02 ,  9.12088e-01
 1.76000e-02 ,  9.13640e-01
 1.76998e-02 ,  9.15092e-01
 1.77999e-02 ,  9.16691e-01
 1.78998e-02 ,  9.18418e-01
 1.79999e-02 ,  9.20363e-01
 1.81000e-02 ,  9.22446e-01
 1.81998e-02 ,  9.24478e-01
 1.82999e-02 ,  9.26388e-01
 1.84000e-02 ,  9.28029e-01
 1.84998e-02 ,  9.29431e-01
 1.85999e-02 ,  9.30665e-01
 1.86998e-02 ,  9.31775e-01
 1.87999e-02 ,  9.32843e-01
 1.89000e-02 ,  9.33952e-01
 1.89998e-02 ,  9.35165e-01
 1.90999e-02 ,  9.36574e-01
 1.91998e-02 ,  9.38232e-01
 1.92999e-02 ,  9.40109e-01
 1.94000e-02 ,  9.42128e-01
 1.94998e-02 ,  9.44254e-01
 1.95999e-02 ,  9.46459e-01
 1.97000e-02 ,  9.48645e-01
 1.97999e-02 ,  9.50714e-01
 1.98999e-02 ,  9.52571e-01
 1.99998e-02 ,  9.54235e-01
 2.00999e-02 ,  9.55771e-01
 2.02000e-02 ,  9.57189e-01
 2.02998e-02 ,  9.58505e-01
 2.03999e-02 ,  9.59764e-01
 2.04998e-02 ,  9.60981e-01
 2.05999e-02 ,  9.62166e-01
 2.07000e-02 ,  9.63318e-01
 2.07998e-02 ,  9.64480e-01
 2.08999e-02 ,  9.65711e-01
 2.10000e-02 ,  9.67027e-01
 2.10999e-02 ,  9.68385e-01
 2.11999e-02 ,  9.69727e-01
 2.12998e-02 ,  9.70974e-01
 2.13999e-02 ,  9.72060e-01
 2.15000e-02 ,  9.72965e-01
 2.15998e-02 ,  9.73707e-01
 2.16999e-02 ,  9.74310e-01
 2.17998e-02 ,  9.74794e-01
 2.18999e-02 ,  9.75199e-01
 2.20000e-02 ,  9.75568e-01
 2.20998e-02 ,  9.75964e-01
 2.21999e-02 ,  9.76481e-01
 2.22998e-02 ,  9.77209e-01
 2.23999e-02 ,  9.78186e-01
 2.25000e-02 ,  9.79351e-01
 2.25998e-02 ,  9.80562e-01
 2.26999e-02 ,  9.81665e-01
 2.28000e-02 ,  9.82560e-01
 2.28998e-02 ,  9.83263e-01
 2.29999e-02 ,  9.83864e-01
 2.30998e-02 ,  9.84443e-01
 2.31999e-02 ,  9.85033e-01
 2.33000e-02 ,  9.85612e-01
 2.33998e-02 ,  9.86139e-01
 2.34999e-02 ,  9.86587e-01
 2.35998e-02 ,  9.86932e-01
 2.36999e-02 ,  9.87162e-01
 2.38000e-02 ,  9.87273e-01
 2.38998e-02 ,  9.87279e-01
 2.39999e-02 ,  9.87199e-01
 2.41000e-02 ,  9.87011e-01
 2.41998e-02 ,  9.86659e-01
 2.42999e-02 ,  9.86048e-01
 2.43998e-02 ,  9.85140e-01
 2.44999e-02 ,  9.83949e-01
 2.46000e-02 ,  9.82533e-01
 2.46998e-02 ,  9.80949e-01
 2.47999e-02 ,  9.79224e-01
 2.48998e-02 ,  9.77369e-01
 2.49999e-02 ,  9.75377e-01
 2.51000e-02 ,  9.73264e-01
 2.51998e-02 ,  9.71061e-01
 2.52999e-02 ,  9.68810e-01
 2.54000e-02 ,  9.66575e-01
 2.54999e-02 ,  9.64394e-01
 2.55999e-02 ,  9.62257e-01
 2.56998e-02 ,  9.60131e-01
 2.57999e-02 ,  9.57960e-01
 2.59000e-02 ,  9.55738e-01
 2.59998e-02 ,  9.53488e-01
 2.60999e-02 ,  9.51221e-01
 2.61998e-02 ,  9.48958e-01
 2.62999e-02 ,  9.46684e-01
 2.64000e-02 ,  9.44436e-01
 2.64998e-02 ,  9.42257e-01
 2.65999e-02 ,  9.40131e-01
 2.67000e-02 ,  9.38055e-01
 2.67999e-02 ,  9.36033e-01
 2.68999e-02 ,  9.34042e-01
 2.69998e-02 ,  9.32054e-01
 2.70999e-02 ,  9.30089e-01
 2.72000e-02 ,  9.28164e-01
 2.72998e-02 ,  9.26257e-01
 2.73999e-02 ,  9.24355e-01
 2.74998e-02 ,  9.22492e-01
 2.75999e-02 ,  9.20612e-01
 2.77000e-02 ,  9.18698e-01
 2.77998e-02 ,  9.16775e-01
 2.78999e-02 ,  9.14839e-01
 2.80000e-02 ,  9.12888e-01
 2.80999e-02 ,  9.10903e-01
 2.81999e-02 ,  9.08838e-01
 2.82998e-02 ,  9.06718e-01
 2.83999e-02 ,  9.04598e-01
 2.85000e-02 ,  9.02576e-01
 2.85998e-02 ,  9.00701e-01
 2.86999e-02 ,  8.98963e-01
 2.87998e-02 ,  8.97334e-01
 2.88999e-02 ,  8.95771e-01
 2.90000e-02 ,  8.94274e-01
 2.90998e-02 ,  8.92846e-01
 2.91999e-02 ,  8.91466e-01
 2.92998e-02 ,  8.90126e-01
 2.93999e-02 ,  8.88827e-01
 2.94999e-02 ,  8.87600e-01
 2.95998e-02 ,  8.86477e-01
 2.96999e-02 ,  8.85484e-01
 2.98000e-02 ,  8.84626e-01
 2.98998e-02 ,  8.83890e-01
 2.99999e-02 ,  8.83263e-01
 3.00998e-02 ,  8.82771e-01
 3.01999e-02 ,  8.82425e-01
 3.03000e-02 ,  8.82243e-01
 3.03998e-02 ,  8.82224e-01
 3.04999e-02 ,  8.82358e-01
 3.05998e-02 ,  8.82637e-01
 3.06999e-02 ,  8.83040e-01
 3.08000e-02 ,  8.83556e-01
 3.08998e-02 ,  8.84208e-01
 3.09999e-02 ,  8.85021e-01
 3.11000e-02 ,  8.85977e-01
 3.11998e-02 ,  8.87031e-01
 3.12999e-02 ,  8.88136e-01
 3.13998e-02 ,  8.89261e-01
 3.14999e-02 ,  8.90395e-01
 3.16000e-02 ,  8.91540e-01
 3.16998e-02 ,  8.92731e-01
 3.17999e-02 ,  8.94007e-01
 3.18998e-02 ,  8.95368e-01
 3.19999e-02 ,  8.96797e-01
 3.21000e-02 ,  8.98256e-01
 3.21998e-02 ,  8.99715e-01
 3.22999e-02 ,  9.01162e-01
 3.24000e-02 ,  9.02592e-01
 3.24998e-02 ,  9.04018e-01
 3.25999e-02 ,  9.05476e-01
 3.26998e-02 ,  9.06987e-01
 3.27999e-02 ,  9.08567e-01
 3.29000e-02 ,  9.10204e-01
 3.29998e-02 ,  9.11885e-01
 3.30999e-02 ,  9.13598e-01
 3.31998e-02 ,  9.15341e-01
 3.32999e-02 ,  9.17128e-01
 3.34000e-02 ,  9.18956e-01
 3.34998e-02 ,  9.20824e-01
 3.35999e-02 ,  9.22731e-01
 3.37000e-02 ,  9.24664e-01
 3.37999e-02 ,  9.26629e-01
 3.38659e-02 ,  9.27952e-01
