Time , el8_pstrn
0.0213999,0.97206
0.0215,0.972965
0.0215998,0.973707
0.0216999,0.97431
0.0217998,0.974794
0.0218999,0.975199
0.022,0.975568
0.0220998,0.975964
0.0221999,0.976481
0.0222998,0.977209
0.0223999,0.978186
0.0225,0.979351
0.0225998,0.980562
0.0226999,0.981665
0.0228,0.98256
0.0228998,0.983263
0.0229999,0.983864
0.0230998,0.984443
0.0231999,0.985033
0.0233,0.985612
0.0233998,0.986139
0.0234999,0.986587
0.0235998,0.986932
0.0236999,0.987162
0.0238,0.987273
0.0238998,0.987279
0.0239999,0.987199
0.0241,0.987011
0.0241998,0.986659
0.0242999,0.986048
0.0243998,0.98514
0.0244999,0.983949
0.0246,0.982533
0.0246998,0.980949
0.0247999,0.979224
0.0248998,0.977369
0.0249999,0.975377
0.0251,0.973264
0.0251998,0.971061
0.0252999,0.96881
0.0254,0.966575
0.0254999,0.964394
0.0255999,0.962257
0.0256998,0.960131
0.0257999,0.95796
0.0259,0.955738
0.0259998,0.953488
0.0260999,0.951221
0.0261998,0.948958
0.0262999,0.946684
0.0264,0.944436
0.0264998,0.942257
0.0265999,0.940131
0.0267,0.938055
0.0267999,0.936033
0.0268999,0.934042
0.0269998,0.932054
0.0270999,0.930089
0.0272,0.928164
0.0272998,0.926257
0.0273999,0.924355
0.0274998,0.922492
0.0275999,0.920612
0.0277,0.918698
0.0277998,0.916775
0.0278999,0.914839
0.028,0.912888
0.0280999,0.910903
0.0281999,0.908838
0.0282998,0.906718
0.0283999,0.904598
0.0285,0.902576
0.0285998,0.900701
0.0286999,0.898963
0.0287998,0.897334
0.0288999,0.895771
0.029,0.894274
0.0290998,0.892846
0.0291999,0.891466
0.0292998,0.890126
0.0293999,0.888827
0.0294999,0.8876
0.0295998,0.886477
0.0296999,0.885484
0.0298,0.884626
0.0298998,0.88389
0.0299999,0.883263
0.0300998,0.882771
0.0301999,0.882425
0.0303,0.882243
0.0303998,0.882224
0.0304999,0.882358
0.0305998,0.882637
0.0306999,0.88304
0.0308,0.883556
0.0308998,0.884208
0.0309999,0.885021
0.0311,0.885977
0.0311998,0.887031
0.0312999,0.888136
0.0313998,0.889261
0.0314999,0.890395
0.0316,0.89154
0.0316998,0.892731
0.0317999,0.894007
0.0318998,0.895368
0.0319999,0.896797
0.0321,0.898256
0.0321998,0.899715
0.0322999,0.901162
0.0324,0.902592
0.0324998,0.904018
0.0325999,0.905476
0.0326998,0.906987
0.0327999,0.908567
0.0329,0.910204
0.0329998,0.911885
0.0330999,0.913598
0.0331998,0.915341
0.0332999,0.917128
0.0334,0.918956
0.0334998,0.920824
0.0335999,0.922731
0.0337,0.924664
0.0337999,0.926629
0.0338659,0.927952
