Time , el8_pstrn
0.0259998,0.23353
0.0260999,0.233351
0.0261998,0.233041
0.0262999,0.232659
0.0264,0.232216
0.0264998,0.231714
0.0265999,0.231177
0.0267,0.230639
0.0267999,0.230089
0.0268999,0.229502
0.0269998,0.228873
0.0270999,0.228203
0.0272,0.227491
0.0272998,0.226715
0.0273999,0.225853
0.0274998,0.22492
0.0275999,0.223903
0.0277,0.222776
0.0277998,0.221553
0.0278999,0.220241
0.028,0.218854
0.0280999,0.217427
0.0281999,0.215967
0.0282998,0.214493
0.0283999,0.213002
0.0285,0.21151
0.0285998,0.21003
0.0286999,0.208541
0.0287998,0.207061
0.0288999,0.205586
0.029,0.20411
0.0290998,0.202632
0.0291999,0.201147
0.0292998,0.19967
0.0293999,0.19818
0.0294999,0.196668
0.0295998,0.195137
0.0296999,0.193581
0.0298,0.192001
0.0298998,0.190398
0.0299999,0.188761
0.0300998,0.187106
0.0301999,0.185426
0.0303,0.183722
0.0303998,0.181992
0.0304999,0.180218
0.0305998,0.178393
0.0306999,0.176495
0.0308,0.174522
0.0308998,0.172469
0.0309999,0.170322
0.0311,0.168088
0.0311998,0.165774
0.0312999,0.163365
0.0313998,0.160859
0.0314999,0.158227
0.0316,0.155459
0.0316998,0.152558
0.0317999,0.149507
0.0318998,0.146311
0.0319999,0.142955
0.0321,0.139458
0.0321998,0.135835
0.0322999,0.132079
0.0324,0.128212
0.0324998,0.124251
0.0325999,0.120186
0.0326998,0.11604
0.0327999,0.111796
0.0329,0.107466
0.0329998,0.103061
0.0330999,0.0985634
0.0331998,0.0939958
0.0332999,0.0893376
0.0334,0.0845993
0.0334998,0.0797937
0.0335999,0.0749056
0.0337,0.0699503
0.0337999,0.064938
0.0338659,0.061585
