Time , el8_pstrn
0.0213999,0.890011
0.0215,0.891767
0.0215998,0.893548
0.0216999,0.895419
0.0217998,0.897453
0.0218999,0.899792
0.022,0.902458
0.0220998,0.905445
0.0221999,0.908795
0.0222998,0.912484
0.0223999,0.91648
0.0225,0.920644
0.0225998,0.924799
0.0226999,0.928841
0.0228,0.932725
0.0228998,0.936486
0.0229999,0.940237
0.0230998,0.944008
0.0231999,0.947802
0.0233,0.951519
0.0233998,0.955063
0.0234999,0.958462
0.0235998,0.961783
0.0236999,0.965135
0.0238,0.968552
0.0238998,0.972007
0.0239999,0.975482
0.0241,0.978901
0.0241998,0.982188
0.0242999,0.985288
0.0243998,0.988222
0.0244999,0.991107
0.0246,0.994009
0.0246998,0.996937
0.0247999,0.999856
0.0248998,1.00269
0.0249999,1.00547
0.0251,1.0082
0.0251998,1.0109
0.0252999,1.01355
0.0254,1.01609
0.0254999,1.01847
0.0255999,1.02074
0.0256998,1.02288
0.0257999,1.02485
0.0259,1.02663
0.0259998,1.02826
0.0260999,1.02978
0.0261998,1.03123
0.0262999,1.03265
0.0264,1.03416
0.0264998,1.03578
0.0265999,1.0375
0.0267,1.03931
0.0267999,1.04111
0.0268999,1.04287
0.0269998,1.04463
0.0270999,1.04638
0.0272,1.0481
0.0272998,1.04969
0.0273999,1.05119
0.0274998,1.05273
0.0275999,1.05437
0.0277,1.05607
0.0277998,1.0577
0.0278999,1.05916
0.028,1.06047
0.0280999,1.06174
0.0281999,1.06303
0.0282998,1.06435
0.0283999,1.06567
0.0285,1.06694
0.0285998,1.06821
0.0286999,1.06951
0.0287998,1.07086
0.0288999,1.07223
0.029,1.07355
0.0290998,1.07474
0.0291999,1.07576
0.0292998,1.07658
0.0293999,1.07727
0.0294999,1.07788
0.0295998,1.07847
0.0296999,1.07906
0.0298,1.07958
0.0298998,1.07996
0.0299999,1.08016
0.0300998,1.08016
0.0301999,1.08
0.0303,1.07971
0.0303998,1.07935
0.0304999,1.07899
0.0305998,1.0787
0.0306999,1.0785
0.0308,1.07834
0.0308998,1.07813
0.0309999,1.07779
0.0311,1.07724
0.0311998,1.07648
0.0312999,1.07552
0.0313998,1.07439
0.0314999,1.07309
0.0316,1.07161
0.0316998,1.07
0.0317999,1.06828
0.0318998,1.06649
0.0319999,1.06464
0.0321,1.0627
0.0321998,1.06067
0.0322999,1.05854
0.0324,1.05636
0.0324998,1.05419
0.0325999,1.05207
0.0326998,1.05004
0.0327999,1.04809
0.0329,1.0462
0.0329998,1.04437
0.0330999,1.04258
0.0331998,1.04085
0.0332999,1.03919
0.0334,1.03758
0.0334998,1.03601
0.0335999,1.03444
0.0337,1.03287
0.0337999,1.03127
0.0338659,1.0302
