Time , el8_pstrn
0.0173998,0.0550541
0.0174999,0.0609654
0.0176,0.0662509
0.0176998,0.0706397
0.0177999,0.0740894
0.0178998,0.0768674
0.0179999,0.0795169
0.0181,0.0818678
0.0181998,0.0838846
0.0182999,0.0855337
0.0184,0.0869703
0.0184998,0.0883444
0.0185999,0.0896875
0.0186998,0.0909335
0.0187999,0.0920872
0.0189,0.093113
0.0189998,0.0939665
0.0190999,0.0945924
0.0191998,0.0949365
0.0192999,0.0950217
0.0194,0.0948798
0.0194998,0.0945596
0.0195999,0.0941525
0.0197,0.0937584
0.0197999,0.0934042
0.0198999,0.0930478
0.0199998,0.0926748
0.0200999,0.0922848
0.0202,0.0918698
0.0202998,0.0914319
0.0203999,0.0909898
0.0204998,0.0905632
0.0205999,0.0901825
0.0207,0.0898675
0.0207998,0.0896003
0.0208999,0.089327
0.021,0.0890291
0.0210999,0.0887105
0.0211999,0.0883086
0.0212998,0.0877914
0.0213999,0.0871565
0.0215,0.0863667
0.0215998,0.0853766
0.0216999,0.0842189
0.0217998,0.082873
0.0218999,0.0811964
0.022,0.0792288
0.0220998,0.077009
0.0221999,0.0745512
0.0222998,0.0718907
0.0223999,0.0690361
0.0225,0.0660228
0.0225998,0.0628848
0.0226999,0.0596026
0.0228,0.0561523
0.0228998,0.0525084
0.0229999,0.0486139
0.0230998,0.0444581
0.0231999,0.0400354
0.0233,0.0354122
0.0233998,0.0306293
0.0234999,0.0256831
0.0235998,0.020598
0.0236999,0.0153447
0.0238,0.0099621
0.0238998,0.00448982
0.0239999,-0.00107986
0.0241,-0.00669397
0.0241998,-0.0122813
0.0242999,-0.0178242
0.0243998,-0.023316
0.0244999,-0.0288441
0.0246,-0.0344407
0.0246998,-0.0401075
0.0247999,-0.0458603
0.0248998,-0.0516536
0.0249999,-0.057514
0.0251,-0.0634151
0.0251998,-0.0693381
0.0252999,-0.0753143
0.0254,-0.0813079
0.0254999,-0.0872742
0.0255999,-0.0932354
0.0256998,-0.0991524
0.0257999,-0.105029
0.0259,-0.110838
0.0259998,-0.116556
0.0260999,-0.122159
0.0261998,-0.127587
0.0262999,-0.13284
0.0264,-0.137856
0.0264998,-0.142594
0.0265999,-0.147026
0.0267,-0.151105
0.0267999,-0.154825
0.0268999,-0.15821
0.0269998,-0.161227
0.0270999,-0.1639
0.0272,-0.166225
0.0272998,-0.168208
0.0273999,-0.169895
0.0274998,-0.171315
0.0275999,-0.172479
0.0277,-0.173381
0.0277998,-0.174019
0.0278999,-0.174386
0.028,-0.17446
0.0280999,-0.174251
0.0281999,-0.173773
0.0282998,-0.173048
0.0283999,-0.172096
0.0285,-0.170942
0.0285998,-0.169611
0.0286999,-0.168114
0.0287998,-0.166467
0.0288999,-0.164656
0.029,-0.162659
0.0290998,-0.160453
0.0291999,-0.158014
0.0292998,-0.155359
0.0293999,-0.152493
0.0294999,-0.14945
0.0295998,-0.146268
0.0296999,-0.142938
0.0298,-0.139451
0.0298998,-0.135795
0.0299999,-0.131937
0.0300998,-0.127889
0.0301999,-0.123645
0.0303,-0.119234
0.0303998,-0.114689
0.0304999,-0.110015
0.0305998,-0.105261
0.0306999,-0.10042
0.0308,-0.0955059
0.0308998,-0.0905247
0.0309999,-0.0854522
0.0311,-0.0803006
0.0311998,-0.0750882
0.0312999,-0.069807
0.0313998,-0.0645073
0.0314999,-0.0591847
0.0316,-0.0538714
0.0316998,-0.0486006
0.0317999,-0.043361
0.0318998,-0.0381841
0.0319999,-0.0330453
0.0321,-0.0279493
0.0321998,-0.0229105
0.0322999,-0.0179163
0.0324,-0.0129814
0.0324998,-0.00811728
0.0325999,-0.00331081
0.0326998,0.00140734
0.0327999,0.00605412
0.0329,0.0106178
0.0329998,0.0150847
0.0330999,0.0194671
0.0331998,0.0237306
0.0332999,0.0278818
0.0334,0.0319043
0.0334998,0.0357722
0.0335999,0.0394907
0.0337,0.0430262
0.0337999,0.0463721
0.0338659,0.0484694
