Time , el8_pstrn
 1.58998e-02 , -3.57686e-01
 1.59999e-02 , -3.66530e-01
 1.60998e-02 , -3.75099e-01
 1.61999e-02 , -3.83525e-01
 1.63000e-02 , -3.91640e-01
 1.63998e-02 , -3.99343e-01
 1.64999e-02 , -4.06656e-01
 1.65998e-02 , -4.13354e-01
 1.66999e-02 , -4.19334e-01
 1.68000e-02 , -4.24483e-01
 1.68998e-02 , -4.28718e-01
 1.69999e-02 , -4.32088e-01
 1.71000e-02 , -4.34393e-01
 1.71998e-02 , -4.35293e-01
 1.72999e-02 , -4.34590e-01
 1.73998e-02 , -4.32329e-01
 1.74999e-02 , -4.28065e-01
 1.76000e-02 , -4.22202e-01
 1.76998e-02 , -4.15139e-01
 1.77999e-02 , -4.06965e-01
 1.78998e-02 , -3.97825e-01
 1.79999e-02 , -3.87559e-01
 1.81000e-02 , -3.76230e-01
 1.81998e-02 , -3.64014e-01
 1.82999e-02 , -3.51075e-01
 1.84000e-02 , -3.37564e-01
 1.84998e-02 , -3.23609e-01
 1.85999e-02 , -3.09163e-01
 1.86998e-02 , -2.94259e-01
 1.87999e-02 , -2.78864e-01
 1.89000e-02 , -2.63175e-01
 1.89998e-02 , -2.47388e-01
 1.90999e-02 , -2.31591e-01
 1.91998e-02 , -2.15967e-01
 1.92999e-02 , -2.00486e-01
 1.94000e-02 , -1.85198e-01
 1.94998e-02 , -1.70158e-01
 1.95999e-02 , -1.55287e-01
 1.97000e-02 , -1.40665e-01
 1.97999e-02 , -1.26396e-01
 1.98999e-02 , -1.12428e-01
 1.99998e-02 , -9.88886e-02
 2.00999e-02 , -8.57307e-02
 2.02000e-02 , -7.30035e-02
 2.02998e-02 , -6.07670e-02
 2.03999e-02 , -4.89523e-02
 2.04998e-02 , -3.75696e-02
 2.05999e-02 , -2.65074e-02
 2.07000e-02 , -1.57087e-02
 2.07998e-02 , -5.15244e-03
 2.08999e-02 ,  5.21341e-03
 2.10000e-02 ,  1.53139e-02
 2.10999e-02 ,  2.50930e-02
 2.11999e-02 ,  3.46368e-02
 2.12998e-02 ,  4.39456e-02
 2.13999e-02 ,  5.30094e-02
 2.15000e-02 ,  6.17961e-02
 2.15998e-02 ,  7.03177e-02
 2.16999e-02 ,  7.85443e-02
 2.17998e-02 ,  8.63962e-02
 2.18999e-02 ,  9.41456e-02
 2.20000e-02 ,  1.01670e-01
 2.20998e-02 ,  1.08868e-01
 2.21999e-02 ,  1.15749e-01
 2.22998e-02 ,  1.22320e-01
 2.23999e-02 ,  1.28634e-01
 2.25000e-02 ,  1.34704e-01
 2.25998e-02 ,  1.40561e-01
 2.26999e-02 ,  1.46234e-01
 2.28000e-02 ,  1.51684e-01
 2.28998e-02 ,  1.56870e-01
 2.29999e-02 ,  1.61772e-01
 2.30998e-02 ,  1.66342e-01
 2.31999e-02 ,  1.70629e-01
 2.33000e-02 ,  1.74673e-01
 2.33998e-02 ,  1.78540e-01
 2.34999e-02 ,  1.82315e-01
 2.35998e-02 ,  1.85985e-01
 2.36999e-02 ,  1.89543e-01
 2.38000e-02 ,  1.92968e-01
 2.38998e-02 ,  1.96251e-01
 2.39999e-02 ,  1.99421e-01
 2.41000e-02 ,  2.02477e-01
 2.41998e-02 ,  2.05417e-01
 2.42999e-02 ,  2.08263e-01
 2.43998e-02 ,  2.10973e-01
 2.44999e-02 ,  2.13541e-01
 2.46000e-02 ,  2.15945e-01
 2.46998e-02 ,  2.18176e-01
 2.47999e-02 ,  2.20256e-01
 2.48998e-02 ,  2.22195e-01
 2.49999e-02 ,  2.24019e-01
 2.51000e-02 ,  2.25736e-01
 2.51998e-02 ,  2.27336e-01
 2.52999e-02 ,  2.28809e-01
 2.54000e-02 ,  2.30126e-01
 2.54999e-02 ,  2.31257e-01
 2.55999e-02 ,  2.32184e-01
 2.56998e-02 ,  2.32874e-01
 2.57999e-02 ,  2.33318e-01
 2.59000e-02 ,  2.33528e-01
 2.59998e-02 ,  2.33530e-01
 2.60999e-02 ,  2.33351e-01
 2.61998e-02 ,  2.33041e-01
 2.62999e-02 ,  2.32659e-01
 2.64000e-02 ,  2.32216e-01
 2.64998e-02 ,  2.31714e-01
 2.65999e-02 ,  2.31177e-01
 2.67000e-02 ,  2.30639e-01
 2.67999e-02 ,  2.30089e-01
 2.68999e-02 ,  2.29502e-01
 2.69998e-02 ,  2.28873e-01
 2.70999e-02 ,  2.28203e-01
 2.72000e-02 ,  2.27491e-01
 2.72998e-02 ,  2.26715e-01
 2.73999e-02 ,  2.25853e-01
 2.74998e-02 ,  2.24920e-01
 2.75999e-02 ,  2.23903e-01
 2.77000e-02 ,  2.22776e-01
 2.77998e-02 ,  2.21553e-01
 2.78999e-02 ,  2.20241e-01
 2.80000e-02 ,  2.18854e-01
 2.80999e-02 ,  2.17427e-01
 2.81999e-02 ,  2.15967e-01
 2.82998e-02 ,  2.14493e-01
 2.83999e-02 ,  2.13002e-01
 2.85000e-02 ,  2.11510e-01
 2.85998e-02 ,  2.10030e-01
 2.86999e-02 ,  2.08541e-01
 2.87998e-02 ,  2.07061e-01
 2.88999e-02 ,  2.05586e-01
 2.90000e-02 ,  2.04110e-01
 2.90998e-02 ,  2.02632e-01
 2.91999e-02 ,  2.01147e-01
 2.92998e-02 ,  1.99670e-01
 2.93999e-02 ,  1.98180e-01
 2.94999e-02 ,  1.96668e-01
 2.95998e-02 ,  1.95137e-01
 2.96999e-02 ,  1.93581e-01
 2.98000e-02 ,  1.92001e-01
 2.98998e-02 ,  1.90398e-01
 2.99999e-02 ,  1.88761e-01
 3.00998e-02 ,  1.87106e-01
 3.01999e-02 ,  1.85426e-01
 3.03000e-02 ,  1.83722e-01
 3.03998e-02 ,  1.81992e-01
 3.04999e-02 ,  1.80218e-01
 3.05998e-02 ,  1.78393e-01
 3.06999e-02 ,  1.76495e-01
 3.08000e-02 ,  1.74522e-01
 3.08998e-02 ,  1.72469e-01
 3.09999e-02 ,  1.70322e-01
 3.11000e-02 ,  1.68088e-01
 3.11998e-02 ,  1.65774e-01
 3.12999e-02 ,  1.63365e-01
 3.13998e-02 ,  1.60859e-01
 3.14999e-02 ,  1.58227e-01
 3.16000e-02 ,  1.55459e-01
 3.16998e-02 ,  1.52558e-01
 3.17999e-02 ,  1.49507e-01
 3.18998e-02 ,  1.46311e-01
 3.19999e-02 ,  1.42955e-01
 3.21000e-02 ,  1.39458e-01
 3.21998e-02 ,  1.35835e-01
 3.22999e-02 ,  1.32079e-01
 3.24000e-02 ,  1.28212e-01
 3.24998e-02 ,  1.24251e-01
 3.25999e-02 ,  1.20186e-01
 3.26998e-02 ,  1.16040e-01
 3.27999e-02 ,  1.11796e-01
 3.29000e-02 ,  1.07466e-01
 3.29998e-02 ,  1.03061e-01
 3.30999e-02 ,  9.85634e-02
 3.31998e-02 ,  9.39958e-02
 3.32999e-02 ,  8.93376e-02
 3.34000e-02 ,  8.45993e-02
 3.34998e-02 ,  7.97937e-02
 3.35999e-02 ,  7.49056e-02
 3.37000e-02 ,  6.99503e-02
 3.37999e-02 ,  6.49380e-02
 3.38659e-02 ,  6.15850e-02
