Time , el8_pstrn
0.0115999,0.284425
0.0116998,0.281779
0.0117999,0.278654
0.0119,0.275081
0.0119998,0.271102
0.0120999,0.266728
0.0121998,0.261975
0.0122999,0.256797
0.0124,0.251188
0.0124998,0.245183
0.0125999,0.23879
0.0127,0.23207
0.0127999,0.225063
0.0128999,0.217773
0.0129998,0.210305
0.0130999,0.202721
0.0132,0.195162
0.0132998,0.187814
0.0133999,0.180804
0.0134998,0.174319
0.0135999,0.168419
0.0137,0.163122
0.0137998,0.158444
0.0138999,0.154413
0.014,0.15105
0.0140999,0.148192
0.0141999,0.145625
0.0142998,0.143378
0.0143999,0.141441
0.0145,0.139833
0.0145998,0.138318
0.0146999,0.136423
0.0147998,0.133869
0.0148999,0.130682
0.015,0.126808
0.0150998,0.121723
0.0151999,0.115518
0.0152998,0.108197
0.0153999,0.0998729
0.0154999,0.0907177
0.0155998,0.0808622
0.0156999,0.0694414
0.0158,0.055366
0.0158998,0.0390801
0.0159999,0.0235645
0.0160998,0.00964144
0.0161999,-0.00401058
0.0163,-0.0186102
0.0163998,-0.0323086
0.0164999,-0.0438807
0.0165998,-0.0546352
0.0166999,-0.0650176
0.0168,-0.0739463
0.0168998,-0.0811756
0.0169999,-0.0874994
0.0171,-0.0926995
0.0171998,-0.0992435
0.0172999,-0.107614
0.0173998,-0.115224
0.0174999,-0.122181
0.0176,-0.128551
0.0176998,-0.134062
0.0177999,-0.138696
0.0178998,-0.142266
0.0179999,-0.144905
0.0181,-0.14677
0.0181998,-0.14842
0.0182999,-0.149264
0.0184,-0.15014
0.0184998,-0.151191
0.0185999,-0.152811
0.0186998,-0.155005
0.0187999,-0.156979
0.0189,-0.15832
0.0189998,-0.159372
0.0190999,-0.160303
0.0191998,-0.161287
0.0192999,-0.16225
0.0194,-0.16316
0.0194998,-0.164285
0.0195999,-0.165799
0.0197,-0.167847
0.0197999,-0.170443
0.0198999,-0.173257
0.0199998,-0.175781
0.0200999,-0.178277
0.0202,-0.181799
0.0202998,-0.186103
0.0203999,-0.191316
0.0204998,-0.197511
0.0205999,-0.204354
0.0207,-0.210976
0.0207998,-0.217974
0.0208999,-0.224751
0.021,-0.231249
0.0210999,-0.238017
0.0211999,-0.24536
0.0212998,-0.252252
0.0213999,-0.258617
0.0215,-0.26509
0.0215998,-0.271507
0.0216999,-0.277878
0.0217998,-0.284018
0.0218999,-0.289484
0.022,-0.29443
0.0220998,-0.298979
0.0221999,-0.303542
0.0222998,-0.307823
0.0223999,-0.311564
0.0225,-0.314679
0.0225998,-0.317096
0.0226999,-0.319239
0.0228,-0.321092
0.0228998,-0.322336
0.0229999,-0.322991
0.0230998,-0.32324
0.0231999,-0.323629
0.0233,-0.32346
0.0233998,-0.32305
0.0234999,-0.322629
0.0235998,-0.321939
0.0236999,-0.321451
0.0238,-0.320875
0.0238998,-0.320264
0.0239999,-0.319702
0.0241,-0.319186
0.0241998,-0.318118
0.0242999,-0.316498
0.0243998,-0.314659
0.0244999,-0.312697
0.0246,-0.310849
0.0246998,-0.308581
0.0247999,-0.306521
0.0248998,-0.304068
0.0249999,-0.300943
0.0251,-0.297496
0.0251998,-0.294162
0.0252999,-0.290875
0.0254,-0.287631
0.0254999,-0.283815
0.0255999,-0.279785
0.0256998,-0.27569
0.0257999,-0.271677
0.0259,-0.267722
0.0259998,-0.263745
0.0260999,-0.259787
0.0261998,-0.255841
0.0262999,-0.251698
0.0264,-0.247287
0.0264998,-0.242796
0.0265999,-0.238238
0.0267,-0.23379
0.0267999,-0.229301
0.0268999,-0.224926
0.0269998,-0.220578
0.0270999,-0.216237
0.0272,-0.211956
0.0272998,-0.207644
0.0273999,-0.203008
0.0274998,-0.198192
0.0275999,-0.193542
0.0277,-0.189087
0.0277998,-0.184741
0.0278999,-0.180353
0.028,-0.1758
0.0280999,-0.171338
0.0281999,-0.167138
0.0282998,-0.163105
0.0283999,-0.159173
0.0285,-0.155326
0.0285998,-0.151533
0.0286999,-0.14778
0.0287998,-0.144125
0.0288999,-0.140572
0.029,-0.137132
0.0290998,-0.133816
0.0291999,-0.130611
0.0292998,-0.127516
0.0293999,-0.124534
0.0294999,-0.121656
0.0295998,-0.118885
0.0296999,-0.116252
0.0298,-0.113762
0.0298998,-0.111388
0.0299999,-0.109159
0.0300998,-0.107057
0.0301999,-0.105082
0.0303,-0.103262
0.0303998,-0.101547
0.0304999,-0.0999113
0.0305998,-0.0983209
0.0306999,-0.0967551
0.0308,-0.0952304
0.0308998,-0.0937548
0.0309999,-0.0923121
0.0311,-0.0909109
0.0311998,-0.0895685
0.0312999,-0.0883023
0.0313998,-0.0871482
0.0314999,-0.0860493
0.0316,-0.0850016
0.0316998,-0.0840752
0.0317999,-0.0832971
0.0318998,-0.0826843
0.0319999,-0.0822715
0.0321,-0.0820391
0.0321998,-0.0819367
0.0322999,-0.0820167
0.0324,-0.0822367
0.0324998,-0.0825327
0.0325999,-0.0828944
0.0326998,-0.0833014
0.0327999,-0.0837265
0.0329,-0.0841228
0.0329998,-0.0845117
0.0330999,-0.0849035
0.0331998,-0.0852902
0.0332999,-0.0857127
0.0334,-0.0862038
0.0334998,-0.0867544
0.0335999,-0.0873161
0.0337,-0.0878871
0.0337999,-0.0885452
0.0338659,-0.0890061
