Time , el8_pstrn
0.0213999,1.13478
0.0215,1.13406
0.0215998,1.13241
0.0216999,1.13039
0.0217998,1.12826
0.0218999,1.12672
0.022,1.12541
0.0220998,1.12418
0.0221999,1.1228
0.0222998,1.1211
0.0223999,1.11917
0.0225,1.11715
0.0225998,1.11568
0.0226999,1.11414
0.0228,1.11247
0.0228998,1.11105
0.0229999,1.10991
0.0230998,1.10858
0.0231999,1.1067
0.0233,1.10469
0.0233998,1.10234
0.0234999,1.09997
0.0235998,1.09814
0.0236999,1.09634
0.0238,1.09481
0.0238998,1.09359
0.0239999,1.09213
0.0241,1.0905
0.0241998,1.08926
0.0242999,1.08808
0.0243998,1.08661
0.0244999,1.08496
0.0246,1.08284
0.0246998,1.08067
0.0247999,1.07779
0.0248998,1.07478
0.0249999,1.07193
0.0251,1.06872
0.0251998,1.06488
0.0252999,1.06097
0.0254,1.05713
0.0254999,1.05357
0.0255999,1.04992
0.0256998,1.04625
0.0257999,1.04235
0.0259,1.03814
0.0259998,1.03368
0.0260999,1.02894
0.0261998,1.02413
0.0262999,1.01959
0.0264,1.01547
0.0264998,1.01145
0.0265999,1.0076
0.0267,1.00396
0.0267999,1.00061
0.0268999,0.997319
0.0269998,0.994281
0.0270999,0.991392
0.0272,0.988629
0.0272998,0.9861
0.0273999,0.983863
0.0274998,0.981749
0.0275999,0.979496
0.0277,0.977286
0.0277998,0.975216
0.0278999,0.973279
0.028,0.971586
0.0280999,0.97003
0.0281999,0.968534
0.0282998,0.967164
0.0283999,0.965822
0.0285,0.964497
0.0285998,0.963285
0.0286999,0.96223
0.0287998,0.96134
0.0288999,0.960553
0.029,0.959829
0.0290998,0.959188
0.0291999,0.958646
0.0292998,0.958211
0.0293999,0.957878
0.0294999,0.957707
0.0295998,0.957681
0.0296999,0.957707
0.0298,0.957769
0.0298998,0.957914
0.0299999,0.95816
0.0300998,0.95857
0.0301999,0.959137
0.0303,0.959843
0.0303998,0.960703
0.0304999,0.961701
0.0305998,0.962838
0.0306999,0.964084
0.0308,0.965369
0.0308998,0.966649
0.0309999,0.967904
0.0311,0.969116
0.0311998,0.970282
0.0312999,0.971418
0.0313998,0.972517
0.0314999,0.973592
0.0316,0.974679
0.0316998,0.975762
0.0317999,0.976833
0.0318998,0.977877
0.0319999,0.978895
0.0321,0.979934
0.0321998,0.980964
0.0322999,0.981954
0.0324,0.982954
0.0324998,0.983991
0.0325999,0.985048
0.0326998,0.986106
0.0327999,0.98713
0.0329,0.988097
0.0329998,0.988985
0.0330999,0.989835
0.0331998,0.990682
0.0332999,0.991525
0.0334,0.992353
0.0334998,0.993147
0.0335999,0.99393
0.0337,0.994691
0.0337999,0.995355
0.0338659,0.995758
