Time , el8_pstrn
 7.59984e-03 ,  1.09988e+00
 7.69993e-03 ,  1.09706e+00
 7.79979e-03 ,  1.09483e+00
 7.89988e-03 ,  1.09305e+00
 7.99997e-03 ,  1.09178e+00
 8.09982e-03 ,  1.09102e+00
 8.19991e-03 ,  1.09070e+00
 8.29977e-03 ,  1.09073e+00
 8.39986e-03 ,  1.09112e+00
 8.49995e-03 ,  1.09187e+00
 8.59981e-03 ,  1.09301e+00
 8.69990e-03 ,  1.09453e+00
 8.79999e-03 ,  1.09640e+00
 8.89984e-03 ,  1.09855e+00
 8.99993e-03 ,  1.10105e+00
 9.09979e-03 ,  1.10380e+00
 9.19988e-03 ,  1.10663e+00
 9.29997e-03 ,  1.10936e+00
 9.39983e-03 ,  1.11181e+00
 9.49992e-03 ,  1.11375e+00
 9.59977e-03 ,  1.11503e+00
 9.69986e-03 ,  1.11558e+00
 9.79995e-03 ,  1.11540e+00
 9.89981e-03 ,  1.11451e+00
 9.99990e-03 ,  1.11292e+00
 1.01000e-02 ,  1.11076e+00
 1.01998e-02 ,  1.10817e+00
 1.02999e-02 ,  1.10536e+00
 1.03998e-02 ,  1.10257e+00
 1.04999e-02 ,  1.10000e+00
 1.06000e-02 ,  1.09784e+00
 1.06998e-02 ,  1.09627e+00
 1.07999e-02 ,  1.09538e+00
 1.08998e-02 ,  1.09522e+00
 1.09999e-02 ,  1.09580e+00
 1.11000e-02 ,  1.09698e+00
 1.11998e-02 ,  1.09851e+00
 1.12999e-02 ,  1.10006e+00
 1.14000e-02 ,  1.10134e+00
 1.14999e-02 ,  1.10217e+00
 1.15999e-02 ,  1.10244e+00
 1.16998e-02 ,  1.10211e+00
 1.17999e-02 ,  1.10122e+00
 1.19000e-02 ,  1.09981e+00
 1.19998e-02 ,  1.09798e+00
 1.20999e-02 ,  1.09581e+00
 1.21998e-02 ,  1.09331e+00
 1.22999e-02 ,  1.09050e+00
 1.24000e-02 ,  1.08742e+00
 1.24998e-02 ,  1.08417e+00
 1.25999e-02 ,  1.08079e+00
 1.27000e-02 ,  1.07739e+00
 1.27999e-02 ,  1.07399e+00
 1.28999e-02 ,  1.07059e+00
 1.29998e-02 ,  1.06721e+00
 1.30999e-02 ,  1.06385e+00
 1.32000e-02 ,  1.06044e+00
 1.32998e-02 ,  1.05697e+00
 1.33999e-02 ,  1.05332e+00
 1.34998e-02 ,  1.04938e+00
 1.35999e-02 ,  1.04525e+00
 1.37000e-02 ,  1.04111e+00
 1.37998e-02 ,  1.03708e+00
 1.38999e-02 ,  1.03319e+00
 1.40000e-02 ,  1.02941e+00
 1.40999e-02 ,  1.02570e+00
 1.41999e-02 ,  1.02210e+00
 1.42998e-02 ,  1.01858e+00
 1.43999e-02 ,  1.01500e+00
 1.45000e-02 ,  1.01129e+00
 1.45998e-02 ,  1.00744e+00
 1.46999e-02 ,  1.00352e+00
 1.47998e-02 ,  9.99925e-01
 1.48999e-02 ,  9.97143e-01
 1.50000e-02 ,  9.95089e-01
 1.50998e-02 ,  9.93253e-01
 1.51999e-02 ,  9.92062e-01
 1.52998e-02 ,  9.91635e-01
 1.53999e-02 ,  9.91926e-01
 1.54999e-02 ,  9.92706e-01
 1.55998e-02 ,  9.93519e-01
 1.56999e-02 ,  9.93819e-01
 1.58000e-02 ,  9.93017e-01
 1.58998e-02 ,  9.92641e-01
 1.59999e-02 ,  9.94809e-01
 1.60998e-02 ,  9.97463e-01
 1.61999e-02 ,  1.00017e+00
 1.63000e-02 ,  1.00330e+00
 1.63998e-02 ,  1.00858e+00
 1.64999e-02 ,  1.01424e+00
 1.65998e-02 ,  1.01726e+00
 1.66999e-02 ,  1.01931e+00
 1.68000e-02 ,  1.02248e+00
 1.68998e-02 ,  1.02570e+00
 1.69999e-02 ,  1.02784e+00
 1.71000e-02 ,  1.02951e+00
 1.71998e-02 ,  1.02952e+00
 1.72999e-02 ,  1.02973e+00
 1.73998e-02 ,  1.03260e+00
 1.74999e-02 ,  1.03629e+00
 1.76000e-02 ,  1.03932e+00
 1.76998e-02 ,  1.04203e+00
 1.77999e-02 ,  1.04502e+00
 1.78998e-02 ,  1.04846e+00
 1.79999e-02 ,  1.05222e+00
 1.81000e-02 ,  1.05596e+00
 1.81998e-02 ,  1.05970e+00
 1.82999e-02 ,  1.06400e+00
 1.84000e-02 ,  1.06774e+00
 1.84998e-02 ,  1.07162e+00
 1.85999e-02 ,  1.07573e+00
 1.86998e-02 ,  1.07980e+00
 1.87999e-02 ,  1.08440e+00
 1.89000e-02 ,  1.08845e+00
 1.89998e-02 ,  1.09099e+00
 1.90999e-02 ,  1.09281e+00
 1.91998e-02 ,  1.09463e+00
 1.92999e-02 ,  1.09674e+00
 1.94000e-02 ,  1.09920e+00
 1.94998e-02 ,  1.10154e+00
 1.95999e-02 ,  1.10364e+00
 1.97000e-02 ,  1.10533e+00
 1.97999e-02 ,  1.10707e+00
 1.98999e-02 ,  1.10918e+00
 1.99998e-02 ,  1.11184e+00
 2.00999e-02 ,  1.11467e+00
 2.02000e-02 ,  1.11672e+00
 2.02998e-02 ,  1.11859e+00
 2.03999e-02 ,  1.12035e+00
 2.04998e-02 ,  1.12195e+00
 2.05999e-02 ,  1.12357e+00
 2.07000e-02 ,  1.12570e+00
 2.07998e-02 ,  1.12744e+00
 2.08999e-02 ,  1.12926e+00
 2.10000e-02 ,  1.13084e+00
 2.10999e-02 ,  1.13210e+00
 2.11999e-02 ,  1.13294e+00
 2.12998e-02 ,  1.13405e+00
 2.13999e-02 ,  1.13478e+00
 2.15000e-02 ,  1.13406e+00
 2.15998e-02 ,  1.13241e+00
 2.16999e-02 ,  1.13039e+00
 2.17998e-02 ,  1.12826e+00
 2.18999e-02 ,  1.12672e+00
 2.20000e-02 ,  1.12541e+00
 2.20998e-02 ,  1.12418e+00
 2.21999e-02 ,  1.12280e+00
 2.22998e-02 ,  1.12110e+00
 2.23999e-02 ,  1.11917e+00
 2.25000e-02 ,  1.11715e+00
 2.25998e-02 ,  1.11568e+00
 2.26999e-02 ,  1.11414e+00
 2.28000e-02 ,  1.11247e+00
 2.28998e-02 ,  1.11105e+00
 2.29999e-02 ,  1.10991e+00
 2.30998e-02 ,  1.10858e+00
 2.31999e-02 ,  1.10670e+00
 2.33000e-02 ,  1.10469e+00
 2.33998e-02 ,  1.10234e+00
 2.34999e-02 ,  1.09997e+00
 2.35998e-02 ,  1.09814e+00
 2.36999e-02 ,  1.09634e+00
 2.38000e-02 ,  1.09481e+00
 2.38998e-02 ,  1.09359e+00
 2.39999e-02 ,  1.09213e+00
 2.41000e-02 ,  1.09050e+00
 2.41998e-02 ,  1.08926e+00
 2.42999e-02 ,  1.08808e+00
 2.43998e-02 ,  1.08661e+00
 2.44999e-02 ,  1.08496e+00
 2.46000e-02 ,  1.08284e+00
 2.46998e-02 ,  1.08067e+00
 2.47999e-02 ,  1.07779e+00
 2.48998e-02 ,  1.07478e+00
 2.49999e-02 ,  1.07193e+00
 2.51000e-02 ,  1.06872e+00
 2.51998e-02 ,  1.06488e+00
 2.52999e-02 ,  1.06097e+00
 2.54000e-02 ,  1.05713e+00
 2.54999e-02 ,  1.05357e+00
 2.55999e-02 ,  1.04992e+00
 2.56998e-02 ,  1.04625e+00
 2.57999e-02 ,  1.04235e+00
 2.59000e-02 ,  1.03814e+00
 2.59998e-02 ,  1.03368e+00
 2.60999e-02 ,  1.02894e+00
 2.61998e-02 ,  1.02413e+00
 2.62999e-02 ,  1.01959e+00
 2.64000e-02 ,  1.01547e+00
 2.64998e-02 ,  1.01145e+00
 2.65999e-02 ,  1.00760e+00
 2.67000e-02 ,  1.00396e+00
 2.67999e-02 ,  1.00061e+00
 2.68999e-02 ,  9.97319e-01
 2.69998e-02 ,  9.94281e-01
 2.70999e-02 ,  9.91392e-01
 2.72000e-02 ,  9.88629e-01
 2.72998e-02 ,  9.86100e-01
 2.73999e-02 ,  9.83863e-01
 2.74998e-02 ,  9.81749e-01
 2.75999e-02 ,  9.79496e-01
 2.77000e-02 ,  9.77286e-01
 2.77998e-02 ,  9.75216e-01
 2.78999e-02 ,  9.73279e-01
 2.80000e-02 ,  9.71586e-01
 2.80999e-02 ,  9.70030e-01
 2.81999e-02 ,  9.68534e-01
 2.82998e-02 ,  9.67164e-01
 2.83999e-02 ,  9.65822e-01
 2.85000e-02 ,  9.64497e-01
 2.85998e-02 ,  9.63285e-01
 2.86999e-02 ,  9.62230e-01
 2.87998e-02 ,  9.61340e-01
 2.88999e-02 ,  9.60553e-01
 2.90000e-02 ,  9.59829e-01
 2.90998e-02 ,  9.59188e-01
 2.91999e-02 ,  9.58646e-01
 2.92998e-02 ,  9.58211e-01
 2.93999e-02 ,  9.57878e-01
 2.94999e-02 ,  9.57707e-01
 2.95998e-02 ,  9.57681e-01
 2.96999e-02 ,  9.57707e-01
 2.98000e-02 ,  9.57769e-01
 2.98998e-02 ,  9.57914e-01
 2.99999e-02 ,  9.58160e-01
 3.00998e-02 ,  9.58570e-01
 3.01999e-02 ,  9.59137e-01
 3.03000e-02 ,  9.59843e-01
 3.03998e-02 ,  9.60703e-01
 3.04999e-02 ,  9.61701e-01
 3.05998e-02 ,  9.62838e-01
 3.06999e-02 ,  9.64084e-01
 3.08000e-02 ,  9.65369e-01
 3.08998e-02 ,  9.66649e-01
 3.09999e-02 ,  9.67904e-01
 3.11000e-02 ,  9.69116e-01
 3.11998e-02 ,  9.70282e-01
 3.12999e-02 ,  9.71418e-01
 3.13998e-02 ,  9.72517e-01
 3.14999e-02 ,  9.73592e-01
 3.16000e-02 ,  9.74679e-01
 3.16998e-02 ,  9.75762e-01
 3.17999e-02 ,  9.76833e-01
 3.18998e-02 ,  9.77877e-01
 3.19999e-02 ,  9.78895e-01
 3.21000e-02 ,  9.79934e-01
 3.21998e-02 ,  9.80964e-01
 3.22999e-02 ,  9.81954e-01
 3.24000e-02 ,  9.82954e-01
 3.24998e-02 ,  9.83991e-01
 3.25999e-02 ,  9.85048e-01
 3.26998e-02 ,  9.86106e-01
 3.27999e-02 ,  9.87130e-01
 3.29000e-02 ,  9.88097e-01
 3.29998e-02 ,  9.88985e-01
 3.30999e-02 ,  9.89835e-01
 3.31998e-02 ,  9.90682e-01
 3.32999e-02 ,  9.91525e-01
 3.34000e-02 ,  9.92353e-01
 3.34998e-02 ,  9.93147e-01
 3.35999e-02 ,  9.93930e-01
 3.37000e-02 ,  9.94691e-01
 3.37999e-02 ,  9.95355e-01
 3.38659e-02 ,  9.95758e-01
