Time , el8_pstrn
0.0124998,-0.155175
0.0125999,-0.153471
0.0127,-0.151913
0.0127999,-0.150497
0.0128999,-0.149216
0.0129998,-0.14807
0.0130999,-0.147034
0.0132,-0.146074
0.0132998,-0.145111
0.0133999,-0.144129
0.0134998,-0.143116
0.0135999,-0.14197
0.0137,-0.140534
0.0137998,-0.138702
0.0138999,-0.136385
0.014,-0.133555
0.0140999,-0.130233
0.0141999,-0.126478
0.0142998,-0.122383
0.0143999,-0.11788
0.0145,-0.112889
0.0145998,-0.107394
0.0146999,-0.101448
0.0147998,-0.0951374
0.0148999,-0.0884871
0.015,-0.0816009
0.0150998,-0.074829
0.0151999,-0.0683346
0.0152998,-0.0621881
0.0153999,-0.0562758
0.0154999,-0.0504308
0.0155998,-0.0447927
0.0156999,-0.0396836
0.0158,-0.0350511
0.0158998,-0.0306108
0.0159999,-0.0261065
0.0160998,-0.0217717
0.0161999,-0.01915
0.0163,-0.0182444
0.0163998,-0.0198232
0.0164999,-0.0239246
0.0165998,-0.0288783
0.0166999,-0.0335906
0.0168,-0.0379734
0.0168998,-0.0421164
0.0169999,-0.046078
0.0171,-0.0501899
0.0171998,-0.0548352
0.0172999,-0.059737
0.0173998,-0.0646087
0.0174999,-0.0697185
0.0176,-0.0745534
0.0176998,-0.0786976
0.0177999,-0.0825223
0.0178998,-0.0860565
0.0179999,-0.0892368
0.0181,-0.0923387
0.0181998,-0.0953986
0.0182999,-0.0983208
0.0184,-0.100644
0.0184998,-0.103039
0.0185999,-0.105113
0.0186998,-0.106353
0.0187999,-0.107607
0.0189,-0.109166
0.0189998,-0.110838
0.0190999,-0.112734
0.0191998,-0.11432
0.0192999,-0.115604
0.0194,-0.116598
0.0194998,-0.117237
0.0195999,-0.117775
0.0197,-0.118265
0.0197999,-0.118791
0.0198999,-0.119079
0.0199998,-0.118807
0.0200999,-0.118086
0.0202,-0.117027
0.0202998,-0.115753
0.0203999,-0.114422
0.0204998,-0.112956
0.0205999,-0.111076
0.0207,-0.109282
0.0207998,-0.107305
0.0208999,-0.105026
0.021,-0.102736
0.0210999,-0.100833
0.0211999,-0.098665
0.0212998,-0.0959284
0.0213999,-0.0927285
0.0215,-0.0897648
0.0215998,-0.0874082
0.0216999,-0.0851294
0.0217998,-0.0825211
0.0218999,-0.0794742
0.022,-0.0763312
0.0220998,-0.0733831
0.0221999,-0.07089
0.0222998,-0.0688742
0.0223999,-0.0672278
0.0225,-0.0657681
0.0225998,-0.064156
0.0226999,-0.062239
0.0228,-0.059941
0.0228998,-0.0574819
0.0229999,-0.0550245
0.0230998,-0.0527685
0.0231999,-0.0506625
0.0233,-0.0481971
0.0233998,-0.046025
0.0234999,-0.0437964
0.0235998,-0.0411046
0.0236999,-0.0381328
0.0238,-0.0350029
0.0238998,-0.0318755
0.0239999,-0.0290681
0.0241,-0.0264817
0.0241998,-0.0236702
0.0242999,-0.0205626
0.0243998,-0.0173659
0.0244999,-0.0142904
0.0246,-0.011579
0.0246998,-0.0092107
0.0247999,-0.00750269
0.0248998,-0.00619171
0.0249999,-0.00496688
0.0251,-0.00378415
0.0251998,-0.002845
0.0252999,-0.00218425
0.0254,-0.00182916
0.0254999,-0.00160718
0.0255999,-0.0014794
0.0256998,-0.00146687
0.0257999,-0.00165788
0.0259,-0.00193049
0.0259998,-0.00224875
0.0260999,-0.00265266
0.0261998,-0.00295555
0.0262999,-0.00305856
0.0264,-0.00305403
0.0264998,-0.00312381
0.0265999,-0.00329403
0.0267,-0.00343388
0.0267999,-0.00353025
0.0268999,-0.00372003
0.0269998,-0.00396336
0.0270999,-0.00437544
0.0272,-0.00500227
0.0272998,-0.00560749
0.0273999,-0.00602893
0.0274998,-0.00642679
0.0275999,-0.00715218
0.0277,-0.00817161
0.0277998,-0.00933652
0.0278999,-0.0105509
0.028,-0.0117662
0.0280999,-0.0130514
0.0281999,-0.0145245
0.0282998,-0.016118
0.0283999,-0.0178095
0.0285,-0.0195187
0.0285998,-0.0211514
0.0286999,-0.0226963
0.0287998,-0.0241811
0.0288999,-0.025657
0.029,-0.0271399
0.0290998,-0.0286019
0.0291999,-0.0300291
0.0292998,-0.0313954
0.0293999,-0.0327175
0.0294999,-0.0339618
0.0295998,-0.035121
0.0296999,-0.0362406
0.0298,-0.037306
0.0298998,-0.0382705
0.0299999,-0.0391112
0.0300998,-0.0398337
0.0301999,-0.040448
0.0303,-0.0409814
0.0303998,-0.0414338
0.0304999,-0.0418014
0.0305998,-0.0420963
0.0306999,-0.042314
0.0308,-0.0424308
0.0308998,-0.0424113
0.0309999,-0.042249
0.0311,-0.0419643
0.0311998,-0.0415853
0.0312999,-0.0411287
0.0313998,-0.0406206
0.0314999,-0.0400819
0.0316,-0.0394954
0.0316998,-0.0388589
0.0317999,-0.038195
0.0318998,-0.0375203
0.0319999,-0.0368303
0.0321,-0.0361296
0.0321998,-0.0354221
0.0322999,-0.0346892
0.0324,-0.0339301
0.0324998,-0.0331458
0.0325999,-0.032337
0.0326998,-0.0315055
0.0327999,-0.0306316
0.0329,-0.0296841
0.0329998,-0.0286344
0.0330999,-0.0275154
0.0331998,-0.0263612
0.0332999,-0.0252138
0.0334,-0.0241029
0.0334998,-0.0230457
0.0335999,-0.0220449
0.0337,-0.021144
0.0337999,-0.0203434
0.0338659,-0.0198596
