Time , el8_pstrn
 8.49995e-03 ,  9.00293e-02
 8.59981e-03 ,  7.99421e-02
 8.69990e-03 ,  6.98585e-02
 8.79999e-03 ,  5.99814e-02
 8.89984e-03 ,  5.04620e-02
 8.99993e-03 ,  4.13515e-02
 9.09979e-03 ,  3.28354e-02
 9.19988e-03 ,  2.49986e-02
 9.29997e-03 ,  1.79145e-02
 9.39983e-03 ,  1.16391e-02
 9.49992e-03 ,  6.10742e-03
 9.59977e-03 ,  1.28795e-03
 9.69986e-03 , -2.91838e-03
 9.79995e-03 , -6.58921e-03
 9.89981e-03 , -9.78227e-03
 9.99990e-03 , -1.25786e-02
 1.01000e-02 , -1.51110e-02
 1.01998e-02 , -1.74787e-02
 1.02999e-02 , -1.97858e-02
 1.03998e-02 , -2.20726e-02
 1.04999e-02 , -2.43558e-02
 1.06000e-02 , -2.66052e-02
 1.06998e-02 , -2.87704e-02
 1.07999e-02 , -3.08196e-02
 1.08998e-02 , -3.26798e-02
 1.09999e-02 , -3.42946e-02
 1.11000e-02 , -3.56081e-02
 1.11998e-02 , -3.65804e-02
 1.12999e-02 , -3.71708e-02
 1.14000e-02 , -3.73573e-02
 1.14999e-02 , -3.70816e-02
 1.15999e-02 , -3.63462e-02
 1.16998e-02 , -3.51755e-02
 1.17999e-02 , -3.35946e-02
 1.19000e-02 , -3.16635e-02
 1.19998e-02 , -2.94578e-02
 1.20999e-02 , -2.70305e-02
 1.21998e-02 , -2.44473e-02
 1.22999e-02 , -2.17282e-02
 1.24000e-02 , -1.88949e-02
 1.24998e-02 , -1.59681e-02
 1.25999e-02 , -1.29413e-02
 1.27000e-02 , -9.83272e-03
 1.27999e-02 , -6.66088e-03
 1.28999e-02 , -3.40465e-03
 1.29998e-02 , -7.68888e-05
 1.30999e-02 ,  3.34743e-03
 1.32000e-02 ,  6.85386e-03
 1.32998e-02 ,  1.03999e-02
 1.33999e-02 ,  1.40208e-02
 1.34998e-02 ,  1.77981e-02
 1.35999e-02 ,  2.17620e-02
 1.37000e-02 ,  2.58275e-02
 1.37998e-02 ,  2.99047e-02
 1.38999e-02 ,  3.39381e-02
 1.40000e-02 ,  3.79068e-02
 1.40999e-02 ,  4.18003e-02
 1.41999e-02 ,  4.56727e-02
 1.42998e-02 ,  4.95936e-02
 1.43999e-02 ,  5.34467e-02
 1.45000e-02 ,  5.69060e-02
 1.45998e-02 ,  5.96465e-02
 1.46999e-02 ,  6.15049e-02
 1.47998e-02 ,  6.24067e-02
 1.48999e-02 ,  6.23856e-02
 1.50000e-02 ,  6.14441e-02
 1.50998e-02 ,  6.02578e-02
 1.51999e-02 ,  5.93127e-02
 1.52998e-02 ,  5.86820e-02
 1.53999e-02 ,  5.82759e-02
 1.54999e-02 ,  5.76367e-02
 1.55998e-02 ,  5.71981e-02
 1.56999e-02 ,  5.75342e-02
 1.58000e-02 ,  5.96617e-02
 1.58998e-02 ,  6.48852e-02
 1.59999e-02 ,  7.39385e-02
 1.60998e-02 ,  8.46961e-02
 1.61999e-02 ,  9.58358e-02
 1.63000e-02 ,  1.05721e-01
 1.63998e-02 ,  1.13758e-01
 1.64999e-02 ,  1.18925e-01
 1.65998e-02 ,  1.23626e-01
 1.66999e-02 ,  1.28937e-01
 1.68000e-02 ,  1.34295e-01
 1.68998e-02 ,  1.39642e-01
 1.69999e-02 ,  1.45366e-01
 1.71000e-02 ,  1.50398e-01
 1.71998e-02 ,  1.54722e-01
 1.72999e-02 ,  1.59600e-01
 1.73998e-02 ,  1.64832e-01
 1.74999e-02 ,  1.69799e-01
 1.76000e-02 ,  1.73905e-01
 1.76998e-02 ,  1.77036e-01
 1.77999e-02 ,  1.79607e-01
 1.78998e-02 ,  1.82352e-01
 1.79999e-02 ,  1.85694e-01
 1.81000e-02 ,  1.89344e-01
 1.81998e-02 ,  1.93138e-01
 1.82999e-02 ,  1.97622e-01
 1.84000e-02 ,  2.02848e-01
 1.84998e-02 ,  2.08442e-01
 1.85999e-02 ,  2.14290e-01
 1.86998e-02 ,  2.20359e-01
 1.87999e-02 ,  2.26436e-01
 1.89000e-02 ,  2.32189e-01
 1.89998e-02 ,  2.37980e-01
 1.90999e-02 ,  2.43985e-01
 1.91998e-02 ,  2.49859e-01
 1.92999e-02 ,  2.55316e-01
 1.94000e-02 ,  2.60204e-01
 1.94998e-02 ,  2.64615e-01
 1.95999e-02 ,  2.68743e-01
 1.97000e-02 ,  2.72432e-01
 1.97999e-02 ,  2.75686e-01
 1.98999e-02 ,  2.78275e-01
 1.99998e-02 ,  2.80119e-01
 2.00999e-02 ,  2.81565e-01
 2.02000e-02 ,  2.83222e-01
 2.02998e-02 ,  2.84697e-01
 2.03999e-02 ,  2.85700e-01
 2.04998e-02 ,  2.86092e-01
 2.05999e-02 ,  2.86017e-01
 2.07000e-02 ,  2.85006e-01
 2.07998e-02 ,  2.83751e-01
 2.08999e-02 ,  2.82075e-01
 2.10000e-02 ,  2.80062e-01
 2.10999e-02 ,  2.77857e-01
 2.11999e-02 ,  2.75484e-01
 2.12998e-02 ,  2.72674e-01
 2.13999e-02 ,  2.69558e-01
 2.15000e-02 ,  2.66722e-01
 2.15998e-02 ,  2.64546e-01
 2.16999e-02 ,  2.62816e-01
 2.17998e-02 ,  2.61168e-01
 2.18999e-02 ,  2.59388e-01
 2.20000e-02 ,  2.57503e-01
 2.20998e-02 ,  2.55373e-01
 2.21999e-02 ,  2.53079e-01
 2.22998e-02 ,  2.50694e-01
 2.23999e-02 ,  2.48164e-01
 2.25000e-02 ,  2.45682e-01
 2.25998e-02 ,  2.43033e-01
 2.26999e-02 ,  2.40078e-01
 2.28000e-02 ,  2.36826e-01
 2.28998e-02 ,  2.33382e-01
 2.29999e-02 ,  2.29751e-01
 2.30998e-02 ,  2.26228e-01
 2.31999e-02 ,  2.22862e-01
 2.33000e-02 ,  2.19656e-01
 2.33998e-02 ,  2.16505e-01
 2.34999e-02 ,  2.13245e-01
 2.35998e-02 ,  2.09881e-01
 2.36999e-02 ,  2.06343e-01
 2.38000e-02 ,  2.02646e-01
 2.38998e-02 ,  1.98864e-01
 2.39999e-02 ,  1.95280e-01
 2.41000e-02 ,  1.92011e-01
 2.41998e-02 ,  1.89086e-01
 2.42999e-02 ,  1.86352e-01
 2.43998e-02 ,  1.83615e-01
 2.44999e-02 ,  1.80682e-01
 2.46000e-02 ,  1.77772e-01
 2.46998e-02 ,  1.74851e-01
 2.47999e-02 ,  1.72246e-01
 2.48998e-02 ,  1.69660e-01
 2.49999e-02 ,  1.66867e-01
 2.51000e-02 ,  1.64235e-01
 2.51998e-02 ,  1.62044e-01
 2.52999e-02 ,  1.59931e-01
 2.54000e-02 ,  1.57883e-01
 2.54999e-02 ,  1.55782e-01
 2.55999e-02 ,  1.53697e-01
 2.56998e-02 ,  1.51712e-01
 2.57999e-02 ,  1.49906e-01
 2.59000e-02 ,  1.48137e-01
 2.59998e-02 ,  1.46322e-01
 2.60999e-02 ,  1.44508e-01
 2.61998e-02 ,  1.42697e-01
 2.62999e-02 ,  1.40689e-01
 2.64000e-02 ,  1.38489e-01
 2.64998e-02 ,  1.36466e-01
 2.65999e-02 ,  1.34578e-01
 2.67000e-02 ,  1.32735e-01
 2.67999e-02 ,  1.30863e-01
 2.68999e-02 ,  1.29018e-01
 2.69998e-02 ,  1.27273e-01
 2.70999e-02 ,  1.25711e-01
 2.72000e-02 ,  1.24265e-01
 2.72998e-02 ,  1.22868e-01
 2.73999e-02 ,  1.21554e-01
 2.74998e-02 ,  1.20440e-01
 2.75999e-02 ,  1.19739e-01
 2.77000e-02 ,  1.19346e-01
 2.77998e-02 ,  1.19142e-01
 2.78999e-02 ,  1.18989e-01
 2.80000e-02 ,  1.18910e-01
 2.80999e-02 ,  1.18993e-01
 2.81999e-02 ,  1.19286e-01
 2.82998e-02 ,  1.19792e-01
 2.83999e-02 ,  1.20473e-01
 2.85000e-02 ,  1.21264e-01
 2.85998e-02 ,  1.22108e-01
 2.86999e-02 ,  1.22985e-01
 2.87998e-02 ,  1.23901e-01
 2.88999e-02 ,  1.24921e-01
 2.90000e-02 ,  1.26067e-01
 2.90998e-02 ,  1.27323e-01
 2.91999e-02 ,  1.28680e-01
 2.92998e-02 ,  1.30112e-01
 2.93999e-02 ,  1.31604e-01
 2.94999e-02 ,  1.33123e-01
 2.95998e-02 ,  1.34652e-01
 2.96999e-02 ,  1.36206e-01
 2.98000e-02 ,  1.37772e-01
 2.98998e-02 ,  1.39307e-01
 2.99999e-02 ,  1.40787e-01
 3.00998e-02 ,  1.42202e-01
 3.01999e-02 ,  1.43559e-01
 3.03000e-02 ,  1.44850e-01
 3.03998e-02 ,  1.46045e-01
 3.04999e-02 ,  1.47127e-01
 3.05998e-02 ,  1.48102e-01
 3.06999e-02 ,  1.48992e-01
 3.08000e-02 ,  1.49798e-01
 3.08998e-02 ,  1.50513e-01
 3.09999e-02 ,  1.51134e-01
 3.11000e-02 ,  1.51674e-01
 3.11998e-02 ,  1.52154e-01
 3.12999e-02 ,  1.52588e-01
 3.13998e-02 ,  1.52995e-01
 3.14999e-02 ,  1.53407e-01
 3.16000e-02 ,  1.53797e-01
 3.16998e-02 ,  1.54156e-01
 3.17999e-02 ,  1.54503e-01
 3.18998e-02 ,  1.54839e-01
 3.19999e-02 ,  1.55160e-01
 3.21000e-02 ,  1.55414e-01
 3.21998e-02 ,  1.55593e-01
 3.22999e-02 ,  1.55722e-01
 3.24000e-02 ,  1.55803e-01
 3.24998e-02 ,  1.55818e-01
 3.25999e-02 ,  1.55763e-01
 3.26998e-02 ,  1.55623e-01
 3.27999e-02 ,  1.55382e-01
 3.29000e-02 ,  1.55051e-01
 3.29998e-02 ,  1.54576e-01
 3.30999e-02 ,  1.53955e-01
 3.31998e-02 ,  1.53234e-01
 3.32999e-02 ,  1.52415e-01
 3.34000e-02 ,  1.51538e-01
 3.34998e-02 ,  1.50620e-01
 3.35999e-02 ,  1.49694e-01
 3.37000e-02 ,  1.48823e-01
 3.37999e-02 ,  1.48043e-01
 3.38659e-02 ,  1.47580e-01
