Time , el8_pstrn
 2.25000e-02 ,  8.77828e-01
 2.25998e-02 ,  8.76219e-01
 2.26999e-02 ,  8.75163e-01
 2.28000e-02 ,  8.74697e-01
 2.28998e-02 ,  8.74603e-01
 2.29999e-02 ,  8.74566e-01
 2.30998e-02 ,  8.74444e-01
 2.31999e-02 ,  8.74282e-01
 2.33000e-02 ,  8.74445e-01
 2.33998e-02 ,  8.74340e-01
 2.34999e-02 ,  8.74385e-01
 2.35998e-02 ,  8.75043e-01
 2.36999e-02 ,  8.76010e-01
 2.38000e-02 ,  8.77196e-01
 2.38998e-02 ,  8.78482e-01
 2.39999e-02 ,  8.79828e-01
 2.41000e-02 ,  8.81428e-01
 2.41998e-02 ,  8.83687e-01
 2.42999e-02 ,  8.86554e-01
 2.43998e-02 ,  8.89855e-01
 2.44999e-02 ,  8.93459e-01
 2.46000e-02 ,  8.97105e-01
 2.46998e-02 ,  9.00843e-01
 2.47999e-02 ,  9.04292e-01
 2.48998e-02 ,  9.07721e-01
 2.49999e-02 ,  9.11421e-01
 2.51000e-02 ,  9.15426e-01
 2.51998e-02 ,  9.19464e-01
 2.52999e-02 ,  9.23438e-01
 2.54000e-02 ,  9.27243e-01
 2.54999e-02 ,  9.31041e-01
 2.55999e-02 ,  9.34864e-01
 2.56998e-02 ,  9.38696e-01
 2.57999e-02 ,  9.42466e-01
 2.59000e-02 ,  9.46316e-01
 2.59998e-02 ,  9.50348e-01
 2.60999e-02 ,  9.54549e-01
 2.61998e-02 ,  9.59028e-01
 2.62999e-02 ,  9.63852e-01
 2.64000e-02 ,  9.68867e-01
 2.64998e-02 ,  9.73934e-01
 2.65999e-02 ,  9.79054e-01
 2.67000e-02 ,  9.84269e-01
 2.67999e-02 ,  9.89595e-01
 2.68999e-02 ,  9.94985e-01
 2.69998e-02 ,  1.00049e+00
 2.70999e-02 ,  1.00604e+00
 2.72000e-02 ,  1.01152e+00
 2.72998e-02 ,  1.01716e+00
 2.73999e-02 ,  1.02316e+00
 2.74998e-02 ,  1.02920e+00
 2.75999e-02 ,  1.03481e+00
 2.77000e-02 ,  1.03998e+00
 2.77998e-02 ,  1.04483e+00
 2.78999e-02 ,  1.04942e+00
 2.80000e-02 ,  1.05379e+00
 2.80999e-02 ,  1.05786e+00
 2.81999e-02 ,  1.06153e+00
 2.82998e-02 ,  1.06487e+00
 2.83999e-02 ,  1.06795e+00
 2.85000e-02 ,  1.07080e+00
 2.85998e-02 ,  1.07351e+00
 2.86999e-02 ,  1.07610e+00
 2.87998e-02 ,  1.07853e+00
 2.88999e-02 ,  1.08077e+00
 2.90000e-02 ,  1.08284e+00
 2.90998e-02 ,  1.08477e+00
 2.91999e-02 ,  1.08659e+00
 2.92998e-02 ,  1.08829e+00
 2.93999e-02 ,  1.08984e+00
 2.94999e-02 ,  1.09125e+00
 2.95998e-02 ,  1.09250e+00
 2.96999e-02 ,  1.09360e+00
 2.98000e-02 ,  1.09454e+00
 2.98998e-02 ,  1.09537e+00
 2.99999e-02 ,  1.09610e+00
 3.00998e-02 ,  1.09668e+00
 3.01999e-02 ,  1.09713e+00
 3.03000e-02 ,  1.09742e+00
 3.03998e-02 ,  1.09761e+00
 3.04999e-02 ,  1.09770e+00
 3.05998e-02 ,  1.09768e+00
 3.06999e-02 ,  1.09752e+00
 3.08000e-02 ,  1.09723e+00
 3.08998e-02 ,  1.09683e+00
 3.09999e-02 ,  1.09635e+00
 3.11000e-02 ,  1.09581e+00
 3.11998e-02 ,  1.09519e+00
 3.12999e-02 ,  1.09450e+00
 3.13998e-02 ,  1.09378e+00
 3.14999e-02 ,  1.09301e+00
 3.16000e-02 ,  1.09222e+00
 3.16998e-02 ,  1.09145e+00
 3.17999e-02 ,  1.09066e+00
 3.18998e-02 ,  1.08985e+00
 3.19999e-02 ,  1.08904e+00
 3.21000e-02 ,  1.08818e+00
 3.21998e-02 ,  1.08730e+00
 3.22999e-02 ,  1.08639e+00
 3.24000e-02 ,  1.08545e+00
 3.24998e-02 ,  1.08448e+00
 3.25999e-02 ,  1.08348e+00
 3.26998e-02 ,  1.08241e+00
 3.27999e-02 ,  1.08122e+00
 3.29000e-02 ,  1.07990e+00
 3.29998e-02 ,  1.07850e+00
 3.30999e-02 ,  1.07698e+00
 3.31998e-02 ,  1.07536e+00
 3.32999e-02 ,  1.07364e+00
 3.34000e-02 ,  1.07184e+00
 3.34998e-02 ,  1.06993e+00
 3.35999e-02 ,  1.06797e+00
 3.37000e-02 ,  1.06590e+00
 3.37999e-02 ,  1.06370e+00
 3.38659e-02 ,  1.06219e+00
