Time , el8_pstrn
 1.89000e-02 , -1.09166e-01
 1.89998e-02 , -1.10838e-01
 1.90999e-02 , -1.12734e-01
 1.91998e-02 , -1.14320e-01
 1.92999e-02 , -1.15604e-01
 1.94000e-02 , -1.16598e-01
 1.94998e-02 , -1.17237e-01
 1.95999e-02 , -1.17775e-01
 1.97000e-02 , -1.18265e-01
 1.97999e-02 , -1.18791e-01
 1.98999e-02 , -1.19079e-01
 1.99998e-02 , -1.18807e-01
 2.00999e-02 , -1.18086e-01
 2.02000e-02 , -1.17027e-01
 2.02998e-02 , -1.15753e-01
 2.03999e-02 , -1.14422e-01
 2.04998e-02 , -1.12956e-01
 2.05999e-02 , -1.11076e-01
 2.07000e-02 , -1.09282e-01
 2.07998e-02 , -1.07305e-01
 2.08999e-02 , -1.05026e-01
 2.10000e-02 , -1.02736e-01
 2.10999e-02 , -1.00833e-01
 2.11999e-02 , -9.86650e-02
 2.12998e-02 , -9.59284e-02
 2.13999e-02 , -9.27285e-02
 2.15000e-02 , -8.97648e-02
 2.15998e-02 , -8.74082e-02
 2.16999e-02 , -8.51294e-02
 2.17998e-02 , -8.25211e-02
 2.18999e-02 , -7.94742e-02
 2.20000e-02 , -7.63312e-02
 2.20998e-02 , -7.33831e-02
 2.21999e-02 , -7.08900e-02
 2.22998e-02 , -6.88742e-02
 2.23999e-02 , -6.72278e-02
 2.25000e-02 , -6.57681e-02
 2.25998e-02 , -6.41560e-02
 2.26999e-02 , -6.22390e-02
 2.28000e-02 , -5.99410e-02
 2.28998e-02 , -5.74819e-02
 2.29999e-02 , -5.50245e-02
 2.30998e-02 , -5.27685e-02
 2.31999e-02 , -5.06625e-02
 2.33000e-02 , -4.81971e-02
 2.33998e-02 , -4.60250e-02
 2.34999e-02 , -4.37964e-02
 2.35998e-02 , -4.11046e-02
 2.36999e-02 , -3.81328e-02
 2.38000e-02 , -3.50029e-02
 2.38998e-02 , -3.18755e-02
 2.39999e-02 , -2.90681e-02
 2.41000e-02 , -2.64817e-02
 2.41998e-02 , -2.36702e-02
 2.42999e-02 , -2.05626e-02
 2.43998e-02 , -1.73659e-02
 2.44999e-02 , -1.42904e-02
 2.46000e-02 , -1.15790e-02
 2.46998e-02 , -9.21070e-03
 2.47999e-02 , -7.50269e-03
 2.48998e-02 , -6.19171e-03
 2.49999e-02 , -4.96688e-03
 2.51000e-02 , -3.78415e-03
 2.51998e-02 , -2.84500e-03
 2.52999e-02 , -2.18425e-03
 2.54000e-02 , -1.82916e-03
 2.54999e-02 , -1.60718e-03
 2.55999e-02 , -1.47940e-03
 2.56998e-02 , -1.46687e-03
 2.57999e-02 , -1.65788e-03
 2.59000e-02 , -1.93049e-03
 2.59998e-02 , -2.24875e-03
 2.60999e-02 , -2.65266e-03
 2.61998e-02 , -2.95555e-03
 2.62999e-02 , -3.05856e-03
 2.64000e-02 , -3.05403e-03
 2.64998e-02 , -3.12381e-03
 2.65999e-02 , -3.29403e-03
 2.67000e-02 , -3.43388e-03
 2.67999e-02 , -3.53025e-03
 2.68999e-02 , -3.72003e-03
 2.69998e-02 , -3.96336e-03
 2.70999e-02 , -4.37544e-03
 2.72000e-02 , -5.00227e-03
 2.72998e-02 , -5.60749e-03
 2.73999e-02 , -6.02893e-03
 2.74998e-02 , -6.42679e-03
 2.75999e-02 , -7.15218e-03
 2.77000e-02 , -8.17161e-03
 2.77998e-02 , -9.33652e-03
 2.78999e-02 , -1.05509e-02
 2.80000e-02 , -1.17662e-02
 2.80999e-02 , -1.30514e-02
 2.81999e-02 , -1.45245e-02
 2.82998e-02 , -1.61180e-02
 2.83999e-02 , -1.78095e-02
 2.85000e-02 , -1.95187e-02
 2.85998e-02 , -2.11514e-02
 2.86999e-02 , -2.26963e-02
 2.87998e-02 , -2.41811e-02
 2.88999e-02 , -2.56570e-02
 2.90000e-02 , -2.71399e-02
 2.90998e-02 , -2.86019e-02
 2.91999e-02 , -3.00291e-02
 2.92998e-02 , -3.13954e-02
 2.93999e-02 , -3.27175e-02
 2.94999e-02 , -3.39618e-02
 2.95998e-02 , -3.51210e-02
 2.96999e-02 , -3.62406e-02
 2.98000e-02 , -3.73060e-02
 2.98998e-02 , -3.82705e-02
 2.99999e-02 , -3.91112e-02
 3.00998e-02 , -3.98337e-02
 3.01999e-02 , -4.04480e-02
 3.03000e-02 , -4.09814e-02
 3.03998e-02 , -4.14338e-02
 3.04999e-02 , -4.18014e-02
 3.05998e-02 , -4.20963e-02
 3.06999e-02 , -4.23140e-02
 3.08000e-02 , -4.24308e-02
 3.08998e-02 , -4.24113e-02
 3.09999e-02 , -4.22490e-02
 3.11000e-02 , -4.19643e-02
 3.11998e-02 , -4.15853e-02
 3.12999e-02 , -4.11287e-02
 3.13998e-02 , -4.06206e-02
 3.14999e-02 , -4.00819e-02
 3.16000e-02 , -3.94954e-02
 3.16998e-02 , -3.88589e-02
 3.17999e-02 , -3.81950e-02
 3.18998e-02 , -3.75203e-02
 3.19999e-02 , -3.68303e-02
 3.21000e-02 , -3.61296e-02
 3.21998e-02 , -3.54221e-02
 3.22999e-02 , -3.46892e-02
 3.24000e-02 , -3.39301e-02
 3.24998e-02 , -3.31458e-02
 3.25999e-02 , -3.23370e-02
 3.26998e-02 , -3.15055e-02
 3.27999e-02 , -3.06316e-02
 3.29000e-02 , -2.96841e-02
 3.29998e-02 , -2.86344e-02
 3.30999e-02 , -2.75154e-02
 3.31998e-02 , -2.63612e-02
 3.32999e-02 , -2.52138e-02
 3.34000e-02 , -2.41029e-02
 3.34998e-02 , -2.30457e-02
 3.35999e-02 , -2.20449e-02
 3.37000e-02 , -2.11440e-02
 3.37999e-02 , -2.03434e-02
 3.38659e-02 , -1.98596e-02
