Time , el8_pstrn
0.0114,0.919487
0.0114999,0.920782
0.0115999,0.922196
0.0116998,0.923662
0.0117999,0.92515
0.0119,0.92667
0.0119998,0.928268
0.0120999,0.93001
0.0121998,0.931911
0.0122999,0.93395
0.0124,0.936068
0.0124998,0.938221
0.0125999,0.940401
0.0127,0.942589
0.0127999,0.944741
0.0128999,0.94685
0.0129998,0.948923
0.0130999,0.951007
0.0132,0.953136
0.0132998,0.955346
0.0133999,0.957676
0.0134998,0.960156
0.0135999,0.962868
0.0137,0.965869
0.0137998,0.969159
0.0138999,0.972738
0.014,0.976493
0.0140999,0.980277
0.0141999,0.983998
0.0142998,0.987557
0.0143999,0.990974
0.0145,0.994227
0.0145998,0.99721
0.0146999,0.999779
0.0147998,1.00189
0.0148999,1.00361
0.015,1.00507
0.0150998,1.0062
0.0151999,1.00708
0.0152998,1.00793
0.0153999,1.00902
0.0154999,1.01049
0.0155998,1.01224
0.0156999,1.01385
0.0158,1.01547
0.0158998,1.01747
0.0159999,1.02026
0.0160998,1.02386
0.0161999,1.02661
0.0163,1.02848
0.0163998,1.02952
0.0164999,1.0297
0.0165998,1.02982
0.0166999,1.03046
0.0168,1.03155
0.0168998,1.03288
0.0169999,1.03446
0.0171,1.03593
0.0171998,1.03606
0.0172999,1.03453
0.0173998,1.03193
0.0174999,1.02841
0.0176,1.02475
0.0176998,1.02141
0.0177999,1.01799
0.0178998,1.01442
0.0179999,1.01092
0.0181,1.00772
0.0181998,1.00474
0.0182999,1.00172
0.0184,0.999014
0.0184998,0.996168
0.0185999,0.99344
0.0186998,0.991237
0.0187999,0.988852
0.0189,0.985821
0.0189998,0.982297
0.0190999,0.978193
0.0191998,0.974205
0.0192999,0.970612
0.0194,0.967577
0.0194998,0.964915
0.0195999,0.962152
0.0197,0.959012
0.0197999,0.955313
0.0198999,0.951323
0.0199998,0.947369
0.0200999,0.943266
0.0202,0.939085
0.0202998,0.934995
0.0203999,0.93106
0.0204998,0.927478
0.0205999,0.924502
0.0207,0.9214
0.0207998,0.918267
0.0208999,0.915241
0.021,0.912225
0.0210999,0.908529
0.0211999,0.904849
0.0212998,0.901798
0.0213999,0.899306
0.0215,0.896819
0.0215998,0.89404
0.0216999,0.891237
0.0217998,0.888998
0.0218999,0.887478
0.022,0.886246
0.0220998,0.884978
0.0221999,0.88348
0.0222998,0.881728
0.0223999,0.87976
0.0225,0.877828
0.0225998,0.876219
0.0226999,0.875163
0.0228,0.874697
0.0228998,0.874603
0.0229999,0.874566
0.0230998,0.874444
0.0231999,0.874282
0.0233,0.874445
0.0233998,0.87434
0.0234999,0.874385
0.0235998,0.875043
0.0236999,0.87601
0.0238,0.877196
0.0238998,0.878482
0.0239999,0.879828
0.0241,0.881428
0.0241998,0.883687
0.0242999,0.886554
0.0243998,0.889855
0.0244999,0.893459
0.0246,0.897105
0.0246998,0.900843
0.0247999,0.904292
0.0248998,0.907721
0.0249999,0.911421
0.0251,0.915426
0.0251998,0.919464
0.0252999,0.923438
0.0254,0.927243
0.0254999,0.931041
0.0255999,0.934864
0.0256998,0.938696
0.0257999,0.942466
0.0259,0.946316
0.0259998,0.950348
0.0260999,0.954549
0.0261998,0.959028
0.0262999,0.963852
0.0264,0.968867
0.0264998,0.973934
0.0265999,0.979054
0.0267,0.984269
0.0267999,0.989595
0.0268999,0.994985
0.0269998,1.00049
0.0270999,1.00604
0.0272,1.01152
0.0272998,1.01716
0.0273999,1.02316
0.0274998,1.0292
0.0275999,1.03481
0.0277,1.03998
0.0277998,1.04483
0.0278999,1.04942
0.028,1.05379
0.0280999,1.05786
0.0281999,1.06153
0.0282998,1.06487
0.0283999,1.06795
0.0285,1.0708
0.0285998,1.07351
0.0286999,1.0761
0.0287998,1.07853
0.0288999,1.08077
0.029,1.08284
0.0290998,1.08477
0.0291999,1.08659
0.0292998,1.08829
0.0293999,1.08984
0.0294999,1.09125
0.0295998,1.0925
0.0296999,1.0936
0.0298,1.09454
0.0298998,1.09537
0.0299999,1.0961
0.0300998,1.09668
0.0301999,1.09713
0.0303,1.09742
0.0303998,1.09761
0.0304999,1.0977
0.0305998,1.09768
0.0306999,1.09752
0.0308,1.09723
0.0308998,1.09683
0.0309999,1.09635
0.0311,1.09581
0.0311998,1.09519
0.0312999,1.0945
0.0313998,1.09378
0.0314999,1.09301
0.0316,1.09222
0.0316998,1.09145
0.0317999,1.09066
0.0318998,1.08985
0.0319999,1.08904
0.0321,1.08818
0.0321998,1.0873
0.0322999,1.08639
0.0324,1.08545
0.0324998,1.08448
0.0325999,1.08348
0.0326998,1.08241
0.0327999,1.08122
0.0329,1.0799
0.0329998,1.0785
0.0330999,1.07698
0.0331998,1.07536
0.0332999,1.07364
0.0334,1.07184
0.0334998,1.06993
0.0335999,1.06797
0.0337,1.0659
0.0337999,1.0637
0.0338659,1.06219
