Time , el8_pstrn
 8.29977e-03 ,  1.84400e-01
 8.39986e-03 ,  1.80216e-01
 8.49995e-03 ,  1.74749e-01
 8.59981e-03 ,  1.68494e-01
 8.69990e-03 ,  1.61735e-01
 8.79999e-03 ,  1.54655e-01
 8.89984e-03 ,  1.47397e-01
 8.99993e-03 ,  1.40117e-01
 9.09979e-03 ,  1.33057e-01
 9.19988e-03 ,  1.26386e-01
 9.29997e-03 ,  1.20223e-01
 9.39983e-03 ,  1.14579e-01
 9.49992e-03 ,  1.09302e-01
 9.59977e-03 ,  1.04238e-01
 9.69986e-03 ,  9.91718e-02
 9.79995e-03 ,  9.40373e-02
 9.89981e-03 ,  8.88200e-02
 9.99990e-03 ,  8.35406e-02
 1.01000e-02 ,  7.82030e-02
 1.01998e-02 ,  7.28003e-02
 1.02999e-02 ,  6.73096e-02
 1.03998e-02 ,  6.17466e-02
 1.04999e-02 ,  5.61386e-02
 1.06000e-02 ,  5.05938e-02
 1.06998e-02 ,  4.52065e-02
 1.07999e-02 ,  4.00526e-02
 1.08998e-02 ,  3.52490e-02
 1.09999e-02 ,  3.08135e-02
 1.11000e-02 ,  2.67764e-02
 1.11998e-02 ,  2.31283e-02
 1.12999e-02 ,  1.98284e-02
 1.14000e-02 ,  1.68542e-02
 1.14999e-02 ,  1.41000e-02
 1.15999e-02 ,  1.14854e-02
 1.16998e-02 ,  8.96579e-03
 1.17999e-02 ,  6.45967e-03
 1.19000e-02 ,  3.93148e-03
 1.19998e-02 ,  1.34612e-03
 1.20999e-02 , -1.36455e-03
 1.21998e-02 , -4.19314e-03
 1.22999e-02 , -7.12944e-03
 1.24000e-02 , -1.01304e-02
 1.24998e-02 , -1.31531e-02
 1.25999e-02 , -1.61700e-02
 1.27000e-02 , -1.91397e-02
 1.27999e-02 , -2.20364e-02
 1.28999e-02 , -2.48555e-02
 1.29998e-02 , -2.75585e-02
 1.30999e-02 , -3.01708e-02
 1.32000e-02 , -3.26687e-02
 1.32998e-02 , -3.50402e-02
 1.33999e-02 , -3.73120e-02
 1.34998e-02 , -3.93904e-02
 1.35999e-02 , -4.12109e-02
 1.37000e-02 , -4.27368e-02
 1.37998e-02 , -4.39644e-02
 1.38999e-02 , -4.50153e-02
 1.40000e-02 , -4.58892e-02
 1.40999e-02 , -4.63093e-02
 1.41999e-02 , -4.61095e-02
 1.42998e-02 , -4.53680e-02
 1.43999e-02 , -4.38959e-02
 1.45000e-02 , -4.17719e-02
 1.45998e-02 , -3.89930e-02
 1.46999e-02 , -3.54520e-02
 1.47998e-02 , -3.12814e-02
 1.48999e-02 , -2.68930e-02
 1.50000e-02 , -2.23349e-02
 1.50998e-02 , -1.66731e-02
 1.51999e-02 , -1.02167e-02
 1.52998e-02 , -3.32927e-03
 1.53999e-02 ,  3.72336e-03
 1.54999e-02 ,  1.08215e-02
 1.55998e-02 ,  1.77961e-02
 1.56999e-02 ,  2.59662e-02
 1.58000e-02 ,  3.62281e-02
 1.58998e-02 ,  4.74645e-02
 1.59999e-02 ,  5.62451e-02
 1.60998e-02 ,  6.18846e-02
 1.61999e-02 ,  6.66701e-02
 1.63000e-02 ,  7.26091e-02
 1.63998e-02 ,  7.73616e-02
 1.64999e-02 ,  7.98853e-02
 1.65998e-02 ,  8.24269e-02
 1.66999e-02 ,  8.59488e-02
 1.68000e-02 ,  8.94886e-02
 1.68998e-02 ,  9.28748e-02
 1.69999e-02 ,  9.68730e-02
 1.71000e-02 ,  1.00702e-01
 1.71998e-02 ,  1.07603e-01
 1.72999e-02 ,  1.17380e-01
 1.73998e-02 ,  1.26177e-01
 1.74999e-02 ,  1.34582e-01
 1.76000e-02 ,  1.42945e-01
 1.76998e-02 ,  1.50998e-01
 1.77999e-02 ,  1.58933e-01
 1.78998e-02 ,  1.66454e-01
 1.79999e-02 ,  1.73453e-01
 1.81000e-02 ,  1.79610e-01
 1.81998e-02 ,  1.84869e-01
 1.82999e-02 ,  1.88902e-01
 1.84000e-02 ,  1.92875e-01
 1.84998e-02 ,  1.96590e-01
 1.85999e-02 ,  2.00377e-01
 1.86998e-02 ,  2.04062e-01
 1.87999e-02 ,  2.06595e-01
 1.89000e-02 ,  2.08317e-01
 1.89998e-02 ,  2.09913e-01
 1.90999e-02 ,  2.11228e-01
 1.91998e-02 ,  2.12398e-01
 1.92999e-02 ,  2.13467e-01
 1.94000e-02 ,  2.14302e-01
 1.94998e-02 ,  2.15385e-01
 1.95999e-02 ,  2.17329e-01
 1.97000e-02 ,  2.20101e-01
 1.97999e-02 ,  2.23556e-01
 1.98999e-02 ,  2.27194e-01
 1.99998e-02 ,  2.30548e-01
 2.00999e-02 ,  2.34386e-01
 2.02000e-02 ,  2.39859e-01
 2.02998e-02 ,  2.46073e-01
 2.03999e-02 ,  2.52687e-01
 2.04998e-02 ,  2.59528e-01
 2.05999e-02 ,  2.66272e-01
 2.07000e-02 ,  2.72230e-01
 2.07998e-02 ,  2.78614e-01
 2.08999e-02 ,  2.84185e-01
 2.10000e-02 ,  2.88142e-01
 2.10999e-02 ,  2.91503e-01
 2.11999e-02 ,  2.94955e-01
 2.12998e-02 ,  2.97378e-01
 2.13999e-02 ,  2.98771e-01
 2.15000e-02 ,  2.99786e-01
 2.15998e-02 ,  3.00084e-01
 2.16999e-02 ,  2.99884e-01
 2.17998e-02 ,  2.99087e-01
 2.18999e-02 ,  2.97202e-01
 2.20000e-02 ,  2.94715e-01
 2.20998e-02 ,  2.91862e-01
 2.21999e-02 ,  2.89160e-01
 2.22998e-02 ,  2.86619e-01
 2.23999e-02 ,  2.84084e-01
 2.25000e-02 ,  2.81378e-01
 2.25998e-02 ,  2.78092e-01
 2.26999e-02 ,  2.75123e-01
 2.28000e-02 ,  2.72502e-01
 2.28998e-02 ,  2.69592e-01
 2.29999e-02 ,  2.66368e-01
 2.30998e-02 ,  2.63011e-01
 2.31999e-02 ,  2.60364e-01
 2.33000e-02 ,  2.57500e-01
 2.33998e-02 ,  2.54594e-01
 2.34999e-02 ,  2.51870e-01
 2.35998e-02 ,  2.49168e-01
 2.36999e-02 ,  2.47307e-01
 2.38000e-02 ,  2.45489e-01
 2.38998e-02 ,  2.43624e-01
 2.39999e-02 ,  2.41889e-01
 2.41000e-02 ,  2.40421e-01
 2.41998e-02 ,  2.38309e-01
 2.42999e-02 ,  2.35552e-01
 2.43998e-02 ,  2.32634e-01
 2.44999e-02 ,  2.29524e-01
 2.46000e-02 ,  2.26584e-01
 2.46998e-02 ,  2.22940e-01
 2.47999e-02 ,  2.19548e-01
 2.48998e-02 ,  2.15589e-01
 2.49999e-02 ,  2.10694e-01
 2.51000e-02 ,  2.05454e-01
 2.51998e-02 ,  2.00455e-01
 2.52999e-02 ,  1.95524e-01
 2.54000e-02 ,  1.90677e-01
 2.54999e-02 ,  1.85105e-01
 2.55999e-02 ,  1.79263e-01
 2.56998e-02 ,  1.73347e-01
 2.57999e-02 ,  1.67454e-01
 2.59000e-02 ,  1.61640e-01
 2.59998e-02 ,  1.55957e-01
 2.60999e-02 ,  1.50529e-01
 2.61998e-02 ,  1.45431e-01
 2.62999e-02 ,  1.40476e-01
 2.64000e-02 ,  1.35516e-01
 2.64998e-02 ,  1.30786e-01
 2.65999e-02 ,  1.26322e-01
 2.67000e-02 ,  1.22340e-01
 2.67999e-02 ,  1.18680e-01
 2.68999e-02 ,  1.15561e-01
 2.69998e-02 ,  1.12746e-01
 2.70999e-02 ,  1.10226e-01
 2.72000e-02 ,  1.08064e-01
 2.72998e-02 ,  1.06092e-01
 2.73999e-02 ,  1.03967e-01
 2.74998e-02 ,  1.01822e-01
 2.75999e-02 ,  1.00075e-01
 2.77000e-02 ,  9.86353e-02
 2.77998e-02 ,  9.73089e-02
 2.78999e-02 ,  9.59494e-02
 2.80000e-02 ,  9.44073e-02
 2.80999e-02 ,  9.28752e-02
 2.81999e-02 ,  9.15281e-02
 2.82998e-02 ,  9.02769e-02
 2.83999e-02 ,  8.90426e-02
 2.85000e-02 ,  8.77821e-02
 2.85998e-02 ,  8.64514e-02
 2.86999e-02 ,  8.50478e-02
 2.87998e-02 ,  8.36531e-02
 2.88999e-02 ,  8.23284e-02
 2.90000e-02 ,  8.10624e-02
 2.90998e-02 ,  7.98643e-02
 2.91999e-02 ,  7.87549e-02
 2.92998e-02 ,  7.77129e-02
 2.93999e-02 ,  7.67598e-02
 2.94999e-02 ,  7.59158e-02
 2.95998e-02 ,  7.51839e-02
 2.96999e-02 ,  7.45643e-02
 2.98000e-02 ,  7.40615e-02
 2.98998e-02 ,  7.36851e-02
 2.99999e-02 ,  7.34644e-02
 3.00998e-02 ,  7.33780e-02
 3.01999e-02 ,  7.34190e-02
 3.03000e-02 ,  7.35906e-02
 3.03998e-02 ,  7.38461e-02
 3.04999e-02 ,  7.41448e-02
 3.05998e-02 ,  7.44669e-02
 3.06999e-02 ,  7.48511e-02
 3.08000e-02 ,  7.53225e-02
 3.08998e-02 ,  7.58711e-02
 3.09999e-02 ,  7.64751e-02
 3.11000e-02 ,  7.71338e-02
 3.11998e-02 ,  7.78530e-02
 3.12999e-02 ,  7.86539e-02
 3.13998e-02 ,  7.95754e-02
 3.14999e-02 ,  8.06044e-02
 3.16000e-02 ,  8.17610e-02
 3.16998e-02 ,  8.30605e-02
 3.17999e-02 ,  8.44937e-02
 3.18998e-02 ,  8.60355e-02
 3.19999e-02 ,  8.76990e-02
 3.21000e-02 ,  8.94823e-02
 3.21998e-02 ,  9.13132e-02
 3.22999e-02 ,  9.32030e-02
 3.24000e-02 ,  9.51137e-02
 3.24998e-02 ,  9.70423e-02
 3.25999e-02 ,  9.89764e-02
 3.26998e-02 ,  1.00869e-01
 3.27999e-02 ,  1.02706e-01
 3.29000e-02 ,  1.04458e-01
 3.29998e-02 ,  1.06113e-01
 3.30999e-02 ,  1.07664e-01
 3.31998e-02 ,  1.09086e-01
 3.32999e-02 ,  1.10388e-01
 3.34000e-02 ,  1.11603e-01
 3.34998e-02 ,  1.12712e-01
 3.35999e-02 ,  1.13727e-01
 3.37000e-02 ,  1.14668e-01
 3.37999e-02 ,  1.15520e-01
 3.38659e-02 ,  1.16012e-01
