Time , el8_pstrn
0.0261998,1.02843
0.0262999,1.02725
0.0264,1.02619
0.0264998,1.02491
0.0265999,1.02348
0.0267,1.02198
0.0267999,1.02057
0.0268999,1.01913
0.0269998,1.0175
0.0270999,1.01564
0.0272,1.01378
0.0272998,1.01196
0.0273999,1.0101
0.0274998,1.00811
0.0275999,1.00589
0.0277,1.00356
0.0277998,1.0012
0.0278999,0.998867
0.028,0.996585
0.0280999,0.994323
0.0281999,0.992113
0.0282998,0.990024
0.0283999,0.988079
0.0285,0.986295
0.0285998,0.984685
0.0286999,0.983231
0.0287998,0.981895
0.0288999,0.980577
0.029,0.979264
0.0290998,0.978024
0.0291999,0.97689
0.0292998,0.975859
0.0293999,0.974882
0.0294999,0.973934
0.0295998,0.97299
0.0296999,0.972024
0.0298,0.971054
0.0298998,0.970122
0.0299999,0.969231
0.0300998,0.96835
0.0301999,0.967467
0.0303,0.966613
0.0303998,0.96583
0.0304999,0.965135
0.0305998,0.964496
0.0306999,0.963858
0.0308,0.963191
0.0308998,0.962513
0.0309999,0.96187
0.0311,0.961277
0.0311998,0.960702
0.0312999,0.960126
0.0313998,0.959549
0.0314999,0.958963
0.0316,0.958409
0.0316998,0.957924
0.0317999,0.957491
0.0318998,0.957083
0.0319999,0.956684
0.0321,0.956327
0.0321998,0.956018
0.0322999,0.955747
0.0324,0.955529
0.0324998,0.955388
0.0325999,0.955339
0.0326998,0.955389
0.0327999,0.955524
0.0329,0.955734
0.0329998,0.956077
0.0330999,0.956572
0.0331998,0.957206
0.0332999,0.957994
0.0334,0.958921
0.0334998,0.959961
0.0335999,0.961101
0.0337,0.962291
0.0337999,0.963505
0.0338659,0.964328
