Time , el8_pstrn
 9.09979e-03 ,  7.48677e-01
 9.19988e-03 ,  7.56316e-01
 9.29997e-03 ,  7.63896e-01
 9.39983e-03 ,  7.71295e-01
 9.49992e-03 ,  7.78389e-01
 9.59977e-03 ,  7.85046e-01
 9.69986e-03 ,  7.91292e-01
 9.79995e-03 ,  7.97214e-01
 9.89981e-03 ,  8.02885e-01
 9.99990e-03 ,  8.08391e-01
 1.01000e-02 ,  8.13810e-01
 1.01998e-02 ,  8.19221e-01
 1.02999e-02 ,  8.24729e-01
 1.03998e-02 ,  8.30375e-01
 1.04999e-02 ,  8.36195e-01
 1.06000e-02 ,  8.42160e-01
 1.06998e-02 ,  8.48228e-01
 1.07999e-02 ,  8.54372e-01
 1.08998e-02 ,  8.60471e-01
 1.09999e-02 ,  8.66430e-01
 1.11000e-02 ,  8.72121e-01
 1.11998e-02 ,  8.77385e-01
 1.12999e-02 ,  8.82187e-01
 1.14000e-02 ,  8.86493e-01
 1.14999e-02 ,  8.90315e-01
 1.15999e-02 ,  8.93693e-01
 1.16998e-02 ,  8.96655e-01
 1.17999e-02 ,  8.99283e-01
 1.19000e-02 ,  9.01667e-01
 1.19998e-02 ,  9.03924e-01
 1.20999e-02 ,  9.06188e-01
 1.21998e-02 ,  9.08520e-01
 1.22999e-02 ,  9.10968e-01
 1.24000e-02 ,  9.13549e-01
 1.24998e-02 ,  9.16271e-01
 1.25999e-02 ,  9.19147e-01
 1.27000e-02 ,  9.22166e-01
 1.27999e-02 ,  9.25288e-01
 1.28999e-02 ,  9.28477e-01
 1.29998e-02 ,  9.31668e-01
 1.30999e-02 ,  9.34858e-01
 1.32000e-02 ,  9.37981e-01
 1.32998e-02 ,  9.41004e-01
 1.33999e-02 ,  9.43906e-01
 1.34998e-02 ,  9.46597e-01
 1.35999e-02 ,  9.49103e-01
 1.37000e-02 ,  9.51489e-01
 1.37998e-02 ,  9.53705e-01
 1.38999e-02 ,  9.55695e-01
 1.40000e-02 ,  9.57398e-01
 1.40999e-02 ,  9.58719e-01
 1.41999e-02 ,  9.59624e-01
 1.42998e-02 ,  9.60127e-01
 1.43999e-02 ,  9.60076e-01
 1.45000e-02 ,  9.59573e-01
 1.45998e-02 ,  9.58823e-01
 1.46999e-02 ,  9.57899e-01
 1.47998e-02 ,  9.56942e-01
 1.48999e-02 ,  9.56154e-01
 1.50000e-02 ,  9.55941e-01
 1.50998e-02 ,  9.55765e-01
 1.51999e-02 ,  9.55223e-01
 1.52998e-02 ,  9.54531e-01
 1.53999e-02 ,  9.54114e-01
 1.54999e-02 ,  9.54593e-01
 1.55998e-02 ,  9.54670e-01
 1.56999e-02 ,  9.53147e-01
 1.58000e-02 ,  9.49707e-01
 1.58998e-02 ,  9.43970e-01
 1.59999e-02 ,  9.36044e-01
 1.60998e-02 ,  9.27436e-01
 1.61999e-02 ,  9.18238e-01
 1.63000e-02 ,  9.10871e-01
 1.63998e-02 ,  9.06190e-01
 1.64999e-02 ,  9.05667e-01
 1.65998e-02 ,  9.06666e-01
 1.66999e-02 ,  9.07592e-01
 1.68000e-02 ,  9.08942e-01
 1.68998e-02 ,  9.10928e-01
 1.69999e-02 ,  9.13239e-01
 1.71000e-02 ,  9.16843e-01
 1.71998e-02 ,  9.22188e-01
 1.72999e-02 ,  9.27484e-01
 1.73998e-02 ,  9.32498e-01
 1.74999e-02 ,  9.37794e-01
 1.76000e-02 ,  9.43954e-01
 1.76998e-02 ,  9.50756e-01
 1.77999e-02 ,  9.57543e-01
 1.78998e-02 ,  9.63250e-01
 1.79999e-02 ,  9.67580e-01
 1.81000e-02 ,  9.71130e-01
 1.81998e-02 ,  9.74123e-01
 1.82999e-02 ,  9.76266e-01
 1.84000e-02 ,  9.77686e-01
 1.84998e-02 ,  9.78600e-01
 1.85999e-02 ,  9.78944e-01
 1.86998e-02 ,  9.78857e-01
 1.87999e-02 ,  9.78586e-01
 1.89000e-02 ,  9.78598e-01
 1.89998e-02 ,  9.78532e-01
 1.90999e-02 ,  9.78133e-01
 1.91998e-02 ,  9.77764e-01
 1.92999e-02 ,  9.77846e-01
 1.94000e-02 ,  9.78788e-01
 1.94998e-02 ,  9.80599e-01
 1.95999e-02 ,  9.82857e-01
 1.97000e-02 ,  9.85781e-01
 1.97999e-02 ,  9.88959e-01
 1.98999e-02 ,  9.92631e-01
 1.99998e-02 ,  9.97003e-01
 2.00999e-02 ,  1.00138e+00
 2.02000e-02 ,  1.00508e+00
 2.02998e-02 ,  1.00886e+00
 2.03999e-02 ,  1.01302e+00
 2.04998e-02 ,  1.01762e+00
 2.05999e-02 ,  1.02253e+00
 2.07000e-02 ,  1.02788e+00
 2.07998e-02 ,  1.03236e+00
 2.08999e-02 ,  1.03663e+00
 2.10000e-02 ,  1.04097e+00
 2.10999e-02 ,  1.04486e+00
 2.11999e-02 ,  1.04824e+00
 2.12998e-02 ,  1.05154e+00
 2.13999e-02 ,  1.05470e+00
 2.15000e-02 ,  1.05727e+00
 2.15998e-02 ,  1.05892e+00
 2.16999e-02 ,  1.05968e+00
 2.17998e-02 ,  1.05998e+00
 2.18999e-02 ,  1.06010e+00
 2.20000e-02 ,  1.06033e+00
 2.20998e-02 ,  1.06101e+00
 2.21999e-02 ,  1.06227e+00
 2.22998e-02 ,  1.06394e+00
 2.23999e-02 ,  1.06599e+00
 2.25000e-02 ,  1.06796e+00
 2.25998e-02 ,  1.06982e+00
 2.26999e-02 ,  1.07150e+00
 2.28000e-02 ,  1.07295e+00
 2.28998e-02 ,  1.07417e+00
 2.29999e-02 ,  1.07540e+00
 2.30998e-02 ,  1.07636e+00
 2.31999e-02 ,  1.07683e+00
 2.33000e-02 ,  1.07668e+00
 2.33998e-02 ,  1.07623e+00
 2.34999e-02 ,  1.07570e+00
 2.35998e-02 ,  1.07507e+00
 2.36999e-02 ,  1.07421e+00
 2.38000e-02 ,  1.07324e+00
 2.38998e-02 ,  1.07226e+00
 2.39999e-02 ,  1.07106e+00
 2.41000e-02 ,  1.06947e+00
 2.41998e-02 ,  1.06753e+00
 2.42999e-02 ,  1.06526e+00
 2.43998e-02 ,  1.06286e+00
 2.44999e-02 ,  1.06054e+00
 2.46000e-02 ,  1.05812e+00
 2.46998e-02 ,  1.05590e+00
 2.47999e-02 ,  1.05350e+00
 2.48998e-02 ,  1.05144e+00
 2.49999e-02 ,  1.04987e+00
 2.51000e-02 ,  1.04826e+00
 2.51998e-02 ,  1.04625e+00
 2.52999e-02 ,  1.04418e+00
 2.54000e-02 ,  1.04199e+00
 2.54999e-02 ,  1.04010e+00
 2.55999e-02 ,  1.03836e+00
 2.56998e-02 ,  1.03663e+00
 2.57999e-02 ,  1.03470e+00
 2.59000e-02 ,  1.03282e+00
 2.59998e-02 ,  1.03121e+00
 2.60999e-02 ,  1.02979e+00
 2.61998e-02 ,  1.02843e+00
 2.62999e-02 ,  1.02725e+00
 2.64000e-02 ,  1.02619e+00
 2.64998e-02 ,  1.02491e+00
 2.65999e-02 ,  1.02348e+00
 2.67000e-02 ,  1.02198e+00
 2.67999e-02 ,  1.02057e+00
 2.68999e-02 ,  1.01913e+00
 2.69998e-02 ,  1.01750e+00
 2.70999e-02 ,  1.01564e+00
 2.72000e-02 ,  1.01378e+00
 2.72998e-02 ,  1.01196e+00
 2.73999e-02 ,  1.01010e+00
 2.74998e-02 ,  1.00811e+00
 2.75999e-02 ,  1.00589e+00
 2.77000e-02 ,  1.00356e+00
 2.77998e-02 ,  1.00120e+00
 2.78999e-02 ,  9.98867e-01
 2.80000e-02 ,  9.96585e-01
 2.80999e-02 ,  9.94323e-01
 2.81999e-02 ,  9.92113e-01
 2.82998e-02 ,  9.90024e-01
 2.83999e-02 ,  9.88079e-01
 2.85000e-02 ,  9.86295e-01
 2.85998e-02 ,  9.84685e-01
 2.86999e-02 ,  9.83231e-01
 2.87998e-02 ,  9.81895e-01
 2.88999e-02 ,  9.80577e-01
 2.90000e-02 ,  9.79264e-01
 2.90998e-02 ,  9.78024e-01
 2.91999e-02 ,  9.76890e-01
 2.92998e-02 ,  9.75859e-01
 2.93999e-02 ,  9.74882e-01
 2.94999e-02 ,  9.73934e-01
 2.95998e-02 ,  9.72990e-01
 2.96999e-02 ,  9.72024e-01
 2.98000e-02 ,  9.71054e-01
 2.98998e-02 ,  9.70122e-01
 2.99999e-02 ,  9.69231e-01
 3.00998e-02 ,  9.68350e-01
 3.01999e-02 ,  9.67467e-01
 3.03000e-02 ,  9.66613e-01
 3.03998e-02 ,  9.65830e-01
 3.04999e-02 ,  9.65135e-01
 3.05998e-02 ,  9.64496e-01
 3.06999e-02 ,  9.63858e-01
 3.08000e-02 ,  9.63191e-01
 3.08998e-02 ,  9.62513e-01
 3.09999e-02 ,  9.61870e-01
 3.11000e-02 ,  9.61277e-01
 3.11998e-02 ,  9.60702e-01
 3.12999e-02 ,  9.60126e-01
 3.13998e-02 ,  9.59549e-01
 3.14999e-02 ,  9.58963e-01
 3.16000e-02 ,  9.58409e-01
 3.16998e-02 ,  9.57924e-01
 3.17999e-02 ,  9.57491e-01
 3.18998e-02 ,  9.57083e-01
 3.19999e-02 ,  9.56684e-01
 3.21000e-02 ,  9.56327e-01
 3.21998e-02 ,  9.56018e-01
 3.22999e-02 ,  9.55747e-01
 3.24000e-02 ,  9.55529e-01
 3.24998e-02 ,  9.55388e-01
 3.25999e-02 ,  9.55339e-01
 3.26998e-02 ,  9.55389e-01
 3.27999e-02 ,  9.55524e-01
 3.29000e-02 ,  9.55734e-01
 3.29998e-02 ,  9.56077e-01
 3.30999e-02 ,  9.56572e-01
 3.31998e-02 ,  9.57206e-01
 3.32999e-02 ,  9.57994e-01
 3.34000e-02 ,  9.58921e-01
 3.34998e-02 ,  9.59961e-01
 3.35999e-02 ,  9.61101e-01
 3.37000e-02 ,  9.62291e-01
 3.37999e-02 ,  9.63505e-01
 3.38659e-02 ,  9.64328e-01
