Time , el8_pstrn
0.0124,-0.0188949
0.0124998,-0.0159681
0.0125999,-0.0129413
0.0127,-0.00983272
0.0127999,-0.00666088
0.0128999,-0.00340465
0.0129998,-7.68888e-5
0.0130999,0.00334743
0.0132,0.00685386
0.0132998,0.0103999
0.0133999,0.0140208
0.0134998,0.0177981
0.0135999,0.021762
0.0137,0.0258275
0.0137998,0.0299047
0.0138999,0.0339381
0.014,0.0379068
0.0140999,0.0418003
0.0141999,0.0456727
0.0142998,0.0495936
0.0143999,0.0534467
0.0145,0.056906
0.0145998,0.0596465
0.0146999,0.0615049
0.0147998,0.0624067
0.0148999,0.0623856
0.015,0.0614441
0.0150998,0.0602578
0.0151999,0.0593127
0.0152998,0.058682
0.0153999,0.0582759
0.0154999,0.0576367
0.0155998,0.0571981
0.0156999,0.0575342
0.0158,0.0596617
0.0158998,0.0648852
0.0159999,0.0739385
0.0160998,0.0846961
0.0161999,0.0958358
0.0163,0.105721
0.0163998,0.113758
0.0164999,0.118925
0.0165998,0.123626
0.0166999,0.128937
0.0168,0.134295
0.0168998,0.139642
0.0169999,0.145366
0.0171,0.150398
0.0171998,0.154722
0.0172999,0.1596
0.0173998,0.164832
0.0174999,0.169799
0.0176,0.173905
0.0176998,0.177036
0.0177999,0.179607
0.0178998,0.182352
0.0179999,0.185694
0.0181,0.189344
0.0181998,0.193138
0.0182999,0.197622
0.0184,0.202848
0.0184998,0.208442
0.0185999,0.21429
0.0186998,0.220359
0.0187999,0.226436
0.0189,0.232189
0.0189998,0.23798
0.0190999,0.243985
0.0191998,0.249859
0.0192999,0.255316
0.0194,0.260204
0.0194998,0.264615
0.0195999,0.268743
0.0197,0.272432
0.0197999,0.275686
0.0198999,0.278275
0.0199998,0.280119
0.0200999,0.281565
0.0202,0.283222
0.0202998,0.284697
0.0203999,0.2857
0.0204998,0.286092
0.0205999,0.286017
0.0207,0.285006
0.0207998,0.283751
0.0208999,0.282075
0.021,0.280062
0.0210999,0.277857
0.0211999,0.275484
0.0212998,0.272674
0.0213999,0.269558
0.0215,0.266722
0.0215998,0.264546
0.0216999,0.262816
0.0217998,0.261168
0.0218999,0.259388
0.022,0.257503
0.0220998,0.255373
0.0221999,0.253079
0.0222998,0.250694
0.0223999,0.248164
0.0225,0.245682
0.0225998,0.243033
0.0226999,0.240078
0.0228,0.236826
0.0228998,0.233382
0.0229999,0.229751
0.0230998,0.226228
0.0231999,0.222862
0.0233,0.219656
0.0233998,0.216505
0.0234999,0.213245
0.0235998,0.209881
0.0236999,0.206343
0.0238,0.202646
0.0238998,0.198864
0.0239999,0.19528
0.0241,0.192011
0.0241998,0.189086
0.0242999,0.186352
0.0243998,0.183615
0.0244999,0.180682
0.0246,0.177772
0.0246998,0.174851
0.0247999,0.172246
0.0248998,0.16966
0.0249999,0.166867
0.0251,0.164235
0.0251998,0.162044
0.0252999,0.159931
0.0254,0.157883
0.0254999,0.155782
0.0255999,0.153697
0.0256998,0.151712
0.0257999,0.149906
0.0259,0.148137
0.0259998,0.146322
0.0260999,0.144508
0.0261998,0.142697
0.0262999,0.140689
0.0264,0.138489
0.0264998,0.136466
0.0265999,0.134578
0.0267,0.132735
0.0267999,0.130863
0.0268999,0.129018
0.0269998,0.127273
0.0270999,0.125711
0.0272,0.124265
0.0272998,0.122868
0.0273999,0.121554
0.0274998,0.12044
0.0275999,0.119739
0.0277,0.119346
0.0277998,0.119142
0.0278999,0.118989
0.028,0.11891
0.0280999,0.118993
0.0281999,0.119286
0.0282998,0.119792
0.0283999,0.120473
0.0285,0.121264
0.0285998,0.122108
0.0286999,0.122985
0.0287998,0.123901
0.0288999,0.124921
0.029,0.126067
0.0290998,0.127323
0.0291999,0.12868
0.0292998,0.130112
0.0293999,0.131604
0.0294999,0.133123
0.0295998,0.134652
0.0296999,0.136206
0.0298,0.137772
0.0298998,0.139307
0.0299999,0.140787
0.0300998,0.142202
0.0301999,0.143559
0.0303,0.14485
0.0303998,0.146045
0.0304999,0.147127
0.0305998,0.148102
0.0306999,0.148992
0.0308,0.149798
0.0308998,0.150513
0.0309999,0.151134
0.0311,0.151674
0.0311998,0.152154
0.0312999,0.152588
0.0313998,0.152995
0.0314999,0.153407
0.0316,0.153797
0.0316998,0.154156
0.0317999,0.154503
0.0318998,0.154839
0.0319999,0.15516
0.0321,0.155414
0.0321998,0.155593
0.0322999,0.155722
0.0324,0.155803
0.0324998,0.155818
0.0325999,0.155763
0.0326998,0.155623
0.0327999,0.155382
0.0329,0.155051
0.0329998,0.154576
0.0330999,0.153955
0.0331998,0.153234
0.0332999,0.152415
0.0334,0.151538
0.0334998,0.15062
0.0335999,0.149694
0.0337,0.148823
0.0337999,0.148043
0.0338659,0.14758
