Time , el8_pstrn
 1.02999e-02 , -5.26267e-02
 1.03998e-02 , -5.11098e-02
 1.04999e-02 , -4.99481e-02
 1.06000e-02 , -4.92644e-02
 1.06998e-02 , -4.88426e-02
 1.07999e-02 , -4.86568e-02
 1.08998e-02 , -4.85476e-02
 1.09999e-02 , -4.85089e-02
 1.11000e-02 , -4.85590e-02
 1.11998e-02 , -4.86584e-02
 1.12999e-02 , -4.87010e-02
 1.14000e-02 , -4.87805e-02
 1.14999e-02 , -4.88255e-02
 1.15999e-02 , -4.88893e-02
 1.16998e-02 , -4.89202e-02
 1.17999e-02 , -4.89410e-02
 1.19000e-02 , -4.90412e-02
 1.19998e-02 , -4.92364e-02
 1.20999e-02 , -4.95866e-02
 1.21998e-02 , -5.01790e-02
 1.22999e-02 , -5.09763e-02
 1.24000e-02 , -5.21529e-02
 1.24998e-02 , -5.36256e-02
 1.25999e-02 , -5.52611e-02
 1.27000e-02 , -5.69920e-02
 1.27999e-02 , -5.87039e-02
 1.28999e-02 , -6.03847e-02
 1.29998e-02 , -6.18892e-02
 1.30999e-02 , -6.33532e-02
 1.32000e-02 , -6.46095e-02
 1.32998e-02 , -6.56740e-02
 1.33999e-02 , -6.64592e-02
 1.34998e-02 , -6.67890e-02
 1.35999e-02 , -6.70492e-02
 1.37000e-02 , -6.72008e-02
 1.37998e-02 , -6.72617e-02
 1.38999e-02 , -6.73870e-02
 1.40000e-02 , -6.73045e-02
 1.40999e-02 , -6.70578e-02
 1.41999e-02 , -6.69146e-02
 1.42998e-02 , -6.69343e-02
 1.43999e-02 , -6.70636e-02
 1.45000e-02 , -6.70003e-02
 1.45998e-02 , -6.67824e-02
 1.46999e-02 , -6.65137e-02
 1.47998e-02 , -6.62237e-02
 1.48999e-02 , -6.57510e-02
 1.50000e-02 , -6.50919e-02
 1.50998e-02 , -6.43811e-02
 1.51999e-02 , -6.36366e-02
 1.52998e-02 , -6.29164e-02
 1.53999e-02 , -6.23689e-02
 1.54999e-02 , -6.17344e-02
 1.55998e-02 , -6.11067e-02
 1.56999e-02 , -6.05376e-02
 1.58000e-02 , -6.01598e-02
 1.58998e-02 , -5.98261e-02
 1.59999e-02 , -6.02253e-02
 1.60998e-02 , -6.07707e-02
 1.61999e-02 , -6.12853e-02
 1.63000e-02 , -6.19013e-02
 1.63998e-02 , -6.24224e-02
 1.64999e-02 , -6.24909e-02
 1.65998e-02 , -6.18904e-02
 1.66999e-02 , -6.08879e-02
 1.68000e-02 , -5.97627e-02
 1.68998e-02 , -5.84618e-02
 1.69999e-02 , -5.68413e-02
 1.71000e-02 , -5.47782e-02
 1.71998e-02 , -5.23002e-02
 1.72999e-02 , -4.96049e-02
 1.73998e-02 , -4.67789e-02
 1.74999e-02 , -4.38580e-02
 1.76000e-02 , -4.06909e-02
 1.76998e-02 , -3.77921e-02
 1.77999e-02 , -3.48105e-02
 1.78998e-02 , -3.17769e-02
 1.79999e-02 , -2.88888e-02
 1.81000e-02 , -2.61710e-02
 1.81998e-02 , -2.35141e-02
 1.82999e-02 , -2.09251e-02
 1.84000e-02 , -1.84603e-02
 1.84998e-02 , -1.60809e-02
 1.85999e-02 , -1.37736e-02
 1.86998e-02 , -1.15358e-02
 1.87999e-02 , -9.45778e-03
 1.89000e-02 , -7.49160e-03
 1.89998e-02 , -5.57493e-03
 1.90999e-02 , -3.75618e-03
 1.91998e-02 , -2.08986e-03
 1.92999e-02 , -4.40584e-04
 1.94000e-02 ,  1.15914e-03
 1.94998e-02 ,  2.68551e-03
 1.95999e-02 ,  4.16290e-03
 1.97000e-02 ,  5.67160e-03
 1.97999e-02 ,  7.18087e-03
 1.98999e-02 ,  8.60042e-03
 1.99998e-02 ,  9.98614e-03
 2.00999e-02 ,  1.13596e-02
 2.02000e-02 ,  1.26860e-02
 2.02998e-02 ,  1.39308e-02
 2.03999e-02 ,  1.50207e-02
 2.04998e-02 ,  1.60030e-02
 2.05999e-02 ,  1.69072e-02
 2.07000e-02 ,  1.77368e-02
 2.07998e-02 ,  1.84254e-02
 2.08999e-02 ,  1.90028e-02
 2.10000e-02 ,  1.94386e-02
 2.10999e-02 ,  1.97523e-02
 2.11999e-02 ,  1.99395e-02
 2.12998e-02 ,  1.99969e-02
 2.13999e-02 ,  1.98770e-02
 2.15000e-02 ,  1.96410e-02
 2.15998e-02 ,  1.93038e-02
 2.16999e-02 ,  1.88270e-02
 2.17998e-02 ,  1.82883e-02
 2.18999e-02 ,  1.77251e-02
 2.20000e-02 ,  1.71803e-02
 2.20998e-02 ,  1.66274e-02
 2.21999e-02 ,  1.59953e-02
 2.22998e-02 ,  1.52730e-02
 2.23999e-02 ,  1.45085e-02
 2.25000e-02 ,  1.37744e-02
 2.25998e-02 ,  1.30922e-02
 2.26999e-02 ,  1.23779e-02
 2.28000e-02 ,  1.16405e-02
 2.28998e-02 ,  1.08774e-02
 2.29999e-02 ,  1.00690e-02
 2.30998e-02 ,  9.30781e-03
 2.31999e-02 ,  8.67207e-03
 2.33000e-02 ,  8.05038e-03
 2.33998e-02 ,  7.38098e-03
 2.34999e-02 ,  6.64344e-03
 2.35998e-02 ,  5.81084e-03
 2.36999e-02 ,  4.96203e-03
 2.38000e-02 ,  4.11403e-03
 2.38998e-02 ,  3.13656e-03
 2.39999e-02 ,  2.11388e-03
 2.41000e-02 ,  1.05935e-03
 2.41998e-02 ,  2.78962e-05
 2.42999e-02 , -1.03313e-03
 2.43998e-02 , -2.21675e-03
 2.44999e-02 , -3.55711e-03
 2.46000e-02 , -4.96955e-03
 2.46998e-02 , -6.47692e-03
 2.47999e-02 , -8.13294e-03
 2.48998e-02 , -9.89529e-03
 2.49999e-02 , -1.17207e-02
 2.51000e-02 , -1.36627e-02
 2.51998e-02 , -1.56858e-02
 2.52999e-02 , -1.77924e-02
 2.54000e-02 , -1.99465e-02
 2.54999e-02 , -2.20977e-02
 2.55999e-02 , -2.43077e-02
 2.56998e-02 , -2.66207e-02
 2.57999e-02 , -2.89439e-02
 2.59000e-02 , -3.13032e-02
 2.59998e-02 , -3.37088e-02
 2.60999e-02 , -3.61512e-02
 2.61998e-02 , -3.86397e-02
 2.62999e-02 , -4.11175e-02
 2.64000e-02 , -4.35666e-02
 2.64998e-02 , -4.60634e-02
 2.65999e-02 , -4.85583e-02
 2.67000e-02 , -5.09971e-02
 2.67999e-02 , -5.33870e-02
 2.68999e-02 , -5.57914e-02
 2.69998e-02 , -5.81680e-02
 2.70999e-02 , -6.04971e-02
 2.72000e-02 , -6.27410e-02
 2.72998e-02 , -6.48851e-02
 2.73999e-02 , -6.70072e-02
 2.74998e-02 , -6.91380e-02
 2.75999e-02 , -7.12013e-02
 2.77000e-02 , -7.31980e-02
 2.77998e-02 , -7.51318e-02
 2.78999e-02 , -7.69897e-02
 2.80000e-02 , -7.88045e-02
 2.80999e-02 , -8.05730e-02
 2.81999e-02 , -8.23371e-02
 2.82998e-02 , -8.40959e-02
 2.83999e-02 , -8.58221e-02
 2.85000e-02 , -8.75168e-02
 2.85998e-02 , -8.91684e-02
 2.86999e-02 , -9.08076e-02
 2.87998e-02 , -9.23973e-02
 2.88999e-02 , -9.39257e-02
 2.90000e-02 , -9.54171e-02
 2.90998e-02 , -9.68881e-02
 2.91999e-02 , -9.83503e-02
 2.92998e-02 , -9.97691e-02
 2.93999e-02 , -1.01104e-01
 2.94999e-02 , -1.02338e-01
 2.95998e-02 , -1.03525e-01
 2.96999e-02 , -1.04664e-01
 2.98000e-02 , -1.05771e-01
 2.98998e-02 , -1.06873e-01
 2.99999e-02 , -1.07907e-01
 3.00998e-02 , -1.08912e-01
 3.01999e-02 , -1.09887e-01
 3.03000e-02 , -1.10823e-01
 3.03998e-02 , -1.11695e-01
 3.04999e-02 , -1.12538e-01
 3.05998e-02 , -1.13329e-01
 3.06999e-02 , -1.14092e-01
 3.08000e-02 , -1.14821e-01
 3.08998e-02 , -1.15461e-01
 3.09999e-02 , -1.16011e-01
 3.11000e-02 , -1.16509e-01
 3.11998e-02 , -1.16959e-01
 3.12999e-02 , -1.17329e-01
 3.13998e-02 , -1.17604e-01
 3.14999e-02 , -1.17780e-01
 3.16000e-02 , -1.17931e-01
 3.16998e-02 , -1.18043e-01
 3.17999e-02 , -1.18034e-01
 3.18998e-02 , -1.17883e-01
 3.19999e-02 , -1.17644e-01
 3.21000e-02 , -1.17333e-01
 3.21998e-02 , -1.17004e-01
 3.22999e-02 , -1.16594e-01
 3.24000e-02 , -1.16076e-01
 3.24998e-02 , -1.15497e-01
 3.25999e-02 , -1.14846e-01
 3.26998e-02 , -1.14156e-01
 3.27999e-02 , -1.13415e-01
 3.29000e-02 , -1.12672e-01
 3.29998e-02 , -1.11949e-01
 3.30999e-02 , -1.11250e-01
 3.31998e-02 , -1.10497e-01
 3.32999e-02 , -1.09681e-01
 3.34000e-02 , -1.08828e-01
 3.34998e-02 , -1.07955e-01
 3.35999e-02 , -1.07093e-01
 3.37000e-02 , -1.06250e-01
 3.37999e-02 , -1.05360e-01
 3.38659e-02 , -1.04750e-01
