Time , el8_pstrn
0.0259998,-0.499372
0.0260999,-0.509314
0.0261998,-0.518539
0.0262999,-0.527089
0.0264,-0.535106
0.0264998,-0.542764
0.0265999,-0.550098
0.0267,-0.556932
0.0267999,-0.563282
0.0268999,-0.569314
0.0269998,-0.575058
0.0270999,-0.580588
0.0272,-0.585854
0.0272998,-0.590773
0.0273999,-0.595424
0.0274998,-0.599741
0.0275999,-0.603635
0.0277,-0.607097
0.0277998,-0.610084
0.0278999,-0.612516
0.028,-0.614329
0.0280999,-0.615541
0.0281999,-0.616195
0.0282998,-0.616348
0.0283999,-0.616041
0.0285,-0.615215
0.0285998,-0.613874
0.0286999,-0.612055
0.0287998,-0.609696
0.0288999,-0.606751
0.029,-0.603364
0.0290998,-0.599617
0.0291999,-0.595503
0.0292998,-0.591072
0.0293999,-0.586353
0.0294999,-0.581398
0.0295998,-0.576216
0.0296999,-0.570801
0.0298,-0.565132
0.0298998,-0.55925
0.0299999,-0.553114
0.0300998,-0.546864
0.0301999,-0.540565
0.0303,-0.534176
0.0303998,-0.527691
0.0304999,-0.521183
0.0305998,-0.5145
0.0306999,-0.507585
0.0308,-0.500393
0.0308998,-0.492758
0.0309999,-0.484778
0.0311,-0.476518
0.0311998,-0.467965
0.0312999,-0.459081
0.0313998,-0.449882
0.0314999,-0.440285
0.0316,-0.430351
0.0316998,-0.420049
0.0317999,-0.409345
0.0318998,-0.398372
0.0319999,-0.387104
0.0321,-0.375609
0.0321998,-0.363874
0.0322999,-0.351919
0.0324,-0.339742
0.0324998,-0.327463
0.0325999,-0.315035
0.0326998,-0.302623
0.0327999,-0.290174
0.0329,-0.27776
0.0329998,-0.26554
0.0330999,-0.253357
0.0331998,-0.241213
0.0332999,-0.229039
0.0334,-0.216886
0.0334998,-0.20481
0.0335999,-0.192951
0.0337,-0.181397
0.0337999,-0.17016
0.0338659,-0.162835
