Time , el8_pstrn
 1.07999e-02 ,  1.04427e-01
 1.08998e-02 ,  1.02930e-01
 1.09999e-02 ,  1.01405e-01
 1.11000e-02 ,  9.96650e-02
 1.11998e-02 ,  9.78019e-02
 1.12999e-02 ,  9.59727e-02
 1.14000e-02 ,  9.41785e-02
 1.14999e-02 ,  9.25604e-02
 1.15999e-02 ,  9.09428e-02
 1.16998e-02 ,  8.93340e-02
 1.17999e-02 ,  8.77591e-02
 1.19000e-02 ,  8.61429e-02
 1.19998e-02 ,  8.42537e-02
 1.20999e-02 ,  8.22922e-02
 1.21998e-02 ,  8.02443e-02
 1.22999e-02 ,  7.80516e-02
 1.24000e-02 ,  7.55895e-02
 1.24998e-02 ,  7.28677e-02
 1.25999e-02 ,  6.99339e-02
 1.27000e-02 ,  6.69120e-02
 1.27999e-02 ,  6.39544e-02
 1.28999e-02 ,  6.08285e-02
 1.29998e-02 ,  5.76559e-02
 1.30999e-02 ,  5.43690e-02
 1.32000e-02 ,  5.10760e-02
 1.32998e-02 ,  4.77369e-02
 1.33999e-02 ,  4.42696e-02
 1.34998e-02 ,  4.06604e-02
 1.35999e-02 ,  3.70260e-02
 1.37000e-02 ,  3.34005e-02
 1.37998e-02 ,  2.98401e-02
 1.38999e-02 ,  2.62135e-02
 1.40000e-02 ,  2.26434e-02
 1.40999e-02 ,  1.89026e-02
 1.41999e-02 ,  1.53558e-02
 1.42998e-02 ,  1.18510e-02
 1.43999e-02 ,  8.32034e-03
 1.45000e-02 ,  4.94397e-03
 1.45998e-02 ,  1.59311e-03
 1.46999e-02 , -1.76991e-03
 1.47998e-02 , -5.03600e-03
 1.48999e-02 , -8.09494e-03
 1.50000e-02 , -1.09764e-02
 1.50998e-02 , -1.37077e-02
 1.51999e-02 , -1.63142e-02
 1.52998e-02 , -1.87137e-02
 1.53999e-02 , -2.10655e-02
 1.54999e-02 , -2.31023e-02
 1.55998e-02 , -2.46819e-02
 1.56999e-02 , -2.59452e-02
 1.58000e-02 , -2.70563e-02
 1.58998e-02 , -2.79874e-02
 1.59999e-02 , -2.87199e-02
 1.60998e-02 , -2.94324e-02
 1.61999e-02 , -2.99979e-02
 1.63000e-02 , -3.05025e-02
 1.63998e-02 , -3.09110e-02
 1.64999e-02 , -3.11223e-02
 1.65998e-02 , -3.14776e-02
 1.66999e-02 , -3.17726e-02
 1.68000e-02 , -3.20275e-02
 1.68998e-02 , -3.23356e-02
 1.69999e-02 , -3.26712e-02
 1.71000e-02 , -3.29953e-02
 1.71998e-02 , -3.32641e-02
 1.72999e-02 , -3.34822e-02
 1.73998e-02 , -3.36788e-02
 1.74999e-02 , -3.38528e-02
 1.76000e-02 , -3.38604e-02
 1.76998e-02 , -3.38271e-02
 1.77999e-02 , -3.36130e-02
 1.78998e-02 , -3.32043e-02
 1.79999e-02 , -3.26746e-02
 1.81000e-02 , -3.21257e-02
 1.81998e-02 , -3.14524e-02
 1.82999e-02 , -3.06123e-02
 1.84000e-02 , -2.97879e-02
 1.84998e-02 , -2.89245e-02
 1.85999e-02 , -2.80397e-02
 1.86998e-02 , -2.71111e-02
 1.87999e-02 , -2.60420e-02
 1.89000e-02 , -2.48426e-02
 1.89998e-02 , -2.34900e-02
 1.90999e-02 , -2.20195e-02
 1.91998e-02 , -2.05452e-02
 1.92999e-02 , -1.90454e-02
 1.94000e-02 , -1.74913e-02
 1.94998e-02 , -1.58256e-02
 1.95999e-02 , -1.40842e-02
 1.97000e-02 , -1.23422e-02
 1.97999e-02 , -1.05664e-02
 1.98999e-02 , -8.75869e-03
 1.99998e-02 , -6.92331e-03
 2.00999e-02 , -5.03609e-03
 2.02000e-02 , -3.09089e-03
 2.02998e-02 , -1.17216e-03
 2.03999e-02 ,  8.00650e-04
 2.04998e-02 ,  2.75684e-03
 2.05999e-02 ,  4.67547e-03
 2.07000e-02 ,  6.66957e-03
 2.07998e-02 ,  8.73517e-03
 2.08999e-02 ,  1.09272e-02
 2.10000e-02 ,  1.31988e-02
 2.10999e-02 ,  1.54228e-02
 2.11999e-02 ,  1.76323e-02
 2.12998e-02 ,  1.98363e-02
 2.13999e-02 ,  2.20284e-02
 2.15000e-02 ,  2.42397e-02
 2.15998e-02 ,  2.64386e-02
 2.16999e-02 ,  2.86855e-02
 2.17998e-02 ,  3.10161e-02
 2.18999e-02 ,  3.33498e-02
 2.20000e-02 ,  3.56313e-02
 2.20998e-02 ,  3.79662e-02
 2.21999e-02 ,  4.04286e-02
 2.22998e-02 ,  4.29889e-02
 2.23999e-02 ,  4.56240e-02
 2.25000e-02 ,  4.83129e-02
 2.25998e-02 ,  5.10013e-02
 2.26999e-02 ,  5.36649e-02
 2.28000e-02 ,  5.63309e-02
 2.28998e-02 ,  5.91169e-02
 2.29999e-02 ,  6.20485e-02
 2.30998e-02 ,  6.50386e-02
 2.31999e-02 ,  6.79949e-02
 2.33000e-02 ,  7.09877e-02
 2.33998e-02 ,  7.39846e-02
 2.34999e-02 ,  7.70315e-02
 2.35998e-02 ,  8.01092e-02
 2.36999e-02 ,  8.31507e-02
 2.38000e-02 ,  8.61908e-02
 2.38998e-02 ,  8.93192e-02
 2.39999e-02 ,  9.26000e-02
 2.41000e-02 ,  9.58185e-02
 2.41998e-02 ,  9.87917e-02
 2.42999e-02 ,  1.01719e-01
 2.43998e-02 ,  1.04633e-01
 2.44999e-02 ,  1.07483e-01
 2.46000e-02 ,  1.10203e-01
 2.46998e-02 ,  1.12881e-01
 2.47999e-02 ,  1.15529e-01
 2.48998e-02 ,  1.18033e-01
 2.49999e-02 ,  1.20450e-01
 2.51000e-02 ,  1.22838e-01
 2.51998e-02 ,  1.25089e-01
 2.52999e-02 ,  1.27278e-01
 2.54000e-02 ,  1.29289e-01
 2.54999e-02 ,  1.31029e-01
 2.55999e-02 ,  1.32689e-01
 2.56998e-02 ,  1.34220e-01
 2.57999e-02 ,  1.35570e-01
 2.59000e-02 ,  1.36732e-01
 2.59998e-02 ,  1.37678e-01
 2.60999e-02 ,  1.38461e-01
 2.61998e-02 ,  1.39156e-01
 2.62999e-02 ,  1.39657e-01
 2.64000e-02 ,  1.40002e-01
 2.64998e-02 ,  1.40322e-01
 2.65999e-02 ,  1.40588e-01
 2.67000e-02 ,  1.40747e-01
 2.67999e-02 ,  1.40823e-01
 2.68999e-02 ,  1.40880e-01
 2.69998e-02 ,  1.40919e-01
 2.70999e-02 ,  1.40962e-01
 2.72000e-02 ,  1.40955e-01
 2.72998e-02 ,  1.40862e-01
 2.73999e-02 ,  1.40726e-01
 2.74998e-02 ,  1.40507e-01
 2.75999e-02 ,  1.40192e-01
 2.77000e-02 ,  1.39804e-01
 2.77998e-02 ,  1.39345e-01
 2.78999e-02 ,  1.38836e-01
 2.80000e-02 ,  1.38189e-01
 2.80999e-02 ,  1.37394e-01
 2.81999e-02 ,  1.36512e-01
 2.82998e-02 ,  1.35590e-01
 2.83999e-02 ,  1.34597e-01
 2.85000e-02 ,  1.33484e-01
 2.85998e-02 ,  1.32280e-01
 2.86999e-02 ,  1.31035e-01
 2.87998e-02 ,  1.29749e-01
 2.88999e-02 ,  1.28364e-01
 2.90000e-02 ,  1.26970e-01
 2.90998e-02 ,  1.25643e-01
 2.91999e-02 ,  1.24293e-01
 2.92998e-02 ,  1.22948e-01
 2.93999e-02 ,  1.21530e-01
 2.94999e-02 ,  1.20062e-01
 2.95998e-02 ,  1.18586e-01
 2.96999e-02 ,  1.16970e-01
 2.98000e-02 ,  1.15319e-01
 2.98998e-02 ,  1.13741e-01
 2.99999e-02 ,  1.12172e-01
 3.00998e-02 ,  1.10646e-01
 3.01999e-02 ,  1.09082e-01
 3.03000e-02 ,  1.07354e-01
 3.03998e-02 ,  1.05567e-01
 3.04999e-02 ,  1.03778e-01
 3.05998e-02 ,  1.01911e-01
 3.06999e-02 ,  1.00027e-01
 3.08000e-02 ,  9.81180e-02
 3.08998e-02 ,  9.60478e-02
 3.09999e-02 ,  9.39565e-02
 3.11000e-02 ,  9.19367e-02
 3.11998e-02 ,  8.99872e-02
 3.12999e-02 ,  8.80366e-02
 3.13998e-02 ,  8.60888e-02
 3.14999e-02 ,  8.41215e-02
 3.16000e-02 ,  8.21868e-02
 3.16998e-02 ,  8.02970e-02
 3.17999e-02 ,  7.84110e-02
 3.18998e-02 ,  7.65701e-02
 3.19999e-02 ,  7.47733e-02
 3.21000e-02 ,  7.30593e-02
 3.21998e-02 ,  7.13522e-02
 3.22999e-02 ,  6.96794e-02
 3.24000e-02 ,  6.80348e-02
 3.24998e-02 ,  6.64531e-02
 3.25999e-02 ,  6.49117e-02
 3.26998e-02 ,  6.33808e-02
 3.27999e-02 ,  6.18543e-02
 3.29000e-02 ,  6.03686e-02
 3.29998e-02 ,  5.90050e-02
 3.30999e-02 ,  5.76772e-02
 3.31998e-02 ,  5.63805e-02
 3.32999e-02 ,  5.51444e-02
 3.34000e-02 ,  5.39561e-02
 3.34998e-02 ,  5.27500e-02
 3.35999e-02 ,  5.15671e-02
 3.37000e-02 ,  5.04446e-02
 3.37999e-02 ,  4.93819e-02
 3.38659e-02 ,  4.86776e-02
