Time , el8_pstrn
 9.39983e-03 ,  8.69304e-01
 9.49992e-03 ,  8.71853e-01
 9.59977e-03 ,  8.74867e-01
 9.69986e-03 ,  8.78803e-01
 9.79995e-03 ,  8.83826e-01
 9.89981e-03 ,  8.89853e-01
 9.99990e-03 ,  8.96752e-01
 1.01000e-02 ,  9.04151e-01
 1.01998e-02 ,  9.11690e-01
 1.02999e-02 ,  9.19402e-01
 1.03998e-02 ,  9.27155e-01
 1.04999e-02 ,  9.34868e-01
 1.06000e-02 ,  9.42298e-01
 1.06998e-02 ,  9.49315e-01
 1.07999e-02 ,  9.55747e-01
 1.08998e-02 ,  9.61667e-01
 1.09999e-02 ,  9.66847e-01
 1.11000e-02 ,  9.71385e-01
 1.11998e-02 ,  9.75751e-01
 1.12999e-02 ,  9.80394e-01
 1.14000e-02 ,  9.85566e-01
 1.14999e-02 ,  9.91238e-01
 1.15999e-02 ,  9.97492e-01
 1.16998e-02 ,  1.00440e+00
 1.17999e-02 ,  1.01204e+00
 1.19000e-02 ,  1.02047e+00
 1.19998e-02 ,  1.02926e+00
 1.20999e-02 ,  1.03801e+00
 1.21998e-02 ,  1.04638e+00
 1.22999e-02 ,  1.05434e+00
 1.24000e-02 ,  1.06137e+00
 1.24998e-02 ,  1.06728e+00
 1.25999e-02 ,  1.07211e+00
 1.27000e-02 ,  1.07592e+00
 1.27999e-02 ,  1.07906e+00
 1.28999e-02 ,  1.08191e+00
 1.29998e-02 ,  1.08483e+00
 1.30999e-02 ,  1.08779e+00
 1.32000e-02 ,  1.09102e+00
 1.32998e-02 ,  1.09462e+00
 1.33999e-02 ,  1.09854e+00
 1.34998e-02 ,  1.10299e+00
 1.35999e-02 ,  1.10787e+00
 1.37000e-02 ,  1.11335e+00
 1.37998e-02 ,  1.11925e+00
 1.38999e-02 ,  1.12511e+00
 1.40000e-02 ,  1.13094e+00
 1.40999e-02 ,  1.13627e+00
 1.41999e-02 ,  1.14076e+00
 1.42998e-02 ,  1.14446e+00
 1.43999e-02 ,  1.14734e+00
 1.45000e-02 ,  1.14953e+00
 1.45998e-02 ,  1.15113e+00
 1.46999e-02 ,  1.15226e+00
 1.47998e-02 ,  1.15279e+00
 1.48999e-02 ,  1.15285e+00
 1.50000e-02 ,  1.15240e+00
 1.50998e-02 ,  1.15157e+00
 1.51999e-02 ,  1.15036e+00
 1.52998e-02 ,  1.14904e+00
 1.53999e-02 ,  1.14817e+00
 1.54999e-02 ,  1.14779e+00
 1.55998e-02 ,  1.14787e+00
 1.56999e-02 ,  1.14838e+00
 1.58000e-02 ,  1.14941e+00
 1.58998e-02 ,  1.15092e+00
 1.59999e-02 ,  1.15319e+00
 1.60998e-02 ,  1.15612e+00
 1.61999e-02 ,  1.15932e+00
 1.63000e-02 ,  1.16272e+00
 1.63998e-02 ,  1.16613e+00
 1.64999e-02 ,  1.16940e+00
 1.65998e-02 ,  1.17261e+00
 1.66999e-02 ,  1.17565e+00
 1.68000e-02 ,  1.17843e+00
 1.68998e-02 ,  1.18076e+00
 1.69999e-02 ,  1.18253e+00
 1.71000e-02 ,  1.18386e+00
 1.71998e-02 ,  1.18471e+00
 1.72999e-02 ,  1.18524e+00
 1.73998e-02 ,  1.18529e+00
 1.74999e-02 ,  1.18487e+00
 1.76000e-02 ,  1.18415e+00
 1.76998e-02 ,  1.18331e+00
 1.77999e-02 ,  1.18242e+00
 1.78998e-02 ,  1.18145e+00
 1.79999e-02 ,  1.18030e+00
 1.81000e-02 ,  1.17910e+00
 1.81998e-02 ,  1.17794e+00
 1.82999e-02 ,  1.17686e+00
 1.84000e-02 ,  1.17606e+00
 1.84998e-02 ,  1.17557e+00
 1.85999e-02 ,  1.17548e+00
 1.86998e-02 ,  1.17594e+00
 1.87999e-02 ,  1.17683e+00
 1.89000e-02 ,  1.17795e+00
 1.89998e-02 ,  1.17927e+00
 1.90999e-02 ,  1.18059e+00
 1.91998e-02 ,  1.18158e+00
 1.92999e-02 ,  1.18192e+00
 1.94000e-02 ,  1.18136e+00
 1.94998e-02 ,  1.17979e+00
 1.95999e-02 ,  1.17724e+00
 1.97000e-02 ,  1.17374e+00
 1.97999e-02 ,  1.16944e+00
 1.98999e-02 ,  1.16461e+00
 1.99998e-02 ,  1.15950e+00
 2.00999e-02 ,  1.15424e+00
 2.02000e-02 ,  1.14895e+00
 2.02998e-02 ,  1.14364e+00
 2.03999e-02 ,  1.13839e+00
 2.04998e-02 ,  1.13336e+00
 2.05999e-02 ,  1.12874e+00
 2.07000e-02 ,  1.12447e+00
 2.07998e-02 ,  1.12053e+00
 2.08999e-02 ,  1.11691e+00
 2.10000e-02 ,  1.11343e+00
 2.10999e-02 ,  1.10999e+00
 2.11999e-02 ,  1.10632e+00
 2.12998e-02 ,  1.10254e+00
 2.13999e-02 ,  1.09875e+00
 2.15000e-02 ,  1.09491e+00
 2.15998e-02 ,  1.09111e+00
 2.16999e-02 ,  1.08718e+00
 2.17998e-02 ,  1.08316e+00
 2.18999e-02 ,  1.07913e+00
 2.20000e-02 ,  1.07505e+00
 2.20998e-02 ,  1.07083e+00
 2.21999e-02 ,  1.06646e+00
 2.22998e-02 ,  1.06194e+00
 2.23999e-02 ,  1.05731e+00
 2.25000e-02 ,  1.05256e+00
 2.25998e-02 ,  1.04762e+00
 2.26999e-02 ,  1.04246e+00
 2.28000e-02 ,  1.03715e+00
 2.28998e-02 ,  1.03176e+00
 2.29999e-02 ,  1.02627e+00
 2.30998e-02 ,  1.02071e+00
 2.31999e-02 ,  1.01507e+00
 2.33000e-02 ,  1.00963e+00
 2.33998e-02 ,  1.00456e+00
 2.34999e-02 ,  9.99808e-01
 2.35998e-02 ,  9.95289e-01
 2.36999e-02 ,  9.90956e-01
 2.38000e-02 ,  9.86633e-01
 2.38998e-02 ,  9.82688e-01
 2.39999e-02 ,  9.79294e-01
 2.41000e-02 ,  9.76039e-01
 2.41998e-02 ,  9.72943e-01
 2.42999e-02 ,  9.69913e-01
 2.43998e-02 ,  9.66799e-01
 2.44999e-02 ,  9.63686e-01
 2.46000e-02 ,  9.60658e-01
 2.46998e-02 ,  9.57497e-01
 2.47999e-02 ,  9.54163e-01
 2.48998e-02 ,  9.50623e-01
 2.49999e-02 ,  9.47024e-01
 2.51000e-02 ,  9.43573e-01
 2.51998e-02 ,  9.40247e-01
 2.52999e-02 ,  9.36938e-01
 2.54000e-02 ,  9.33672e-01
 2.54999e-02 ,  9.30413e-01
 2.55999e-02 ,  9.27222e-01
 2.56998e-02 ,  9.24049e-01
 2.57999e-02 ,  9.20827e-01
 2.59000e-02 ,  9.17671e-01
 2.59998e-02 ,  9.14628e-01
 2.60999e-02 ,  9.11739e-01
 2.61998e-02 ,  9.08947e-01
 2.62999e-02 ,  9.06241e-01
 2.64000e-02 ,  9.03646e-01
 2.64998e-02 ,  9.01148e-01
 2.65999e-02 ,  8.98826e-01
 2.67000e-02 ,  8.96672e-01
 2.67999e-02 ,  8.94726e-01
 2.68999e-02 ,  8.92964e-01
 2.69998e-02 ,  8.91432e-01
 2.70999e-02 ,  8.90132e-01
 2.72000e-02 ,  8.89078e-01
 2.72998e-02 ,  8.88261e-01
 2.73999e-02 ,  8.87665e-01
 2.74998e-02 ,  8.87315e-01
 2.75999e-02 ,  8.87122e-01
 2.77000e-02 ,  8.87095e-01
 2.77998e-02 ,  8.87200e-01
 2.78999e-02 ,  8.87222e-01
 2.80000e-02 ,  8.87086e-01
 2.80999e-02 ,  8.86797e-01
 2.81999e-02 ,  8.86380e-01
 2.82998e-02 ,  8.85826e-01
 2.83999e-02 ,  8.85153e-01
 2.85000e-02 ,  8.84450e-01
 2.85998e-02 ,  8.83703e-01
 2.86999e-02 ,  8.83016e-01
 2.87998e-02 ,  8.82513e-01
 2.88999e-02 ,  8.82179e-01
 2.90000e-02 ,  8.82070e-01
 2.90998e-02 ,  8.82287e-01
 2.91999e-02 ,  8.82791e-01
 2.92998e-02 ,  8.83497e-01
 2.93999e-02 ,  8.84423e-01
 2.94999e-02 ,  8.85658e-01
 2.95998e-02 ,  8.87240e-01
 2.96999e-02 ,  8.89126e-01
 2.98000e-02 ,  8.91259e-01
 2.98998e-02 ,  8.93522e-01
 2.99999e-02 ,  8.95770e-01
 3.00998e-02 ,  8.97939e-01
 3.01999e-02 ,  8.99800e-01
 3.03000e-02 ,  9.01327e-01
 3.03998e-02 ,  9.02915e-01
 3.04999e-02 ,  9.04874e-01
 3.05998e-02 ,  9.07092e-01
 3.06999e-02 ,  9.09431e-01
 3.08000e-02 ,  9.11694e-01
 3.08998e-02 ,  9.13695e-01
 3.09999e-02 ,  9.15369e-01
 3.11000e-02 ,  9.16939e-01
 3.11998e-02 ,  9.18551e-01
 3.12999e-02 ,  9.20366e-01
 3.13998e-02 ,  9.22395e-01
 3.14999e-02 ,  9.24604e-01
 3.16000e-02 ,  9.26926e-01
 3.16998e-02 ,  9.29252e-01
 3.17999e-02 ,  9.31560e-01
 3.18998e-02 ,  9.33847e-01
 3.19999e-02 ,  9.36126e-01
 3.21000e-02 ,  9.38432e-01
 3.21998e-02 ,  9.40757e-01
 3.22999e-02 ,  9.43058e-01
 3.24000e-02 ,  9.45265e-01
 3.24998e-02 ,  9.47357e-01
 3.25999e-02 ,  9.49314e-01
 3.26998e-02 ,  9.51101e-01
 3.27999e-02 ,  9.52746e-01
 3.29000e-02 ,  9.54252e-01
 3.29998e-02 ,  9.55591e-01
 3.30999e-02 ,  9.56834e-01
 3.31998e-02 ,  9.57963e-01
 3.32999e-02 ,  9.58990e-01
 3.34000e-02 ,  9.59954e-01
 3.34998e-02 ,  9.60966e-01
 3.35999e-02 ,  9.61927e-01
 3.37000e-02 ,  9.62803e-01
 3.37999e-02 ,  9.63733e-01
 3.38659e-02 ,  9.64355e-01
