Time , el8_pstrn
0.0261998,0.997178
0.0262999,0.996432
0.0264,0.995724
0.0264998,0.995033
0.0265999,0.994361
0.0267,0.993749
0.0267999,0.99316
0.0268999,0.992674
0.0269998,0.992289
0.0270999,0.992036
0.0272,0.99185
0.0272998,0.991709
0.0273999,0.991587
0.0274998,0.991511
0.0275999,0.991475
0.0277,0.991439
0.0277998,0.991422
0.0278999,0.991386
0.028,0.99127
0.0280999,0.991132
0.0281999,0.990995
0.0282998,0.990835
0.0283999,0.990599
0.0285,0.9903
0.0285998,0.990019
0.0286999,0.989726
0.0287998,0.989562
0.0288999,0.989428
0.029,0.989295
0.0290998,0.989197
0.0291999,0.989034
0.0292998,0.988873
0.0293999,0.988756
0.0294999,0.988673
0.0295998,0.988625
0.0296999,0.988614
0.0298,0.988577
0.0298998,0.988523
0.0299999,0.988437
0.0300998,0.988348
0.0301999,0.988234
0.0303,0.98809
0.0303998,0.98789
0.0304999,0.987694
0.0305998,0.987514
0.0306999,0.987338
0.0308,0.987178
0.0308998,0.987044
0.0309999,0.986916
0.0311,0.986846
0.0311998,0.986798
0.0312999,0.986755
0.0313998,0.986728
0.0314999,0.986766
0.0316,0.98686
0.0316998,0.987006
0.0317999,0.987195
0.0318998,0.987406
0.0319999,0.987658
0.0321,0.987872
0.0321998,0.988109
0.0322999,0.988367
0.0324,0.988656
0.0324998,0.988931
0.0325999,0.989155
0.0326998,0.989313
0.0327999,0.989441
0.0329,0.9896
0.0329998,0.98978
0.0330999,0.989972
0.0331998,0.990141
0.0332999,0.990284
0.0334,0.990422
0.0334998,0.990553
0.0335999,0.990747
0.0337,0.990996
0.0337999,0.991282
0.0338659,0.991502
