Time , el8_pstrn
0.0141999,0.0153925
0.0142998,0.0152119
0.0143999,0.0151947
0.0145,0.0152458
0.0145998,0.0154955
0.0146999,0.0157221
0.0147998,0.0159937
0.0148999,0.0164439
0.015,0.0170038
0.0150998,0.0175492
0.0151999,0.0179528
0.0152998,0.0184146
0.0153999,0.0188477
0.0154999,0.0192226
0.0155998,0.0196623
0.0156999,0.0200666
0.0158,0.0203807
0.0158998,0.0203501
0.0159999,0.0200968
0.0160998,0.0196243
0.0161999,0.0191073
0.0163,0.0186963
0.0163998,0.0183002
0.0164999,0.0179085
0.0165998,0.0174722
0.0166999,0.0172066
0.0168,0.0171951
0.0168998,0.0173114
0.0169999,0.0175087
0.0171,0.0176709
0.0171998,0.0179067
0.0172999,0.0182444
0.0173998,0.0186723
0.0174999,0.0191707
0.0176,0.0194229
0.0176998,0.0197117
0.0177999,0.019979
0.0178998,0.0202898
0.0179999,0.0207656
0.0181,0.0212373
0.0181998,0.0216241
0.0182999,0.0219876
0.0184,0.0224106
0.0184998,0.0227819
0.0185999,0.0231604
0.0186998,0.023486
0.0187999,0.0237842
0.0189,0.023997
0.0189998,0.0241705
0.0190999,0.0242521
0.0191998,0.0243957
0.0192999,0.0244987
0.0194,0.0245303
0.0194998,0.0246189
0.0195999,0.0247393
0.0197,0.0249421
0.0197999,0.0252542
0.0198999,0.0256747
0.0199998,0.0262046
0.0200999,0.0268583
0.0202,0.027542
0.0202998,0.0281794
0.0203999,0.0288423
0.0204998,0.0294148
0.0205999,0.0299026
0.0207,0.0302888
0.0207998,0.0306656
0.0208999,0.0307744
0.021,0.0306378
0.0210999,0.0304126
0.0211999,0.0302029
0.0212998,0.0300873
0.0213999,0.0298995
0.0215,0.0297233
0.0215998,0.0296681
0.0216999,0.0296922
0.0217998,0.0297616
0.0218999,0.0298602
0.022,0.0299397
0.0220998,0.0300827
0.0221999,0.0302412
0.0222998,0.0303548
0.0223999,0.0304316
0.0225,0.03046
0.0225998,0.0304055
0.0226999,0.030291
0.0228,0.0302491
0.0228998,0.0301853
0.0229999,0.0301428
0.0230998,0.0299179
0.0231999,0.0295276
0.0233,0.0291272
0.0233998,0.0286735
0.0234999,0.0281901
0.0235998,0.0276742
0.0236999,0.027258
0.0238,0.0270221
0.0238998,0.026772
0.0239999,0.0264161
0.0241,0.0259322
0.0241998,0.0254655
0.0242999,0.0250492
0.0243998,0.024925
0.0244999,0.0249632
0.0246,0.0250564
0.0246998,0.0252251
0.0247999,0.0254144
0.0248998,0.025592
0.0249999,0.025725
0.0251,0.0258343
0.0251998,0.0259405
0.0252999,0.0260272
0.0254,0.0261008
0.0254999,0.0262931
0.0255999,0.02654
0.0256998,0.0267543
0.0257999,0.0268503
0.0259,0.0268118
0.0259998,0.0267998
0.0260999,0.0268094
0.0261998,0.026839
0.0262999,0.0268734
0.0264,0.026877
0.0264998,0.0268827
0.0265999,0.0268474
0.0267,0.0267243
0.0267999,0.0265943
0.0268999,0.0264336
0.0269998,0.0262349
0.0270999,0.0260122
0.0272,0.0257809
0.0272998,0.0255823
0.0273999,0.0253377
0.0274998,0.0250821
0.0275999,0.0248325
0.0277,0.0246677
0.0277998,0.0246239
0.0278999,0.0245189
0.028,0.0243941
0.0280999,0.0243627
0.0281999,0.0243803
0.0282998,0.0244126
0.0283999,0.0244776
0.0285,0.0245608
0.0285998,0.0246186
0.0286999,0.0247504
0.0287998,0.0248456
0.0288999,0.0249206
0.029,0.0250173
0.0290998,0.0251271
0.0291999,0.0251839
0.0292998,0.0250875
0.0293999,0.024883
0.0294999,0.0246397
0.0295998,0.0243509
0.0296999,0.0240091
0.0298,0.0237187
0.0298998,0.0235282
0.0299999,0.0233341
0.0300998,0.0231166
0.0301999,0.0229739
0.0303,0.0229105
0.0303998,0.0229323
0.0304999,0.0228808
0.0305998,0.0227224
0.0306999,0.0225562
0.0308,0.0223574
0.0308998,0.0222151
0.0309999,0.0221237
0.0311,0.0220285
0.0311998,0.0219131
0.0312999,0.0217551
0.0313998,0.0215764
0.0314999,0.0214325
0.0316,0.0213273
0.0316998,0.0212221
0.0317999,0.0210477
0.0318998,0.020817
0.0319999,0.020507
0.0321,0.0201528
0.0321998,0.0197437
0.0322999,0.0193485
0.0324,0.0189764
0.0324998,0.0186598
0.0325999,0.0183708
0.0326998,0.0180273
0.0327999,0.0177046
0.0329,0.0173433
0.0329998,0.0170147
0.0330999,0.0166774
0.0331998,0.0163681
0.0332999,0.016101
0.0334,0.0158953
0.0334998,0.0157587
0.0335999,0.0155784
0.0337,0.0154214
0.0337999,0.0152654
0.0338659,0.0151483
