Time , el8_pstrn
 7.59984e-03 ,  1.11075e+00
 7.69993e-03 ,  1.10696e+00
 7.79979e-03 ,  1.10330e+00
 7.89988e-03 ,  1.09982e+00
 7.99997e-03 ,  1.09653e+00
 8.09982e-03 ,  1.09372e+00
 8.19991e-03 ,  1.09129e+00
 8.29977e-03 ,  1.08926e+00
 8.39986e-03 ,  1.08749e+00
 8.49995e-03 ,  1.08585e+00
 8.59981e-03 ,  1.08426e+00
 8.69990e-03 ,  1.08254e+00
 8.79999e-03 ,  1.08056e+00
 8.89984e-03 ,  1.07826e+00
 8.99993e-03 ,  1.07558e+00
 9.09979e-03 ,  1.07259e+00
 9.19988e-03 ,  1.06930e+00
 9.29997e-03 ,  1.06595e+00
 9.39983e-03 ,  1.06244e+00
 9.49992e-03 ,  1.05898e+00
 9.59977e-03 ,  1.05564e+00
 9.69986e-03 ,  1.05259e+00
 9.79995e-03 ,  1.05000e+00
 9.89981e-03 ,  1.04781e+00
 9.99990e-03 ,  1.04585e+00
 1.01000e-02 ,  1.04412e+00
 1.01998e-02 ,  1.04266e+00
 1.02999e-02 ,  1.04139e+00
 1.03998e-02 ,  1.04029e+00
 1.04999e-02 ,  1.03935e+00
 1.06000e-02 ,  1.03850e+00
 1.06998e-02 ,  1.03760e+00
 1.07999e-02 ,  1.03682e+00
 1.08998e-02 ,  1.03609e+00
 1.09999e-02 ,  1.03554e+00
 1.11000e-02 ,  1.03503e+00
 1.11998e-02 ,  1.03457e+00
 1.12999e-02 ,  1.03420e+00
 1.14000e-02 ,  1.03393e+00
 1.14999e-02 ,  1.03393e+00
 1.15999e-02 ,  1.03413e+00
 1.16998e-02 ,  1.03461e+00
 1.17999e-02 ,  1.03530e+00
 1.19000e-02 ,  1.03614e+00
 1.19998e-02 ,  1.03706e+00
 1.20999e-02 ,  1.03786e+00
 1.21998e-02 ,  1.03852e+00
 1.22999e-02 ,  1.03894e+00
 1.24000e-02 ,  1.03912e+00
 1.24998e-02 ,  1.03895e+00
 1.25999e-02 ,  1.03842e+00
 1.27000e-02 ,  1.03763e+00
 1.27999e-02 ,  1.03663e+00
 1.28999e-02 ,  1.03544e+00
 1.29998e-02 ,  1.03408e+00
 1.30999e-02 ,  1.03256e+00
 1.32000e-02 ,  1.03095e+00
 1.32998e-02 ,  1.02937e+00
 1.33999e-02 ,  1.02780e+00
 1.34998e-02 ,  1.02619e+00
 1.35999e-02 ,  1.02445e+00
 1.37000e-02 ,  1.02264e+00
 1.37998e-02 ,  1.02081e+00
 1.38999e-02 ,  1.01885e+00
 1.40000e-02 ,  1.01680e+00
 1.40999e-02 ,  1.01459e+00
 1.41999e-02 ,  1.01230e+00
 1.42998e-02 ,  1.00996e+00
 1.43999e-02 ,  1.00745e+00
 1.45000e-02 ,  1.00486e+00
 1.45998e-02 ,  1.00215e+00
 1.46999e-02 ,  9.99545e-01
 1.47998e-02 ,  9.96918e-01
 1.48999e-02 ,  9.94295e-01
 1.50000e-02 ,  9.91801e-01
 1.50998e-02 ,  9.89457e-01
 1.51999e-02 ,  9.87173e-01
 1.52998e-02 ,  9.85003e-01
 1.53999e-02 ,  9.82829e-01
 1.54999e-02 ,  9.80692e-01
 1.55998e-02 ,  9.78697e-01
 1.56999e-02 ,  9.76866e-01
 1.58000e-02 ,  9.75188e-01
 1.58998e-02 ,  9.73515e-01
 1.59999e-02 ,  9.72000e-01
 1.60998e-02 ,  9.70565e-01
 1.61999e-02 ,  9.69257e-01
 1.63000e-02 ,  9.67996e-01
 1.63998e-02 ,  9.66751e-01
 1.64999e-02 ,  9.65481e-01
 1.65998e-02 ,  9.64054e-01
 1.66999e-02 ,  9.62497e-01
 1.68000e-02 ,  9.60801e-01
 1.68998e-02 ,  9.58995e-01
 1.69999e-02 ,  9.57006e-01
 1.71000e-02 ,  9.54926e-01
 1.71998e-02 ,  9.52794e-01
 1.72999e-02 ,  9.50639e-01
 1.73998e-02 ,  9.48383e-01
 1.74999e-02 ,  9.46065e-01
 1.76000e-02 ,  9.43784e-01
 1.76998e-02 ,  9.41537e-01
 1.77999e-02 ,  9.39361e-01
 1.78998e-02 ,  9.37381e-01
 1.79999e-02 ,  9.35605e-01
 1.81000e-02 ,  9.34083e-01
 1.81998e-02 ,  9.32784e-01
 1.82999e-02 ,  9.31600e-01
 1.84000e-02 ,  9.30566e-01
 1.84998e-02 ,  9.29670e-01
 1.85999e-02 ,  9.28975e-01
 1.86998e-02 ,  9.28456e-01
 1.87999e-02 ,  9.28037e-01
 1.89000e-02 ,  9.27699e-01
 1.89998e-02 ,  9.27414e-01
 1.90999e-02 ,  9.27260e-01
 1.91998e-02 ,  9.27104e-01
 1.92999e-02 ,  9.27038e-01
 1.94000e-02 ,  9.27011e-01
 1.94998e-02 ,  9.26993e-01
 1.95999e-02 ,  9.27122e-01
 1.97000e-02 ,  9.27342e-01
 1.97999e-02 ,  9.27811e-01
 1.98999e-02 ,  9.28479e-01
 1.99998e-02 ,  9.29303e-01
 2.00999e-02 ,  9.30248e-01
 2.02000e-02 ,  9.31361e-01
 2.02998e-02 ,  9.32638e-01
 2.03999e-02 ,  9.34029e-01
 2.04998e-02 ,  9.35494e-01
 2.05999e-02 ,  9.36954e-01
 2.07000e-02 ,  9.38471e-01
 2.07998e-02 ,  9.39969e-01
 2.08999e-02 ,  9.41558e-01
 2.10000e-02 ,  9.43228e-01
 2.10999e-02 ,  9.44898e-01
 2.11999e-02 ,  9.46532e-01
 2.12998e-02 ,  9.48143e-01
 2.13999e-02 ,  9.49748e-01
 2.15000e-02 ,  9.51335e-01
 2.15998e-02 ,  9.52900e-01
 2.16999e-02 ,  9.54449e-01
 2.17998e-02 ,  9.56055e-01
 2.18999e-02 ,  9.57728e-01
 2.20000e-02 ,  9.59402e-01
 2.20998e-02 ,  9.61149e-01
 2.21999e-02 ,  9.62987e-01
 2.22998e-02 ,  9.64885e-01
 2.23999e-02 ,  9.66877e-01
 2.25000e-02 ,  9.68900e-01
 2.25998e-02 ,  9.71056e-01
 2.26999e-02 ,  9.73250e-01
 2.28000e-02 ,  9.75530e-01
 2.28998e-02 ,  9.77861e-01
 2.29999e-02 ,  9.80257e-01
 2.30998e-02 ,  9.82787e-01
 2.31999e-02 ,  9.85339e-01
 2.33000e-02 ,  9.87959e-01
 2.33998e-02 ,  9.90599e-01
 2.34999e-02 ,  9.93303e-01
 2.35998e-02 ,  9.96110e-01
 2.36999e-02 ,  9.98935e-01
 2.38000e-02 ,  1.00179e+00
 2.38998e-02 ,  1.00458e+00
 2.39999e-02 ,  1.00746e+00
 2.41000e-02 ,  1.01038e+00
 2.41998e-02 ,  1.01326e+00
 2.42999e-02 ,  1.01610e+00
 2.43998e-02 ,  1.01887e+00
 2.44999e-02 ,  1.02161e+00
 2.46000e-02 ,  1.02432e+00
 2.46998e-02 ,  1.02698e+00
 2.47999e-02 ,  1.02957e+00
 2.48998e-02 ,  1.03204e+00
 2.49999e-02 ,  1.03447e+00
 2.51000e-02 ,  1.03689e+00
 2.51998e-02 ,  1.03927e+00
 2.52999e-02 ,  1.04158e+00
 2.54000e-02 ,  1.04384e+00
 2.54999e-02 ,  1.04592e+00
 2.55999e-02 ,  1.04796e+00
 2.56998e-02 ,  1.04995e+00
 2.57999e-02 ,  1.05192e+00
 2.59000e-02 ,  1.05381e+00
 2.59998e-02 ,  1.05565e+00
 2.60999e-02 ,  1.05742e+00
 2.61998e-02 ,  1.05917e+00
 2.62999e-02 ,  1.06088e+00
 2.64000e-02 ,  1.06257e+00
 2.64998e-02 ,  1.06425e+00
 2.65999e-02 ,  1.06599e+00
 2.67000e-02 ,  1.06773e+00
 2.67999e-02 ,  1.06944e+00
 2.68999e-02 ,  1.07113e+00
 2.69998e-02 ,  1.07284e+00
 2.70999e-02 ,  1.07456e+00
 2.72000e-02 ,  1.07625e+00
 2.72998e-02 ,  1.07787e+00
 2.73999e-02 ,  1.07942e+00
 2.74998e-02 ,  1.08090e+00
 2.75999e-02 ,  1.08226e+00
 2.77000e-02 ,  1.08349e+00
 2.77998e-02 ,  1.08457e+00
 2.78999e-02 ,  1.08556e+00
 2.80000e-02 ,  1.08641e+00
 2.80999e-02 ,  1.08709e+00
 2.81999e-02 ,  1.08758e+00
 2.82998e-02 ,  1.08794e+00
 2.83999e-02 ,  1.08821e+00
 2.85000e-02 ,  1.08838e+00
 2.85998e-02 ,  1.08845e+00
 2.86999e-02 ,  1.08846e+00
 2.87998e-02 ,  1.08835e+00
 2.88999e-02 ,  1.08816e+00
 2.90000e-02 ,  1.08788e+00
 2.90998e-02 ,  1.08757e+00
 2.91999e-02 ,  1.08723e+00
 2.92998e-02 ,  1.08689e+00
 2.93999e-02 ,  1.08652e+00
 2.94999e-02 ,  1.08608e+00
 2.95998e-02 ,  1.08565e+00
 2.96999e-02 ,  1.08521e+00
 2.98000e-02 ,  1.08460e+00
 2.98998e-02 ,  1.08389e+00
 2.99999e-02 ,  1.08309e+00
 3.00998e-02 ,  1.08222e+00
 3.01999e-02 ,  1.08115e+00
 3.03000e-02 ,  1.07992e+00
 3.03998e-02 ,  1.07858e+00
 3.04999e-02 ,  1.07723e+00
 3.05998e-02 ,  1.07586e+00
 3.06999e-02 ,  1.07441e+00
 3.08000e-02 ,  1.07291e+00
 3.08998e-02 ,  1.07129e+00
 3.09999e-02 ,  1.06971e+00
 3.11000e-02 ,  1.06810e+00
 3.11998e-02 ,  1.06643e+00
 3.12999e-02 ,  1.06476e+00
 3.13998e-02 ,  1.06307e+00
 3.14999e-02 ,  1.06138e+00
 3.16000e-02 ,  1.05966e+00
 3.16998e-02 ,  1.05794e+00
 3.17999e-02 ,  1.05618e+00
 3.18998e-02 ,  1.05438e+00
 3.19999e-02 ,  1.05256e+00
 3.21000e-02 ,  1.05079e+00
 3.21998e-02 ,  1.04907e+00
 3.22999e-02 ,  1.04729e+00
 3.24000e-02 ,  1.04547e+00
 3.24998e-02 ,  1.04361e+00
 3.25999e-02 ,  1.04176e+00
 3.26998e-02 ,  1.03991e+00
 3.27999e-02 ,  1.03815e+00
 3.29000e-02 ,  1.03641e+00
 3.29998e-02 ,  1.03472e+00
 3.30999e-02 ,  1.03308e+00
 3.31998e-02 ,  1.03144e+00
 3.32999e-02 ,  1.02987e+00
 3.34000e-02 ,  1.02832e+00
 3.34998e-02 ,  1.02678e+00
 3.35999e-02 ,  1.02525e+00
 3.37000e-02 ,  1.02373e+00
 3.37999e-02 ,  1.02226e+00
 3.38659e-02 ,  1.02130e+00
