Time , el8_pstrn
0.0213999,0.949748
0.0215,0.951335
0.0215998,0.9529
0.0216999,0.954449
0.0217998,0.956055
0.0218999,0.957728
0.022,0.959402
0.0220998,0.961149
0.0221999,0.962987
0.0222998,0.964885
0.0223999,0.966877
0.0225,0.9689
0.0225998,0.971056
0.0226999,0.97325
0.0228,0.97553
0.0228998,0.977861
0.0229999,0.980257
0.0230998,0.982787
0.0231999,0.985339
0.0233,0.987959
0.0233998,0.990599
0.0234999,0.993303
0.0235998,0.99611
0.0236999,0.998935
0.0238,1.00179
0.0238998,1.00458
0.0239999,1.00746
0.0241,1.01038
0.0241998,1.01326
0.0242999,1.0161
0.0243998,1.01887
0.0244999,1.02161
0.0246,1.02432
0.0246998,1.02698
0.0247999,1.02957
0.0248998,1.03204
0.0249999,1.03447
0.0251,1.03689
0.0251998,1.03927
0.0252999,1.04158
0.0254,1.04384
0.0254999,1.04592
0.0255999,1.04796
0.0256998,1.04995
0.0257999,1.05192
0.0259,1.05381
0.0259998,1.05565
0.0260999,1.05742
0.0261998,1.05917
0.0262999,1.06088
0.0264,1.06257
0.0264998,1.06425
0.0265999,1.06599
0.0267,1.06773
0.0267999,1.06944
0.0268999,1.07113
0.0269998,1.07284
0.0270999,1.07456
0.0272,1.07625
0.0272998,1.07787
0.0273999,1.07942
0.0274998,1.0809
0.0275999,1.08226
0.0277,1.08349
0.0277998,1.08457
0.0278999,1.08556
0.028,1.08641
0.0280999,1.08709
0.0281999,1.08758
0.0282998,1.08794
0.0283999,1.08821
0.0285,1.08838
0.0285998,1.08845
0.0286999,1.08846
0.0287998,1.08835
0.0288999,1.08816
0.029,1.08788
0.0290998,1.08757
0.0291999,1.08723
0.0292998,1.08689
0.0293999,1.08652
0.0294999,1.08608
0.0295998,1.08565
0.0296999,1.08521
0.0298,1.0846
0.0298998,1.08389
0.0299999,1.08309
0.0300998,1.08222
0.0301999,1.08115
0.0303,1.07992
0.0303998,1.07858
0.0304999,1.07723
0.0305998,1.07586
0.0306999,1.07441
0.0308,1.07291
0.0308998,1.07129
0.0309999,1.06971
0.0311,1.0681
0.0311998,1.06643
0.0312999,1.06476
0.0313998,1.06307
0.0314999,1.06138
0.0316,1.05966
0.0316998,1.05794
0.0317999,1.05618
0.0318998,1.05438
0.0319999,1.05256
0.0321,1.05079
0.0321998,1.04907
0.0322999,1.04729
0.0324,1.04547
0.0324998,1.04361
0.0325999,1.04176
0.0326998,1.03991
0.0327999,1.03815
0.0329,1.03641
0.0329998,1.03472
0.0330999,1.03308
0.0331998,1.03144
0.0332999,1.02987
0.0334,1.02832
0.0334998,1.02678
0.0335999,1.02525
0.0337,1.02373
0.0337999,1.02226
0.0338659,1.0213
