Time , el8_pstrn
0.0151999,1.15036
0.0152998,1.14904
0.0153999,1.14817
0.0154999,1.14779
0.0155998,1.14787
0.0156999,1.14838
0.0158,1.14941
0.0158998,1.15092
0.0159999,1.15319
0.0160998,1.15612
0.0161999,1.15932
0.0163,1.16272
0.0163998,1.16613
0.0164999,1.1694
0.0165998,1.17261
0.0166999,1.17565
0.0168,1.17843
0.0168998,1.18076
0.0169999,1.18253
0.0171,1.18386
0.0171998,1.18471
0.0172999,1.18524
0.0173998,1.18529
0.0174999,1.18487
0.0176,1.18415
0.0176998,1.18331
0.0177999,1.18242
0.0178998,1.18145
0.0179999,1.1803
0.0181,1.1791
0.0181998,1.17794
0.0182999,1.17686
0.0184,1.17606
0.0184998,1.17557
0.0185999,1.17548
0.0186998,1.17594
0.0187999,1.17683
0.0189,1.17795
0.0189998,1.17927
0.0190999,1.18059
0.0191998,1.18158
0.0192999,1.18192
0.0194,1.18136
0.0194998,1.17979
0.0195999,1.17724
0.0197,1.17374
0.0197999,1.16944
0.0198999,1.16461
0.0199998,1.1595
0.0200999,1.15424
0.0202,1.14895
0.0202998,1.14364
0.0203999,1.13839
0.0204998,1.13336
0.0205999,1.12874
0.0207,1.12447
0.0207998,1.12053
0.0208999,1.11691
0.021,1.11343
0.0210999,1.10999
0.0211999,1.10632
0.0212998,1.10254
0.0213999,1.09875
0.0215,1.09491
0.0215998,1.09111
0.0216999,1.08718
0.0217998,1.08316
0.0218999,1.07913
0.022,1.07505
0.0220998,1.07083
0.0221999,1.06646
0.0222998,1.06194
0.0223999,1.05731
0.0225,1.05256
0.0225998,1.04762
0.0226999,1.04246
0.0228,1.03715
0.0228998,1.03176
0.0229999,1.02627
0.0230998,1.02071
0.0231999,1.01507
0.0233,1.00963
0.0233998,1.00456
0.0234999,0.999808
0.0235998,0.995289
0.0236999,0.990956
0.0238,0.986633
0.0238998,0.982688
0.0239999,0.979294
0.0241,0.976039
0.0241998,0.972943
0.0242999,0.969913
0.0243998,0.966799
0.0244999,0.963686
0.0246,0.960658
0.0246998,0.957497
0.0247999,0.954163
0.0248998,0.950623
0.0249999,0.947024
0.0251,0.943573
0.0251998,0.940247
0.0252999,0.936938
0.0254,0.933672
0.0254999,0.930413
0.0255999,0.927222
0.0256998,0.924049
0.0257999,0.920827
0.0259,0.917671
0.0259998,0.914628
0.0260999,0.911739
0.0261998,0.908947
0.0262999,0.906241
0.0264,0.903646
0.0264998,0.901148
0.0265999,0.898826
0.0267,0.896672
0.0267999,0.894726
0.0268999,0.892964
0.0269998,0.891432
0.0270999,0.890132
0.0272,0.889078
0.0272998,0.888261
0.0273999,0.887665
0.0274998,0.887315
0.0275999,0.887122
0.0277,0.887095
0.0277998,0.8872
0.0278999,0.887222
0.028,0.887086
0.0280999,0.886797
0.0281999,0.88638
0.0282998,0.885826
0.0283999,0.885153
0.0285,0.88445
0.0285998,0.883703
0.0286999,0.883016
0.0287998,0.882513
0.0288999,0.882179
0.029,0.88207
0.0290998,0.882287
0.0291999,0.882791
0.0292998,0.883497
0.0293999,0.884423
0.0294999,0.885658
0.0295998,0.88724
0.0296999,0.889126
0.0298,0.891259
0.0298998,0.893522
0.0299999,0.89577
0.0300998,0.897939
0.0301999,0.8998
0.0303,0.901327
0.0303998,0.902915
0.0304999,0.904874
0.0305998,0.907092
0.0306999,0.909431
0.0308,0.911694
0.0308998,0.913695
0.0309999,0.915369
0.0311,0.916939
0.0311998,0.918551
0.0312999,0.920366
0.0313998,0.922395
0.0314999,0.924604
0.0316,0.926926
0.0316998,0.929252
0.0317999,0.93156
0.0318998,0.933847
0.0319999,0.936126
0.0321,0.938432
0.0321998,0.940757
0.0322999,0.943058
0.0324,0.945265
0.0324998,0.947357
0.0325999,0.949314
0.0326998,0.951101
0.0327999,0.952746
0.0329,0.954252
0.0329998,0.955591
0.0330999,0.956834
0.0331998,0.957963
0.0332999,0.95899
0.0334,0.959954
0.0334998,0.960966
0.0335999,0.961927
0.0337,0.962803
0.0337999,0.963733
0.0338659,0.964355
