Time , el8_pstrn
 2.80000e-02 ,  2.43941e-02
 2.80999e-02 ,  2.43627e-02
 2.81999e-02 ,  2.43803e-02
 2.82998e-02 ,  2.44126e-02
 2.83999e-02 ,  2.44776e-02
 2.85000e-02 ,  2.45608e-02
 2.85998e-02 ,  2.46186e-02
 2.86999e-02 ,  2.47504e-02
 2.87998e-02 ,  2.48456e-02
 2.88999e-02 ,  2.49206e-02
 2.90000e-02 ,  2.50173e-02
 2.90998e-02 ,  2.51271e-02
 2.91999e-02 ,  2.51839e-02
 2.92998e-02 ,  2.50875e-02
 2.93999e-02 ,  2.48830e-02
 2.94999e-02 ,  2.46397e-02
 2.95998e-02 ,  2.43509e-02
 2.96999e-02 ,  2.40091e-02
 2.98000e-02 ,  2.37187e-02
 2.98998e-02 ,  2.35282e-02
 2.99999e-02 ,  2.33341e-02
 3.00998e-02 ,  2.31166e-02
 3.01999e-02 ,  2.29739e-02
 3.03000e-02 ,  2.29105e-02
 3.03998e-02 ,  2.29323e-02
 3.04999e-02 ,  2.28808e-02
 3.05998e-02 ,  2.27224e-02
 3.06999e-02 ,  2.25562e-02
 3.08000e-02 ,  2.23574e-02
 3.08998e-02 ,  2.22151e-02
 3.09999e-02 ,  2.21237e-02
 3.11000e-02 ,  2.20285e-02
 3.11998e-02 ,  2.19131e-02
 3.12999e-02 ,  2.17551e-02
 3.13998e-02 ,  2.15764e-02
 3.14999e-02 ,  2.14325e-02
 3.16000e-02 ,  2.13273e-02
 3.16998e-02 ,  2.12221e-02
 3.17999e-02 ,  2.10477e-02
 3.18998e-02 ,  2.08170e-02
 3.19999e-02 ,  2.05070e-02
 3.21000e-02 ,  2.01528e-02
 3.21998e-02 ,  1.97437e-02
 3.22999e-02 ,  1.93485e-02
 3.24000e-02 ,  1.89764e-02
 3.24998e-02 ,  1.86598e-02
 3.25999e-02 ,  1.83708e-02
 3.26998e-02 ,  1.80273e-02
 3.27999e-02 ,  1.77046e-02
 3.29000e-02 ,  1.73433e-02
 3.29998e-02 ,  1.70147e-02
 3.30999e-02 ,  1.66774e-02
 3.31998e-02 ,  1.63681e-02
 3.32999e-02 ,  1.61010e-02
 3.34000e-02 ,  1.58953e-02
 3.34998e-02 ,  1.57587e-02
 3.35999e-02 ,  1.55784e-02
 3.37000e-02 ,  1.54214e-02
 3.37999e-02 ,  1.52654e-02
 3.38659e-02 ,  1.51483e-02
