Time , el8_pstrn
0.00769993,-0.100717
0.00779979,-0.0994438
0.00789988,-0.0981551
0.00799997,-0.0968797
0.00809982,-0.0956304
0.00819991,-0.0942827
0.00829977,-0.0928038
0.00839986,-0.0912411
0.00849995,-0.0896113
0.00859981,-0.0879694
0.0086999,-0.0862522
0.00879999,-0.0844739
0.00889984,-0.0825819
0.00899993,-0.0805576
0.00909979,-0.0782838
0.00919988,-0.0759507
0.00929997,-0.0735682
0.00939983,-0.0712986
0.00949992,-0.0690404
0.00959977,-0.0668419
0.00969986,-0.0646754
0.00979995,-0.0625857
0.00989981,-0.0605012
0.0099999,-0.0584691
0.0101,-0.0563651
0.0101998,-0.0544503
0.0102999,-0.0526267
0.0103998,-0.0511098
0.0104999,-0.0499481
0.0106,-0.0492644
0.0106998,-0.0488426
0.0107999,-0.0486568
0.0108998,-0.0485476
0.0109999,-0.0485089
0.0111,-0.048559
0.0111998,-0.0486584
0.0112999,-0.048701
0.0114,-0.0487805
0.0114999,-0.0488255
0.0115999,-0.0488893
0.0116998,-0.0489202
0.0117999,-0.048941
0.0119,-0.0490412
0.0119998,-0.0492364
0.0120999,-0.0495866
0.0121998,-0.050179
0.0122999,-0.0509763
0.0124,-0.0521529
0.0124998,-0.0536256
0.0125999,-0.0552611
0.0127,-0.056992
0.0127999,-0.0587039
0.0128999,-0.0603847
0.0129998,-0.0618892
0.0130999,-0.0633532
0.0132,-0.0646095
0.0132998,-0.065674
0.0133999,-0.0664592
0.0134998,-0.066789
0.0135999,-0.0670492
0.0137,-0.0672008
0.0137998,-0.0672617
0.0138999,-0.067387
0.014,-0.0673045
0.0140999,-0.0670578
0.0141999,-0.0669146
0.0142998,-0.0669343
0.0143999,-0.0670636
0.0145,-0.0670003
0.0145998,-0.0667824
0.0146999,-0.0665137
0.0147998,-0.0662237
0.0148999,-0.065751
0.015,-0.0650919
0.0150998,-0.0643811
0.0151999,-0.0636366
0.0152998,-0.0629164
0.0153999,-0.0623689
0.0154999,-0.0617344
0.0155998,-0.0611067
0.0156999,-0.0605376
0.0158,-0.0601598
0.0158998,-0.0598261
0.0159999,-0.0602253
0.0160998,-0.0607707
0.0161999,-0.0612853
0.0163,-0.0619013
0.0163998,-0.0624224
0.0164999,-0.0624909
0.0165998,-0.0618904
0.0166999,-0.0608879
0.0168,-0.0597627
0.0168998,-0.0584618
0.0169999,-0.0568413
0.0171,-0.0547782
0.0171998,-0.0523002
0.0172999,-0.0496049
0.0173998,-0.0467789
0.0174999,-0.043858
0.0176,-0.0406909
0.0176998,-0.0377921
0.0177999,-0.0348105
0.0178998,-0.0317769
0.0179999,-0.0288888
0.0181,-0.026171
0.0181998,-0.0235141
0.0182999,-0.0209251
0.0184,-0.0184603
0.0184998,-0.0160809
0.0185999,-0.0137736
0.0186998,-0.0115358
0.0187999,-0.00945778
0.0189,-0.0074916
0.0189998,-0.00557493
0.0190999,-0.00375618
0.0191998,-0.00208986
0.0192999,-0.000440584
0.0194,0.00115914
0.0194998,0.00268551
0.0195999,0.0041629
0.0197,0.0056716
0.0197999,0.00718087
0.0198999,0.00860042
0.0199998,0.00998614
0.0200999,0.0113596
0.0202,0.012686
0.0202998,0.0139308
0.0203999,0.0150207
0.0204998,0.016003
0.0205999,0.0169072
0.0207,0.0177368
0.0207998,0.0184254
0.0208999,0.0190028
0.021,0.0194386
0.0210999,0.0197523
0.0211999,0.0199395
0.0212998,0.0199969
0.0213999,0.019877
0.0215,0.019641
0.0215998,0.0193038
0.0216999,0.018827
0.0217998,0.0182883
0.0218999,0.0177251
0.022,0.0171803
0.0220998,0.0166274
0.0221999,0.0159953
0.0222998,0.015273
0.0223999,0.0145085
0.0225,0.0137744
0.0225998,0.0130922
0.0226999,0.0123779
0.0228,0.0116405
0.0228998,0.0108774
0.0229999,0.010069
0.0230998,0.00930781
0.0231999,0.00867207
0.0233,0.00805038
0.0233998,0.00738098
0.0234999,0.00664344
0.0235998,0.00581084
0.0236999,0.00496203
0.0238,0.00411403
0.0238998,0.00313656
0.0239999,0.00211388
0.0241,0.00105935
0.0241998,2.78962e-5
0.0242999,-0.00103313
0.0243998,-0.00221675
0.0244999,-0.00355711
0.0246,-0.00496955
0.0246998,-0.00647692
0.0247999,-0.00813294
0.0248998,-0.00989529
0.0249999,-0.0117207
0.0251,-0.0136627
0.0251998,-0.0156858
0.0252999,-0.0177924
0.0254,-0.0199465
0.0254999,-0.0220977
0.0255999,-0.0243077
0.0256998,-0.0266207
0.0257999,-0.0289439
0.0259,-0.0313032
0.0259998,-0.0337088
0.0260999,-0.0361512
0.0261998,-0.0386397
0.0262999,-0.0411175
0.0264,-0.0435666
0.0264998,-0.0460634
0.0265999,-0.0485583
0.0267,-0.0509971
0.0267999,-0.053387
0.0268999,-0.0557914
0.0269998,-0.058168
0.0270999,-0.0604971
0.0272,-0.062741
0.0272998,-0.0648851
0.0273999,-0.0670072
0.0274998,-0.069138
0.0275999,-0.0712013
0.0277,-0.073198
0.0277998,-0.0751318
0.0278999,-0.0769897
0.028,-0.0788045
0.0280999,-0.080573
0.0281999,-0.0823371
0.0282998,-0.0840959
0.0283999,-0.0858221
0.0285,-0.0875168
0.0285998,-0.0891684
0.0286999,-0.0908076
0.0287998,-0.0923973
0.0288999,-0.0939257
0.029,-0.0954171
0.0290998,-0.0968881
0.0291999,-0.0983503
0.0292998,-0.0997691
0.0293999,-0.101104
0.0294999,-0.102338
0.0295998,-0.103525
0.0296999,-0.104664
0.0298,-0.105771
0.0298998,-0.106873
0.0299999,-0.107907
0.0300998,-0.108912
0.0301999,-0.109887
0.0303,-0.110823
0.0303998,-0.111695
0.0304999,-0.112538
0.0305998,-0.113329
0.0306999,-0.114092
0.0308,-0.114821
0.0308998,-0.115461
0.0309999,-0.116011
0.0311,-0.116509
0.0311998,-0.116959
0.0312999,-0.117329
0.0313998,-0.117604
0.0314999,-0.11778
0.0316,-0.117931
0.0316998,-0.118043
0.0317999,-0.118034
0.0318998,-0.117883
0.0319999,-0.117644
0.0321,-0.117333
0.0321998,-0.117004
0.0322999,-0.116594
0.0324,-0.116076
0.0324998,-0.115497
0.0325999,-0.114846
0.0326998,-0.114156
0.0327999,-0.113415
0.0329,-0.112672
0.0329998,-0.111949
0.0330999,-0.11125
0.0331998,-0.110497
0.0332999,-0.109681
0.0334,-0.108828
0.0334998,-0.107955
0.0335999,-0.107093
0.0337,-0.10625
0.0337999,-0.10536
0.0338659,-0.10475
