Time , el8_pstrn
 9.09979e-03 ,  1.01248e+00
 9.19988e-03 ,  1.01035e+00
 9.29997e-03 ,  1.00819e+00
 9.39983e-03 ,  1.00597e+00
 9.49992e-03 ,  1.00379e+00
 9.59977e-03 ,  1.00154e+00
 9.69986e-03 ,  9.99278e-01
 9.79995e-03 ,  9.97086e-01
 9.89981e-03 ,  9.95046e-01
 9.99990e-03 ,  9.93145e-01
 1.01000e-02 ,  9.91436e-01
 1.01998e-02 ,  9.89899e-01
 1.02999e-02 ,  9.88398e-01
 1.03998e-02 ,  9.86728e-01
 1.04999e-02 ,  9.84815e-01
 1.06000e-02 ,  9.82463e-01
 1.06998e-02 ,  9.79962e-01
 1.07999e-02 ,  9.77146e-01
 1.08998e-02 ,  9.73798e-01
 1.09999e-02 ,  9.70094e-01
 1.11000e-02 ,  9.66243e-01
 1.11998e-02 ,  9.62553e-01
 1.12999e-02 ,  9.58935e-01
 1.14000e-02 ,  9.55460e-01
 1.14999e-02 ,  9.51997e-01
 1.15999e-02 ,  9.48629e-01
 1.16998e-02 ,  9.45527e-01
 1.17999e-02 ,  9.42840e-01
 1.19000e-02 ,  9.40347e-01
 1.19998e-02 ,  9.37828e-01
 1.20999e-02 ,  9.35211e-01
 1.21998e-02 ,  9.32655e-01
 1.22999e-02 ,  9.30180e-01
 1.24000e-02 ,  9.27713e-01
 1.24998e-02 ,  9.24953e-01
 1.25999e-02 ,  9.22303e-01
 1.27000e-02 ,  9.19753e-01
 1.27999e-02 ,  9.17387e-01
 1.28999e-02 ,  9.15437e-01
 1.29998e-02 ,  9.13751e-01
 1.30999e-02 ,  9.12253e-01
 1.32000e-02 ,  9.11188e-01
 1.32998e-02 ,  9.10539e-01
 1.33999e-02 ,  9.10083e-01
 1.34998e-02 ,  9.09915e-01
 1.35999e-02 ,  9.09787e-01
 1.37000e-02 ,  9.09922e-01
 1.37998e-02 ,  9.10380e-01
 1.38999e-02 ,  9.10780e-01
 1.40000e-02 ,  9.11379e-01
 1.40999e-02 ,  9.12230e-01
 1.41999e-02 ,  9.13027e-01
 1.42998e-02 ,  9.13855e-01
 1.43999e-02 ,  9.14652e-01
 1.45000e-02 ,  9.15410e-01
 1.45998e-02 ,  9.16287e-01
 1.46999e-02 ,  9.17312e-01
 1.47998e-02 ,  9.18041e-01
 1.48999e-02 ,  9.18680e-01
 1.50000e-02 ,  9.18903e-01
 1.50998e-02 ,  9.18949e-01
 1.51999e-02 ,  9.18982e-01
 1.52998e-02 ,  9.18721e-01
 1.53999e-02 ,  9.18204e-01
 1.54999e-02 ,  9.17945e-01
 1.55998e-02 ,  9.17891e-01
 1.56999e-02 ,  9.17852e-01
 1.58000e-02 ,  9.17645e-01
 1.58998e-02 ,  9.17476e-01
 1.59999e-02 ,  9.17618e-01
 1.60998e-02 ,  9.18038e-01
 1.61999e-02 ,  9.18272e-01
 1.63000e-02 ,  9.18249e-01
 1.63998e-02 ,  9.18081e-01
 1.64999e-02 ,  9.18376e-01
 1.65998e-02 ,  9.19403e-01
 1.66999e-02 ,  9.20678e-01
 1.68000e-02 ,  9.21869e-01
 1.68998e-02 ,  9.22784e-01
 1.69999e-02 ,  9.24133e-01
 1.71000e-02 ,  9.25683e-01
 1.71998e-02 ,  9.27129e-01
 1.72999e-02 ,  9.29138e-01
 1.73998e-02 ,  9.31215e-01
 1.74999e-02 ,  9.32809e-01
 1.76000e-02 ,  9.33954e-01
 1.76998e-02 ,  9.34677e-01
 1.77999e-02 ,  9.35337e-01
 1.78998e-02 ,  9.36023e-01
 1.79999e-02 ,  9.36656e-01
 1.81000e-02 ,  9.37182e-01
 1.81998e-02 ,  9.37637e-01
 1.82999e-02 ,  9.38139e-01
 1.84000e-02 ,  9.38677e-01
 1.84998e-02 ,  9.39330e-01
 1.85999e-02 ,  9.39945e-01
 1.86998e-02 ,  9.40552e-01
 1.87999e-02 ,  9.41158e-01
 1.89000e-02 ,  9.41685e-01
 1.89998e-02 ,  9.42080e-01
 1.90999e-02 ,  9.42383e-01
 1.91998e-02 ,  9.42601e-01
 1.92999e-02 ,  9.42725e-01
 1.94000e-02 ,  9.42728e-01
 1.94998e-02 ,  9.42630e-01
 1.95999e-02 ,  9.42476e-01
 1.97000e-02 ,  9.42287e-01
 1.97999e-02 ,  9.42094e-01
 1.98999e-02 ,  9.41861e-01
 1.99998e-02 ,  9.41618e-01
 2.00999e-02 ,  9.41441e-01
 2.02000e-02 ,  9.41359e-01
 2.02998e-02 ,  9.41305e-01
 2.03999e-02 ,  9.41338e-01
 2.04998e-02 ,  9.41456e-01
 2.05999e-02 ,  9.41653e-01
 2.07000e-02 ,  9.41965e-01
 2.07998e-02 ,  9.42335e-01
 2.08999e-02 ,  9.42786e-01
 2.10000e-02 ,  9.43284e-01
 2.10999e-02 ,  9.43785e-01
 2.11999e-02 ,  9.44306e-01
 2.12998e-02 ,  9.44799e-01
 2.13999e-02 ,  9.45331e-01
 2.15000e-02 ,  9.45894e-01
 2.15998e-02 ,  9.46504e-01
 2.16999e-02 ,  9.47261e-01
 2.17998e-02 ,  9.48081e-01
 2.18999e-02 ,  9.49006e-01
 2.20000e-02 ,  9.49997e-01
 2.20998e-02 ,  9.51069e-01
 2.21999e-02 ,  9.52264e-01
 2.22998e-02 ,  9.53552e-01
 2.23999e-02 ,  9.54937e-01
 2.25000e-02 ,  9.56462e-01
 2.25998e-02 ,  9.58097e-01
 2.26999e-02 ,  9.59752e-01
 2.28000e-02 ,  9.61473e-01
 2.28998e-02 ,  9.63290e-01
 2.29999e-02 ,  9.65196e-01
 2.30998e-02 ,  9.67184e-01
 2.31999e-02 ,  9.69341e-01
 2.33000e-02 ,  9.71570e-01
 2.33998e-02 ,  9.73878e-01
 2.34999e-02 ,  9.76212e-01
 2.35998e-02 ,  9.78368e-01
 2.36999e-02 ,  9.80543e-01
 2.38000e-02 ,  9.82909e-01
 2.38998e-02 ,  9.85141e-01
 2.39999e-02 ,  9.87215e-01
 2.41000e-02 ,  9.89118e-01
 2.41998e-02 ,  9.90917e-01
 2.42999e-02 ,  9.92695e-01
 2.43998e-02 ,  9.94469e-01
 2.44999e-02 ,  9.96024e-01
 2.46000e-02 ,  9.97257e-01
 2.46998e-02 ,  9.98259e-01
 2.47999e-02 ,  9.99120e-01
 2.48998e-02 ,  9.99811e-01
 2.49999e-02 ,  1.00029e+00
 2.51000e-02 ,  1.00059e+00
 2.51998e-02 ,  1.00075e+00
 2.52999e-02 ,  1.00073e+00
 2.54000e-02 ,  1.00063e+00
 2.54999e-02 ,  1.00047e+00
 2.55999e-02 ,  1.00019e+00
 2.56998e-02 ,  9.99858e-01
 2.57999e-02 ,  9.99440e-01
 2.59000e-02 ,  9.98956e-01
 2.59998e-02 ,  9.98445e-01
 2.60999e-02 ,  9.97842e-01
 2.61998e-02 ,  9.97178e-01
 2.62999e-02 ,  9.96432e-01
 2.64000e-02 ,  9.95724e-01
 2.64998e-02 ,  9.95033e-01
 2.65999e-02 ,  9.94361e-01
 2.67000e-02 ,  9.93749e-01
 2.67999e-02 ,  9.93160e-01
 2.68999e-02 ,  9.92674e-01
 2.69998e-02 ,  9.92289e-01
 2.70999e-02 ,  9.92036e-01
 2.72000e-02 ,  9.91850e-01
 2.72998e-02 ,  9.91709e-01
 2.73999e-02 ,  9.91587e-01
 2.74998e-02 ,  9.91511e-01
 2.75999e-02 ,  9.91475e-01
 2.77000e-02 ,  9.91439e-01
 2.77998e-02 ,  9.91422e-01
 2.78999e-02 ,  9.91386e-01
 2.80000e-02 ,  9.91270e-01
 2.80999e-02 ,  9.91132e-01
 2.81999e-02 ,  9.90995e-01
 2.82998e-02 ,  9.90835e-01
 2.83999e-02 ,  9.90599e-01
 2.85000e-02 ,  9.90300e-01
 2.85998e-02 ,  9.90019e-01
 2.86999e-02 ,  9.89726e-01
 2.87998e-02 ,  9.89562e-01
 2.88999e-02 ,  9.89428e-01
 2.90000e-02 ,  9.89295e-01
 2.90998e-02 ,  9.89197e-01
 2.91999e-02 ,  9.89034e-01
 2.92998e-02 ,  9.88873e-01
 2.93999e-02 ,  9.88756e-01
 2.94999e-02 ,  9.88673e-01
 2.95998e-02 ,  9.88625e-01
 2.96999e-02 ,  9.88614e-01
 2.98000e-02 ,  9.88577e-01
 2.98998e-02 ,  9.88523e-01
 2.99999e-02 ,  9.88437e-01
 3.00998e-02 ,  9.88348e-01
 3.01999e-02 ,  9.88234e-01
 3.03000e-02 ,  9.88090e-01
 3.03998e-02 ,  9.87890e-01
 3.04999e-02 ,  9.87694e-01
 3.05998e-02 ,  9.87514e-01
 3.06999e-02 ,  9.87338e-01
 3.08000e-02 ,  9.87178e-01
 3.08998e-02 ,  9.87044e-01
 3.09999e-02 ,  9.86916e-01
 3.11000e-02 ,  9.86846e-01
 3.11998e-02 ,  9.86798e-01
 3.12999e-02 ,  9.86755e-01
 3.13998e-02 ,  9.86728e-01
 3.14999e-02 ,  9.86766e-01
 3.16000e-02 ,  9.86860e-01
 3.16998e-02 ,  9.87006e-01
 3.17999e-02 ,  9.87195e-01
 3.18998e-02 ,  9.87406e-01
 3.19999e-02 ,  9.87658e-01
 3.21000e-02 ,  9.87872e-01
 3.21998e-02 ,  9.88109e-01
 3.22999e-02 ,  9.88367e-01
 3.24000e-02 ,  9.88656e-01
 3.24998e-02 ,  9.88931e-01
 3.25999e-02 ,  9.89155e-01
 3.26998e-02 ,  9.89313e-01
 3.27999e-02 ,  9.89441e-01
 3.29000e-02 ,  9.89600e-01
 3.29998e-02 ,  9.89780e-01
 3.30999e-02 ,  9.89972e-01
 3.31998e-02 ,  9.90141e-01
 3.32999e-02 ,  9.90284e-01
 3.34000e-02 ,  9.90422e-01
 3.34998e-02 ,  9.90553e-01
 3.35999e-02 ,  9.90747e-01
 3.37000e-02 ,  9.90996e-01
 3.37999e-02 ,  9.91282e-01
 3.38659e-02 ,  9.91502e-01
